Time,Wheel Input,Wheel Ticks,Wheel Speed
28268,240,1150,91.84
28328,270,1184,110.20
28388,270,1228,128.57
28448,300,1277,165.31
28508,300,1329,165.31
28568,330,1387,183.67
28629,360,1446,165.31
28689,360,1513,202.04
28749,390,1582,220.41
28809,390,1656,220.41
28869,420,1734,257.14
28929,420,1817,238.78
28989,450,1904,275.51
29049,450,1994,275.51
29109,480,2089,293.88
29170,510,2188,293.88
29230,510,2294,330.61
29290,540,2401,348.98
29350,540,2514,348.98
29410,570,2630,367.35
29470,570,2751,348.98
29530,600,2877,404.08
29590,600,3006,385.71
29650,630,3141,422.45
29711,660,3279,422.45
29771,660,3424,440.82
29831,690,3571,459.18
29891,690,3725,477.55
29951,720,3881,495.92
30011,720,4042,495.92
30071,750,4207,495.92
30131,750,4377,514.29
30191,780,4552,551.02
30252,810,4730,551.02
30312,810,4914,587.76
30372,780,5098,551.02
30432,780,5278,551.02
30492,750,5455,532.65
30552,750,5626,514.29
30612,720,5795,514.29
30672,720,5958,514.29
30732,690,6117,495.92
30793,690,6272,477.55
30853,660,6421,459.18
30913,630,6569,459.18
30973,630,6709,422.45
31033,600,6848,422.45
31093,600,6979,404.08
31153,570,7109,385.71
31213,570,7233,385.71
31273,540,7354,367.35
31334,540,7470,367.35
31394,510,7580,330.61
31454,480,7688,330.61
31514,480,7789,312.24
31574,450,7888,293.88
31634,450,7981,293.88
31694,420,8070,257.14
31754,420,8156,257.14
31814,390,8238,257.14
31875,390,8315,238.78
31935,360,8386,202.04
31995,330,8455,202.04
32055,330,8517,165.31
32115,300,8577,165.31
32175,300,8630,146.94
32235,270,8682,146.94
32295,270,8728,146.94
32355,240,8770,110.20
32416,240,8809,128.57
32476,210,8842,110.20
32536,180,8872,73.47
32596,180,8896,55.10
32656,150,8918,55.10
32716,150,8930,18.37
32776,120,8945,0.00
32836,120,8945,0.00
32896,90,8945,0.00
32956,90,8945,0.00
33017,60,8945,0.00
33077,60,8945,0.00
33137,30,8945,0.00
33197,0,8945,0.00
33257,0,8945,0.00
33317,-30,8945,0.00
33377,-30,8943,0.00
33437,-60,8943,0.00
33497,-60,8943,0.00
33558,-90,8943,0.00
33618,-90,8943,0.00
33678,-120,8942,0.00
33738,-150,8942,0.00
33798,-150,8937,-18.37
33858,-180,8936,0.00
33918,-180,8926,-55.10
33978,-210,8904,-73.47
34038,-210,8876,-91.84
34099,-240,8845,-110.20
34159,-240,8809,-128.57
34219,-270,8770,-128.57
34279,-270,8726,-128.57
34339,-300,8677,-165.31
34399,-330,8625,-165.31
34459,-330,8568,-165.31
34519,-360,8507,-183.67
34579,-360,8441,-202.04
34640,-390,8371,-220.41
34700,-390,8297,-220.41
34760,-420,8218,-257.14
34820,-420,8136,-257.14
34880,-450,8049,-275.51
34940,-480,7960,-275.51
35000,-480,7865,-293.88
35060,-510,7767,-312.24
35120,-510,7664,-312.24
35181,-540,7557,-330.61
35241,-540,7446,-348.98
35301,-570,7331,-348.98
35361,-570,7212,-367.35
35421,-600,7088,-385.71
35481,-630,6960,-385.71
35541,-630,6826,-422.45
35601,-660,6690,-422.45
35661,-660,6548,-440.82
35722,-690,6402,-459.18
35782,-690,6251,-459.18
35842,-720,6097,-477.55
35902,-720,5941,-477.55
35962,-750,5779,-495.92
36022,-780,5615,-495.92
36082,-780,5446,-514.29
36142,-810,5276,-514.29
36202,-810,5105,-514.29
36263,-780,4939,-495.92
36323,-780,4770,-532.65
36383,-750,4601,-495.92
36443,-750,4433,-514.29
36503,-720,4272,-477.55
36563,-690,4113,-495.92
36623,-690,3962,-459.18
36683,-660,3813,-440.82
36743,-660,3670,-440.82
36804,-630,3530,-422.45
36864,-630,3396,-404.08
36924,-600,3268,-385.71
36984,-600,3151,-348.98
37044,-570,3040,-330.61
37104,-540,2926,-348.98
37164,-540,2813,-367.35
37224,-510,2700,-348.98
37284,-510,2593,-330.61
37345,-480,2490,-293.88
37405,-480,2390,-312.24
37465,-450,2296,-293.88
37525,-450,2205,-275.51
37585,-420,2120,-238.78
37645,-390,2037,-257.14
37705,-390,1962,-220.41
37765,-360,1890,-220.41
37825,-360,1823,-202.04
37886,-330,1759,-183.67
37946,-330,1699,-183.67
38006,-300,1644,-165.31
38066,-300,1592,-165.31
38126,-270,1545,-128.57
38186,-240,1501,-128.57
38246,-240,1463,-110.20
38306,-210,1428,-110.20
38366,-210,1400,-91.84
38427,-180,1377,-73.47
38487,-180,1361,-55.10
38547,-150,1347,-36.73
38607,-150,1345,0.00
38667,-120,1345,0.00
38727,-90,1345,0.00
38787,-90,1345,0.00
38847,-60,1345,0.00
38907,-60,1345,0.00
38968,-30,1345,0.00
39028,-30,1345,0.00
39088,0,1345,0.00
39148,0,1345,0.00
39208,30,1346,0.00
39268,60,1346,0.00
39328,60,1346,0.00
39388,90,1347,18.37
39448,90,1347,0.00
39509,120,1348,0.00
39569,120,1351,18.37
39629,150,1352,0.00
39689,150,1352,0.00
39749,180,1352,0.00
39809,210,1352,0.00
39869,210,1362,55.10
39929,240,1388,73.47
39989,240,1423,110.20
40050,270,1462,128.57
40110,270,1506,128.57
40170,300,1554,146.94
40230,300,1606,165.31
40290,330,1663,183.67
40350,330,1724,202.04
40410,360,1789,202.04
40470,390,1858,220.41
40530,390,1932,238.78
40591,420,2010,257.14
40651,420,2093,257.14
40711,450,2179,257.14
40771,450,2270,275.51
40831,480,2366,312.24
40891,480,2465,312.24
40951,510,2569,330.61
41011,540,2677,348.98
41071,540,2789,348.98
41132,570,2905,367.35
41192,570,3026,367.35
41252,600,3152,404.08
41312,600,3281,385.71
41372,630,3416,422.45
41432,630,3554,440.82
41492,660,3697,440.82
41552,690,3844,459.18
41612,690,3996,477.55
41673,720,4151,477.55
41733,720,4312,495.92
41793,750,4477,514.29
41853,750,4646,514.29
41913,780,4820,551.02
41973,780,4997,532.65
