Time,Wheel Input,Wheel Ticks,Wheel Speed
32616,-380,11284,-183.67
32676,-380,11216,-202.04
32736,-400,11148,-220.41
32797,-400,11076,-220.41
32857,-420,11000,-238.78
32917,-420,10921,-257.14
32977,-440,10838,-257.14
33037,-460,10753,-275.51
33097,-460,10666,-257.14
33157,-480,10576,-275.51
33217,-480,10481,-293.88
33277,-500,10384,-312.24
33338,-500,10285,-330.61
33398,-520,10184,-312.24
33458,-520,10079,-330.61
33518,-540,9970,-330.61
33578,-560,9859,-330.61
33638,-560,9744,-348.98
33698,-580,9628,-348.98
33758,-580,9507,-385.71
33818,-600,9386,-385.71
33879,-600,9263,-367.35
33939,-620,9136,-404.08
33999,-620,9007,-404.08
34059,-640,8873,-422.45
34119,-660,8736,-422.45
34179,-660,8596,-422.45
34239,-680,8454,-440.82
34299,-680,8310,-440.82
34359,-700,8163,-459.18
34420,-700,8011,-459.18
34480,-720,7856,-477.55
34540,-720,7699,-477.55
34600,-740,7539,-477.55
34660,-760,7376,-495.92
34720,-760,7211,-514.29
34780,-780,7045,-514.29
34840,-780,6873,-532.65
34900,-800,6700,-532.65
34961,-800,6524,-532.65
35021,-820,6345,-551.02
35081,-820,6164,-551.02
35141,-800,5984,-532.65
35201,-780,5805,-551.02
35261,-780,5632,-514.29
35321,-760,5460,-514.29
35381,-760,5292,-514.29
35441,-740,5127,-495.92
35502,-740,4963,-514.29
35562,-720,4803,-477.55
35622,-720,4645,-495.92
35682,-700,4491,-477.55
35742,-680,4340,-477.55
35802,-680,4192,-459.18
35862,-660,4045,-440.82
35922,-660,3900,-440.82
35982,-640,3757,-440.82
36043,-640,3619,-440.82
36103,-620,3484,-422.45
36163,-620,3353,-404.08
36223,-600,3225,-385.71
36283,-580,3098,-404.08
36343,-580,2975,-367.35
36403,-560,2853,-348.98
36463,-560,2735,-367.35
36523,-540,2620,-348.98
36584,-540,2509,-330.61
36644,-520,2403,-312.24
36704,-520,2296,-330.61
36764,-500,2193,-312.24
36824,-480,2091,-293.88
36884,-480,1991,-312.24
36944,-460,1894,-293.88
37004,-460,1801,-275.51
37064,-440,1709,-275.51
37125,-440,1622,-275.51
37185,-420,1538,-257.14
37245,-420,1457,-257.14
37305,-400,1380,-220.41
37365,-380,1304,-238.78
37425,-380,1232,-220.41
37485,-360,1161,-220.41
37545,-360,1093,-220.41
37605,-340,1027,-202.04
37666,-340,965,-183.67
37726,-320,906,-183.67
37786,-320,850,-165.31
37846,-300,797,-165.31
37906,-280,747,-165.31
37966,-280,701,-128.57
38026,-260,656,-128.57
38086,-260,615,-128.57
38146,-240,576,-110.20
38207,-240,544,-91.84
38267,-220,511,-110.20
38327,-220,483,-73.47
38387,-200,459,-73.47
38447,-180,433,-91.84
38507,-180,411,-73.47
38567,-160,395,-36.73
38627,-160,378,-36.73
38688,-140,364,-73.47
38748,-140,352,-18.37
38808,-120,351,0.00
38868,-120,351,0.00
38928,-100,351,0.00
38988,-80,351,0.00
39048,-80,351,0.00
39108,-60,351,0.00
39168,-60,351,0.00
39229,-40,351,0.00
39289,-40,351,0.00
39349,-20,352,18.37
39409,-20,352,0.00
39469,0,352,0.00
39529,20,352,0.00
39589,20,353,0.00
39649,40,353,0.00
39709,40,353,0.00
39770,60,353,0.00
39830,60,353,0.00
39890,80,353,0.00
39950,80,353,0.00
40010,100,354,0.00
40070,120,354,0.00
40130,120,360,36.73
40190,140,364,0.00
40250,140,364,0.00
40310,160,364,0.00
40371,160,364,0.00
40431,180,364,0.00
40491,180,364,0.00
40551,200,365,0.00
40611,220,375,55.10
40671,220,401,73.47
40731,240,429,73.47
40791,240,463,110.20
40851,260,496,110.20
40912,260,532,110.20
40972,280,573,128.57
41032,280,615,146.94
41092,300,663,146.94
41152,320,714,165.31
41212,320,767,146.94
41272,340,823,165.31
41332,340,884,202.04
41392,360,945,183.67
41453,360,1012,202.04
41513,380,1082,220.41
41573,380,1155,220.41
41633,400,1229,220.41
41693,420,1306,238.78
41753,420,1385,238.78
41813,440,1467,257.14
41873,440,1552,257.14
41933,460,1640,275.51
41994,460,1732,275.51
42054,480,1828,312.24
42114,480,1925,293.88
42174,500,2026,312.24
42234,520,2129,312.24
42294,520,2236,348.98
42354,540,2344,348.98
42414,540,2456,348.98
42475,560,2567,348.98
42535,560,2684,348.98
42595,580,2805,385.71
42655,580,2928,385.71
42715,600,3055,385.71
42775,620,3185,404.08
42835,620,3318,404.08
42895,640,3452,422.45
42955,640,3591,440.82
43016,660,3731,422.45
43076,660,3876,440.82
43136,680,4024,459.18
43196,680,4174,459.18
43256,700,4327,477.55
43316,720,4481,477.55
43376,720,4639,477.55
43436,740,4800,495.92
43496,740,4965,514.29
43557,760,5133,514.29
43617,760,5304,532.65
43677,780,5476,532.65
43737,780,5651,514.29
43797,800,5831,551.02
