Time,Wheel Input,Wheel Ticks,Wheel Speed
44167,-618,28768,-404.08
44227,-618,28633,-422.45
44287,-624,28499,-404.08
44347,-624,28363,-422.45
44408,-630,28226,-422.45
44468,-630,28087,-422.45
44528,-636,27947,-422.45
44588,-636,27806,-422.45
44648,-642,27665,-422.45
44708,-648,27525,-422.45
44768,-648,27384,-440.82
44828,-654,27243,-440.82
44888,-654,27100,-422.45
44949,-660,26955,-440.82
45009,-660,26810,-440.82
45069,-666,26663,-459.18
45129,-666,26517,-459.18
45189,-672,26369,-459.18
45249,-678,26220,-459.18
45309,-678,26068,-477.55
45369,-684,25917,-459.18
45429,-684,25764,-459.18
45490,-690,25612,-459.18
45550,-690,25460,-459.18
45610,-696,25307,-477.55
45670,-696,25153,-477.55
45730,-702,24997,-477.55
45790,-708,24841,-477.55
45850,-708,24684,-477.55
45910,-714,24527,-477.55
45970,-714,24368,-495.92
46031,-720,24207,-495.92
46091,-720,24045,-495.92
46151,-726,23882,-495.92
46211,-726,23719,-495.92
46271,-732,23556,-495.92
46331,-738,23394,-495.92
46391,-738,23229,-514.29
46451,-744,23064,-514.29
46512,-744,22898,-514.29
46572,-750,22731,-514.29
46632,-750,22563,-514.29
46692,-756,22394,-532.65
46752,-756,22223,-532.65
46812,-762,22051,-514.29
46872,-768,21878,-532.65
46932,-768,21705,-514.29
46992,-774,21532,-532.65
47053,-774,21359,-532.65
47113,-780,21184,-532.65
47173,-780,21009,-532.65
47233,-786,20832,-551.02
47293,-786,20656,-532.65
47353,-792,20477,-569.39
47413,-798,20297,-569.39
47473,-798,20116,-551.02
47533,-804,19933,-569.39
47594,-804,19751,-551.02
47654,-798,19570,-551.02
47714,-798,19389,-569.39
47774,-792,19209,-551.02
47834,-792,19031,-532.65
47894,-786,18853,-551.02
47954,-780,18676,-532.65
48014,-780,18499,-551.02
48074,-774,18322,-551.02
48135,-774,18146,-532.65
48195,-768,17971,-532.65
48255,-768,17796,-532.65
48315,-762,17625,-514.29
48375,-762,17454,-532.65
48435,-756,17284,-514.29
48495,-750,17114,-514.29
48555,-750,16946,-514.29
48615,-744,16778,-514.29
48676,-744,16611,-514.29
48736,-738,16444,-495.92
48796,-738,16277,-495.92
48856,-732,16110,-514.29
48916,-732,15945,-495.92
48976,-726,15781,-495.92
49036,-720,15619,-495.92
49096,-720,15458,-495.92
49156,-714,15297,-495.92
49217,-714,15137,-495.92
49277,-708,14979,-477.55
49337,-708,14821,-495.92
49397,-702,14665,-477.55
49457,-702,14508,-477.55
49517,-696,14352,-459.18
49577,-690,14196,-477.55
49637,-690,14042,-459.18
49697,-684,13888,-459.18
49758,-684,13736,-459.18
49818,-678,13586,-459.18
49878,-678,13436,-440.82
49938,-672,13285,-459.18
49998,-672,13137,-440.82
50058,-666,12989,-459.18
50118,-660,12843,-440.82
50178,-660,12697,-440.82
50238,-654,12551,-440.82
50299,-654,12405,-440.82
50359,-648,12260,-440.82
50419,-648,12117,-440.82
50479,-642,11975,-422.45
50539,-642,11833,-422.45
50599,-636,11693,-422.45
50659,-630,11554,-422.45
50719,-630,11415,-422.45
50779,-624,11276,-422.45
50840,-624,11139,-422.45
50900,-618,11003,-404.08
50960,-618,10868,-404.08
51020,-612,10733,-404.08
51080,-612,10598,-422.45
51140,-606,10464,-404.08
51200,-600,10331,-404.08
51260,-600,10199,-404.08
51320,-594,10068,-385.71
51381,-594,9937,-404.08
51441,-588,9809,-404.08
51501,-588,9682,-385.71
51561,-582,9555,-385.71
51621,-582,9428,-385.71
51681,-576,9302,-385.71
51741,-570,9177,-385.71
51801,-570,9055,-367.35
51861,-564,8932,-367.35
51922,-564,8810,-367.35
51982,-558,8688,-367.35
52042,-558,8566,-385.71
52102,-552,8446,-367.35
52162,-552,8326,-367.35
52222,-546,8207,-367.35
52282,-540,8089,-367.35
52342,-540,7972,-367.35
52402,-534,7856,-367.35
52463,-534,7743,-348.98
52523,-528,7629,-348.98
52583,-528,7516,-348.98
52643,-522,7403,-330.61
52703,-522,7291,-330.61
52763,-516,7181,-330.61
52823,-510,7072,-330.61
52883,-510,6963,-330.61
52943,-504,6855,-330.61
53004,-504,6747,-330.61
53064,-498,6640,-312.24
53124,-498,6533,-330.61
53184,-492,6428,-312.24
53244,-492,6323,-312.24
53304,-486,6219,-312.24
53364,-480,6116,-312.24
53424,-480,6014,-312.24
53484,-474,5913,-312.24
53545,-474,5815,-293.88
53605,-468,5716,-312.24
53665,-468,5618,-312.24
53725,-462,5520,-293.88
53785,-462,5423,-293.88
53845,-456,5327,-293.88
53905,-450,5232,-293.88
53965,-450,5139,-293.88
54025,-444,5047,-275.51
54086,-444,4955,-275.51
54146,-438,4864,-275.51
54206,-438,4772,-293.88
54266,-432,4681,-275.51
54326,-432,4591,-257.14
54386,-426,4501,-275.51
54446,-420,4413,-275.51
54506,-420,4326,-257.14
54566,-414,4239,-257.14
54627,-414,4154,-257.14
54687,-408,4069,-257.14
54747,-408,3987,-257.14
54807,-402,3906,-238.78
54867,-402,3825,-257.14
54927,-396,3745,-257.14
54987,-390,3665,-238.78
55047,-390,3585,-257.14
55108,-384,3506,-238.78
55168,-384,3428,-238.78
55228,-378,3352,-220.41
55288,-378,3277,-220.41
55348,-372,3203,-220.41
55408,-372,3129,-220.41
55468,-366,3057,-220.41
55528,-360,2986,-220.41
55588,-360,2915,-220.41
55649,-354,2843,-220.41
55709,-354,2772,-220.41
55769,-348,2702,-202.04
55829,-348,2632,-220.41
55889,-342,2564,-202.04
55949,-342,2496,-202.04
56009,-336,2430,-202.04
56069,-330,2364,-202.04
56129,-330,2300,-202.04
56190,-324,2236,-202.04
56250,-324,2173,-183.67
56310,-318,2111,-183.67
56370,-318,2051,-183.67
56430,-312,1992,-183.67
56490,-312,1935,-165.31
56550,-306,1879,-165.31
56610,-300,1821,-183.67
56670,-300,1765,-183.67
56731,-294,1709,-165.31
56791,-294,1654,-165.31
56851,-288,1600,-165.31
56911,-288,1547,-165.31
56971,-282,1495,-146.94
57031,-282,1444,-146.94
57091,-276,1394,-146.94
57151,-270,1344,-146.94
57211,-270,1296,-146.94
57272,-264,1249,-146.94
57332,-264,1203,-146.94
57392,-258,1158,-128.57
57452,-258,1114,-128.57
57512,-252,1070,-128.57
57572,-252,1026,-128.57
57632,-246,983,-146.94
57692,-240,941,-128.57
57752,-240,900,-110.20
57813,-234,859,-110.20
57873,-234,818,-110.20
57933,-228,778,-128.57
57993,-228,739,-110.20
58053,-222,700,-128.57
58113,-222,662,-110.20
58173,-216,625,-128.57
58233,-210,589,-110.20
58293,-210,554,-91.84
58354,-204,519,-110.20
58414,-204,485,-110.20
58474,-198,453,-91.84
58534,-198,421,-110.20
58594,-192,389,-110.20
58654,-192,360,-91.84
58714,-186,331,-91.84
58774,-186,303,-91.84
58834,-180,277,-73.47
58895,-174,251,-73.47
58955,-174,226,-73.47
59015,-168,203,-55.10
59075,-168,180,-73.47
59135,-162,159,-73.47
59195,-162,139,-55.10
59255,-156,121,-36.73
59315,-156,101,-73.47
59375,-150,86,-55.10
59436,-144,68,-36.73
59496,-144,52,-73.47
59556,-138,44,-18.37
59616,-138,44,0.00
59676,-132,44,0.00
59736,-132,44,0.00
59796,-126,44,0.00
59856,-126,44,0.00
59916,-120,44,0.00
59977,-114,44,0.00
60037,-114,44,0.00
60097,-108,44,0.00
60157,-108,44,0.00
60217,-102,44,0.00
60277,-102,44,0.00
60337,-96,44,0.00
60397,-96,44,0.00
60457,-90,44,0.00
60518,-84,44,0.00
60578,-84,44,0.00
60638,-78,44,0.00
60698,-78,44,0.00
60758,-72,44,0.00
60818,-72,44,0.00
60878,-66,44,0.00
60938,-66,44,0.00
60998,-60,44,0.00
61059,-54,44,0.00
61119,-54,44,0.00
61179,-48,44,0.00
61239,-48,44,0.00
61299,-42,44,0.00
61359,-42,44,0.00
61419,-36,44,0.00
61479,-36,44,0.00
61539,-30,44,0.00
61600,-24,44,0.00
61660,-24,44,0.00
61720,-18,44,0.00
61780,-18,44,0.00
61840,-12,44,0.00
61900,-12,44,0.00
61960,-6,44,0.00
62020,-6,44,0.00
62080,0,44,0.00
62141,6,44,0.00
62201,6,44,0.00
62261,12,44,0.00
62321,12,44,0.00
62381,18,45,0.00
62441,18,45,0.00
62501,24,45,0.00
62561,24,45,0.00
62621,30,45,0.00
62682,36,45,0.00
62742,36,45,0.00
62802,42,45,0.00
62862,42,45,0.00
62922,48,45,0.00
62982,48,45,0.00
63042,54,45,0.00
63102,54,45,0.00
63162,60,45,0.00
63223,66,45,0.00
63283,66,45,0.00
63343,72,45,0.00
63403,72,45,0.00
63463,78,45,0.00
63523,78,45,0.00
63583,84,46,0.00
63643,84,46,0.00
63703,90,46,0.00
63764,96,46,0.00
63824,96,46,0.00
63884,102,46,0.00
63944,102,46,0.00
64004,108,46,0.00
64064,108,49,36.73
64124,114,56,0.00
64184,114,56,0.00
64244,120,56,0.00
64305,120,56,0.00
64365,126,56,0.00
64425,132,56,0.00
64485,132,56,0.00
64545,138,56,0.00
64605,138,56,0.00
64665,144,56,0.00
64725,144,56,0.00
64785,150,56,0.00
64846,150,56,0.00
64906,156,56,0.00
64966,162,56,0.00
65026,162,56,0.00
65086,168,56,0.00
65146,168,56,0.00
65206,174,56,0.00
65266,174,56,0.00
65326,180,56,0.00
65387,180,57,0.00
65447,186,57,0.00
65507,192,57,0.00
65567,192,58,18.37
65627,198,75,73.47
65687,198,103,110.20
65747,204,132,91.84
65807,204,162,91.84
65867,210,193,91.84
65928,210,225,91.84
65988,216,260,110.20
66048,222,295,110.20
66108,222,331,110.20
66168,228,368,128.57
66228,228,405,110.20
66288,234,444,128.57
66348,234,483,110.20
66408,240,523,128.57
66469,240,563,128.57
66529,246,605,128.57
66589,252,647,128.57
66649,252,689,110.20
66709,258,733,146.94
66769,258,777,146.94
66829,264,821,146.94
66889,264,866,128.57
66949,270,912,146.94
67010,270,959,146.94
67070,276,1007,146.94
67130,282,1055,146.94
67190,282,1103,146.94
67250,288,1151,146.94
67310,288,1200,165.31
67370,294,1252,183.67
67430,294,1304,165.31
67490,300,1359,183.67
67551,300,1415,183.67
67611,306,1472,165.31
67671,312,1529,183.67
67731,312,1587,183.67
67791,318,1645,183.67
67851,318,1705,183.67
67911,324,1765,183.67
67971,324,1827,202.04
68031,330,1888,202.04
68092,330,1949,183.67
68152,336,2010,183.67
68212,342,2073,202.04
68272,342,2137,202.04
68332,348,2203,202.04
68392,348,2271,202.04
68452,354,2339,220.41
68512,354,2408,220.41
68572,360,2477,202.04
68633,360,2548,220.41
68693,366,2620,220.41
68753,372,2692,220.41
68813,372,2766,238.78
68873,378,2839,220.41
68933,378,2913,220.41
68993,384,2988,220.41
69053,384,3063,220.41
69113,390,3139,220.41
69174,390,3216,238.78
69234,396,3295,257.14
69294,402,3374,238.78
69354,402,3456,257.14
69414,408,3537,257.14
69474,408,3620,275.51
69534,414,3703,257.14
69594,414,3787,257.14
69654,420,3871,257.14
69715,420,3955,257.14
69775,426,4040,257.14
69835,432,4127,275.51
69895,432,4216,293.88
69955,438,4304,275.51
70015,438,4395,275.51
70075,444,4486,275.51
70135,444,4579,293.88
70195,450,4671,275.51
70256,450,4765,275.51
70316,456,4860,293.88
70376,462,4954,293.88
70436,462,5050,293.88
70496,468,5145,293.88
70556,468,5243,293.88
70616,474,5341,293.88
70676,474,5442,312.24
70736,480,5542,312.24
70797,480,5644,312.24
70857,486,5746,312.24
70917,492,5848,293.88
70977,492,5951,312.24
71037,498,6054,312.24
71097,498,6160,330.61
71157,504,6266,330.61
71217,504,6373,330.61
71277,510,6481,330.61
71338,510,6591,330.61
71398,516,6701,330.61
71458,522,6811,330.61
71518,522,6922,348.98
71578,528,7033,330.61
71638,528,7146,348.98
71698,534,7259,348.98
71758,534,7374,348.98
71818,540,7491,367.35
71879,540,7608,367.35
71939,546,7725,367.35
71999,552,7842,348.98
72059,552,7960,367.35
72119,558,8079,367.35
72179,558,8199,348.98
72239,564,8321,385.71
72299,564,8443,367.35
72359,570,8567,367.35
72420,570,8692,385.71
72480,576,8817,385.71
72540,582,8942,385.71
72600,582,9068,385.71
72660,588,9195,385.71
72720,588,9325,404.08
72780,594,9455,404.08
72840,594,9586,404.08
72900,600,9717,404.08
72961,600,9848,404.08
73021,606,9979,404.08
73081,612,10113,404.08
73141,612,10248,422.45
73201,618,10384,422.45
73261,618,10521,422.45
73321,624,10659,422.45
73381,624,10797,422.45
73441,630,10935,422.45
73502,630,11075,440.82
73562,636,11215,422.45
73622,642,11358,440.82
73682,642,11502,440.82
73742,648,11646,459.18
73802,648,11789,440.82
73862,654,11933,440.82
73922,654,12079,440.82
73982,660,12225,440.82
74043,660,12374,459.18
74103,666,12523,459.18
74163,672,12672,440.82
74223,672,12823,477.55
74283,678,12973,459.18
74343,678,13125,477.55
74403,684,13278,477.55
74463,684,13432,459.18
74523,690,13588,495.92
74584,690,13743,495.92
74644,696,13898,477.55
74704,702,14055,495.92
74764,702,14213,495.92
74824,708,14372,495.92
74884,708,14533,495.92
74944,714,14693,477.55
75004,714,14855,495.92
75064,720,15017,495.92
75125,720,15180,495.92
75185,726,15345,495.92
75245,732,15512,514.29
75305,732,15677,495.92
75365,738,15843,514.29
75425,738,16010,495.92
75485,744,16179,514.29
75545,744,16349,514.29
75605,750,16520,514.29
75666,750,16691,514.29
75726,756,16863,532.65
75786,762,17036,532.65
75846,762,17210,532.65
75906,768,17385,532.65
75966,768,17561,532.65
76026,774,17737,532.65
76086,774,17914,532.65
76146,780,18092,532.65
76207,780,18272,551.02
76267,786,18453,551.02
76327,792,18634,569.39
76387,792,18815,551.02
76447,798,18997,551.02
76507,798,19182,569.39
76567,804,19367,569.39
76627,804,19553,569.39
76687,798,19737,569.39
76748,798,19920,551.02
76808,792,20103,551.02
76868,786,20287,569.39
76928,786,20468,551.02
76988,780,20649,551.02
77048,780,20828,551.02
77108,774,21006,532.65
77168,774,21185,551.02
77228,768,21363,532.65
77289,768,21540,532.65
77349,762,21715,532.65
77409,756,21890,532.65
77469,756,22064,532.65
77529,750,22237,514.29
77589,750,22410,532.65
77649,744,22581,514.29
77709,744,22752,532.65
77769,738,22921,514.29
77830,738,23091,532.65
77890,732,23259,514.29
77950,726,23427,514.29
78010,726,23592,495.92
78070,720,23757,514.29
78130,720,23921,495.92
78190,714,24085,495.92
78250,714,24249,495.92
78310,708,24412,495.92
78371,708,24573,495.92
78431,702,24732,477.55
78491,696,24892,477.55
78551,696,25051,477.55
78611,690,25210,477.55
78671,690,25367,477.55
78731,684,25523,459.18
78791,684,25678,477.55
78851,678,25832,459.18
78912,678,25987,477.55
78972,672,26140,459.18
79032,666,26293,459.18
79092,666,26444,459.18
79152,660,26594,459.18
79212,660,26743,459.18
79272,654,26892,459.18
79332,654,27040,459.18
79392,648,27188,459.18
79453,648,27334,440.82
79513,642,27479,440.82
79573,636,27623,459.18
79633,636,27765,440.82
79693,630,27908,422.45
79753,630,28051,440.82
79813,624,28192,422.45
79873,624,28333,440.82
79933,618,28472,422.45
79994,618,28611,440.82
80054,612,28747,422.45
80114,606,28884,422.45
80174,606,29020,404.08
80234,600,29156,404.08
80294,600,29291,422.45
80354,594,29423,404.08
80414,594,29554,404.08
80474,588,29685,404.08
80535,588,29816,404.08
80595,582,29945,385.71
80655,576,30075,404.08
80715,576,30203,385.71
80775,570,30331,404.08
80835,570,30457,385.71
80895,564,30582,385.71
80955,564,30705,367.35
81015,558,30829,367.35
81076,558,30953,385.71
81136,552,31075,367.35
81196,546,31197,385.71
81256,546,31317,367.35
81316,540,31435,348.98
81376,540,31553,367.35
81436,534,31671,367.35
81496,534,31788,367.35
81556,528,31904,348.98
81617,528,32019,348.98
81677,522,32135,367.35
81737,516,32249,367.35
81797,516,32361,330.61
81857,510,32473,330.61
81917,510,32583,330.61
81977,504,32693,330.61
82037,504,32802,330.61
82097,498,32911,330.61
82158,498,33019,330.61
82218,492,33126,330.61
82278,486,33232,330.61
82338,486,33335,312.24
82398,480,33438,312.24
82458,480,33540,312.24
82518,474,33642,312.24
82578,474,33743,293.88
82638,468,33844,293.88
82699,468,33944,293.88
82759,462,34043,293.88
82819,456,34142,293.88
82879,456,34239,293.88
82939,450,34335,293.88
82999,450,34429,275.51
83059,444,34523,275.51
83119,444,34617,293.88
83180,438,34710,275.51
83240,438,34802,293.88
83300,432,34893,293.88
83360,426,34983,275.51
83420,426,35072,257.14
83480,420,35161,275.51
83540,420,35248,275.51
83600,414,35333,257.14
83660,414,35417,257.14
83721,408,35501,238.78
83781,408,35585,238.78
83841,402,35668,238.78
83901,396,35751,257.14
83961,396,35832,238.78
84021,390,35913,238.78
84081,390,35993,257.14
84141,384,36073,238.78
84201,384,36151,238.78
84262,378,36228,220.41
84322,378,36304,238.78
84382,372,36379,238.78
84442,366,36452,220.41
84502,366,36525,220.41
84562,360,36598,220.41
84622,360,36671,238.78
84682,354,36742,220.41
84742,354,36812,202.04
84803,348,36883,220.41
