Time,Wheel Input,Wheel Ticks,Wheel Speed
75845,-202,32842,-73.47
75906,-209,32814,-91.84
75966,-209,32785,-91.84
76026,-216,32755,-91.84
76086,-216,32724,-91.84
76146,-223,32690,-110.20
76206,-230,32658,-110.20
76266,-230,32625,-91.84
76326,-237,32589,-110.20
76386,-237,32553,-91.84
76447,-244,32516,-128.57
76507,-244,32478,-110.20
76567,-251,32440,-110.20
76627,-251,32400,-110.20
76687,-258,32360,-128.57
76747,-265,32318,-128.57
76807,-265,32274,-146.94
76867,-272,32230,-146.94
76927,-272,32185,-128.57
76988,-279,32139,-128.57
77048,-279,32092,-146.94
77108,-286,32043,-165.31
77168,-286,31994,-165.31
77228,-293,31945,-146.94
77288,-300,31894,-146.94
77348,-300,31841,-165.31
77408,-307,31788,-165.31
77468,-307,31733,-183.67
77529,-314,31678,-183.67
77589,-314,31621,-165.31
77649,-321,31563,-183.67
77709,-321,31504,-183.67
77769,-328,31445,-183.67
77829,-335,31385,-183.67
77889,-335,31324,-183.67
77949,-342,31261,-202.04
78009,-342,31198,-183.67
78070,-349,31133,-202.04
78130,-349,31068,-202.04
78190,-356,31003,-202.04
78250,-356,30940,-183.67
78310,-363,30876,-183.67
78370,-370,30809,-202.04
78430,-370,30740,-220.41
78490,-377,30670,-220.41
78550,-377,30598,-220.41
78611,-384,30526,-220.41
78671,-384,30453,-220.41
78731,-391,30380,-220.41
78791,-391,30306,-220.41
78851,-398,30232,-220.41
78911,-405,30159,-238.78
78971,-405,30086,-220.41
79031,-412,30014,-220.41
79091,-412,29944,-220.41
79152,-419,29868,-238.78
79212,-419,29788,-238.78
79272,-426,29705,-238.78
79332,-426,29620,-257.14
79392,-433,29533,-275.51
79452,-440,29445,-275.51
79512,-440,29357,-257.14
79572,-447,29267,-275.51
79632,-447,29177,-293.88
79693,-454,29087,-275.51
79753,-454,28996,-275.51
79813,-461,28903,-293.88
79873,-461,28810,-293.88
79933,-468,28716,-293.88
79993,-475,28621,-275.51
80053,-475,28524,-293.88
80113,-482,28428,-293.88
80173,-482,28331,-293.88
80234,-489,28234,-312.24
80294,-489,28138,-312.24
80354,-496,28044,-293.88
80414,-496,27950,-293.88
80474,-503,27849,-312.24
80534,-510,27746,-312.24
80594,-510,27640,-312.24
80654,-517,27533,-312.24
80714,-517,27424,-330.61
80775,-524,27314,-348.98
80835,-524,27205,-330.61
80895,-531,27096,-330.61
80955,-531,26987,-330.61
81015,-538,26877,-348.98
81075,-545,26768,-330.61
81135,-545,26656,-348.98
81195,-552,26545,-330.61
81255,-552,26430,-367.35
81316,-559,26316,-348.98
81376,-559,26204,-330.61
81436,-566,26093,-348.98
81496,-566,25982,-348.98
81556,-573,25865,-367.35
81616,-580,25743,-385.71
81676,-580,25618,-385.71
81736,-587,25493,-385.71
81796,-587,25367,-385.71
81857,-594,25241,-367.35
81917,-594,25113,-385.71
81977,-601,24985,-385.71
82037,-601,24856,-404.08
82097,-608,24728,-385.71
82157,-615,24597,-404.08
82217,-615,24465,-404.08
82277,-622,24334,-404.08
82337,-622,24206,-385.71
82398,-629,24080,-385.71
82458,-629,23951,-385.71
82518,-636,23814,-440.82
82578,-636,23676,-422.45
82638,-643,23536,-422.45
82698,-650,23395,-422.45
82758,-650,23253,-440.82
82818,-657,23112,-422.45
82878,-657,22969,-440.82
82939,-664,22825,-440.82
82999,-664,22681,-440.82
83059,-671,22536,-440.82
83119,-671,22389,-440.82
83179,-678,22245,-440.82
83239,-685,22104,-440.82
83299,-685,21957,-459.18
83359,-692,21806,-459.18
83419,-692,21653,-477.55
83480,-699,21500,-459.18
83540,-699,21345,-477.55
83600,-706,21190,-477.55
83660,-706,21035,-459.18
83720,-713,20879,-477.55
83780,-720,20722,-477.55
83840,-720,20565,-477.55
83900,-727,20406,-477.55
83960,-727,20250,-477.55
84021,-734,20096,-459.18
84081,-734,19934,-495.92
84141,-741,19769,-514.29
84201,-741,19604,-514.29
84261,-748,19438,-514.29
84321,-755,19272,-495.92
84381,-755,19105,-495.92
84441,-762,18937,-514.29
84501,-762,18767,-532.65
84562,-769,18598,-514.29
84622,-769,18428,-514.29
84682,-776,18259,-514.29
84742,-776,18091,-514.29
84802,-783,17917,-532.65
84862,-790,17742,-532.65
84922,-790,17565,-532.65
84982,-797,17388,-532.65
85042,-797,17210,-532.65
85103,-804,17032,-532.65
85163,-804,16853,-551.02
85223,-797,16674,-569.39
85283,-797,16497,-532.65
85343,-790,16325,-514.29
85403,-783,16155,-532.65
85463,-783,15981,-532.65
85523,-776,15805,-551.02
85583,-776,15631,-532.65
85644,-769,15458,-532.65
85704,-769,15287,-514.29
85764,-762,15116,-532.65
85824,-762,14948,-495.92
85884,-755,14780,-495.92
85944,-748,14613,-514.29
86004,-748,14449,-514.29
86064,-741,14286,-495.92
86124,-741,14125,-514.29
86185,-734,13963,-495.92
86245,-734,13800,-477.55
86305,-727,13637,-477.55
86365,-727,13475,-495.92
86425,-720,13315,-495.92
86485,-713,13156,-495.92
86545,-713,12999,-495.92
86605,-706,12843,-477.55
86665,-706,12688,-477.55
86726,-699,12534,-477.55
86786,-699,12385,-459.18
86846,-692,12239,-440.82
86906,-692,12088,-459.18
86966,-685,11937,-459.18
87026,-678,11785,-459.18
87086,-678,11636,-459.18
87146,-671,11486,-477.55
87206,-671,11340,-440.82
87267,-664,11193,-440.82
87327,-664,11048,-440.82
87387,-657,10904,-440.82
87447,-657,10761,-440.82
87507,-650,10621,-422.45
87567,-643,10482,-422.45
87627,-643,10346,-422.45
87687,-636,10210,-422.45
87747,-636,10073,-422.45
87808,-629,9934,-422.45
87868,-629,9797,-422.45
87928,-622,9661,-422.45
87988,-622,9526,-404.08
88048,-615,9393,-385.71
88108,-608,9260,-404.08
88168,-608,9130,-385.71
88228,-601,9000,-385.71
88288,-601,8871,-385.71
88349,-594,8743,-385.71
88409,-594,8617,-385.71
88469,-587,8494,-367.35
88529,-587,8375,-367.35
88589,-580,8254,-385.71
88649,-573,8130,-385.71
88709,-573,8007,-385.71
88769,-566,7884,-367.35
88829,-566,7762,-367.35
88890,-559,7642,-367.35
88950,-559,7523,-348.98
89010,-552,7405,-348.98
89070,-552,7289,-348.98
89130,-545,7173,-367.35
89190,-538,7058,-367.35
89250,-538,6946,-330.61
89310,-531,6833,-348.98
89370,-531,6722,-348.98
89431,-524,6614,-330.61
89491,-524,6508,-330.61
89551,-517,6406,-330.61
89611,-517,6304,-312.24
89671,-510,6198,-330.61
89731,-503,6091,-330.61
89791,-503,5985,-330.61
89851,-496,5880,-312.24
89911,-496,5776,-312.24
89972,-489,5673,-312.24
90032,-489,5571,-312.24
90092,-482,5471,-312.24
90152,-482,5372,-312.24
90212,-475,5274,-293.88
90272,-468,5176,-293.88
90332,-468,5080,-293.88
90392,-461,4984,-293.88
90452,-461,4890,-293.88
90513,-454,4797,-293.88
90573,-454,4707,-275.51
90633,-447,4620,-275.51
90693,-447,4536,-257.14
90753,-440,4451,-257.14
90813,-433,4363,-257.14
90873,-433,4274,-275.51
90933,-426,4187,-257.14
90993,-426,4100,-275.51
91054,-419,4015,-257.14
91114,-419,3931,-257.14
91174,-412,3847,-257.14
91234,-412,3765,-238.78
91294,-405,3683,-238.78
91354,-398,3603,-238.78
91414,-398,3524,-238.78
91474,-391,3446,-220.41
91534,-391,3369,-238.78
91595,-384,3294,-238.78
91655,-384,3221,-220.41
91715,-377,3149,-220.41
91775,-377,3077,-220.41
91835,-370,3005,-220.41
91895,-363,2934,-220.41
91955,-363,2865,-220.41
92015,-356,2797,-202.04
92075,-356,2732,-202.04
92136,-349,2670,-183.67
92196,-349,2610,-183.67
92256,-342,2552,-183.67
92316,-342,2494,-202.04
92376,-335,2434,-183.67
92436,-328,2371,-202.04
92496,-328,2310,-183.67
92556,-321,2248,-183.67
92616,-321,2188,-183.67
92677,-314,2130,-165.31
92737,-314,2072,-165.31
92797,-307,2015,-165.31
92857,-307,1959,-165.31
92917,-300,1904,-165.31
92977,-293,1850,-146.94
93037,-293,1797,-146.94
93097,-286,1745,-146.94
93157,-286,1695,-146.94
93218,-279,1645,-165.31
93278,-279,1597,-165.31
93338,-272,1550,-146.94
93398,-272,1504,-146.94
93458,-265,1459,-128.57
93518,-258,1415,-128.57
93578,-258,1373,-128.57
93638,-251,1330,-128.57
93698,-251,1289,-128.57
93759,-244,1249,-110.20
93819,-244,1209,-146.94
93879,-237,1172,-91.84
93939,-237,1134,-110.20
93999,-230,1098,-128.57
94059,-223,1064,-110.20
94119,-223,1030,-110.20
94179,-216,997,-110.20
94239,-216,967,-91.84
94300,-209,937,-91.84
94360,-209,909,-73.47
94420,-202,881,-73.47
94480,-202,854,-73.47
94540,-195,828,-73.47
94600,-188,804,-73.47
94660,-188,782,-55.10
94720,-181,760,-55.10
94780,-181,741,-55.10
94841,-174,724,-55.10
94901,-174,708,-18.37
94961,-167,692,-73.47
95021,-167,681,0.00
95081,-160,668,-55.10
95141,-153,660,0.00
95201,-153,660,0.00
95261,-146,660,0.00
95321,-146,660,0.00
95382,-139,660,0.00
95442,-139,660,0.00
95502,-132,660,0.00
95562,-132,660,0.00
95622,-125,660,0.00
95682,-118,660,0.00
95742,-118,660,0.00
95802,-111,660,0.00
95862,-111,660,0.00
95923,-104,660,0.00
95983,-104,660,0.00
96043,-97,660,0.00
96103,-97,660,0.00
96163,-90,660,0.00
96223,-83,660,0.00
96283,-83,660,0.00
96343,-76,660,0.00
96403,-76,660,0.00
96464,-69,660,0.00
96524,-69,660,0.00
96584,-62,660,0.00
96644,-62,660,0.00
96704,-55,660,0.00
96764,-48,660,0.00
96824,-48,660,0.00
96884,-41,660,0.00
96944,-41,660,0.00
97005,-34,661,18.37
97065,-34,661,0.00
97125,-27,661,0.00
97185,-27,661,0.00
97245,-20,661,0.00
97305,-20,661,0.00
97365,-13,661,0.00
97425,-6,661,0.00
97485,-6,661,0.00
97546,1,661,0.00
97606,1,661,0.00
97666,8,661,0.00
97726,8,661,0.00
97786,15,661,0.00
97846,15,661,0.00
97906,22,661,0.00
97966,29,661,0.00
98026,29,662,0.00
98087,36,662,0.00
98147,36,662,0.00
98207,43,662,0.00
98267,43,662,0.00
98327,50,662,0.00
98387,50,662,0.00
98447,57,662,0.00
98507,57,662,0.00
98567,64,662,0.00
98628,71,662,0.00
98688,71,662,0.00
98748,78,662,0.00
98808,78,662,0.00
98868,85,663,0.00
98928,85,663,0.00
98988,92,663,0.00
99048,92,663,0.00
99108,99,663,0.00
99169,106,663,0.00
99229,106,663,0.00
99289,113,663,0.00
99349,113,664,0.00
99409,120,664,0.00
99469,120,668,0.00
99529,127,668,0.00
99589,127,668,0.00
99649,134,668,0.00
99710,134,668,0.00
99770,141,668,0.00
99830,148,668,0.00
99890,148,668,0.00
99950,155,668,0.00
100010,155,668,0.00
100070,162,668,0.00
100130,162,668,0.00
100190,169,668,0.00
100250,169,668,0.00
100311,176,668,0.00
100371,176,668,0.00
100431,183,668,0.00
100491,190,676,36.73
100551,190,700,73.47
100611,197,726,73.47
100671,197,754,73.47
100731,204,782,73.47
100791,204,812,91.84
100852,211,842,91.84
100912,211,874,110.20
100972,218,907,91.84
101032,225,940,91.84
101092,225,975,110.20
101152,232,1011,110.20
101212,232,1047,110.20
101272,239,1085,128.57
101332,239,1123,110.20
101393,246,1164,146.94
101453,246,1203,110.20
101513,253,1245,128.57
101573,260,1287,128.57
101633,260,1331,128.57
101693,267,1376,146.94
101753,267,1421,146.94
101813,274,1466,128.57
101873,274,1514,146.94
101934,281,1562,146.94
101994,281,1611,146.94
102054,288,1661,165.31
102114,288,1712,165.31
102174,295,1764,165.31
102234,302,1817,165.31
102294,302,1872,183.67
102354,309,1926,165.31
102414,309,1983,165.31
102475,316,2041,202.04
102535,316,2099,183.67
102595,323,2157,165.31
102655,323,2217,183.67
102715,330,2277,183.67
102775,337,2339,202.04
102835,337,2402,202.04
102895,344,2466,183.67
102955,344,2532,202.04
103016,351,2599,202.04
103076,351,2666,202.04
103136,358,2735,202.04
103196,358,2804,220.41
103256,365,2874,220.41
103316,372,2946,220.41
103376,372,3018,220.41
103436,379,3093,238.78
103496,379,3167,238.78
103557,386,3243,238.78
103617,386,3319,238.78
103677,393,3397,238.78
103737,393,3475,238.78
103797,400,3554,238.78
103857,407,3635,257.14
103917,407,3717,257.14
103977,414,3799,257.14
104037,414,3882,238.78
104098,421,3967,275.51
104158,421,4052,257.14
104218,428,4138,257.14
104278,428,4226,275.51
104338,435,4315,275.51
104398,442,4404,257.14
104458,442,4496,293.88
104518,449,4587,275.51
104578,449,4680,293.88
104639,456,4774,293.88
104699,456,4869,293.88
104759,463,4965,293.88
104819,463,5062,293.88
104879,470,5160,312.24
104939,477,5258,312.24
104999,477,5358,312.24
105059,484,5458,293.88
105119,484,5561,312.24
105180,491,5663,312.24
105240,491,5768,330.61
105300,498,5872,312.24
105360,498,5978,312.24
105420,505,6085,330.61
105480,505,6193,348.98
105540,512,6301,330.61
105600,519,6411,348.98
105660,519,6522,330.61
105721,526,6634,330.61
105781,526,6747,330.61
105841,533,6862,348.98
105901,533,6977,348.98
105961,540,7094,367.35
106021,540,7210,348.98
106081,547,7328,348.98
106141,554,7448,367.35
106201,554,7568,367.35
106262,561,7689,367.35
106322,561,7812,385.71
106382,568,7935,385.71
106442,568,8059,367.35
106502,575,8185,385.71
106562,575,8311,385.71
106622,582,8438,385.71
106682,589,8566,385.71
106742,589,8697,404.08
106803,596,8828,404.08
106863,596,8960,422.45
106923,603,9092,404.08
106983,603,9226,404.08
107043,610,9361,422.45
107103,610,9497,422.45
107163,617,9634,422.45
107223,624,9771,404.08
107283,624,9910,422.45
107344,631,10050,440.82
107404,631,10191,422.45
107464,638,10332,422.45
107524,638,10476,459.18
107584,645,10620,459.18
107644,645,10765,440.82
107704,652,10911,459.18
107764,659,11057,440.82
107824,659,11206,459.18
107885,666,11355,459.18
107945,666,11506,477.55
108005,673,11657,459.18
108065,673,11809,459.18
108125,680,11962,459.18
108185,680,12116,459.18
108245,687,12272,477.55
108305,694,12428,477.55
108365,694,12585,477.55
108426,701,12744,495.92
108486,701,12904,495.92
108546,708,13064,495.92
108606,708,13225,495.92
108666,715,13388,514.29
108726,715,13550,477.55
108786,722,13715,495.92
108846,729,13880,495.92
108906,729,14046,495.92
108967,736,14214,514.29
109027,736,14382,514.29
109087,743,14552,514.29
109147,743,14722,514.29
109207,750,14894,514.29
109267,750,15067,532.65
109327,757,15241,532.65
109387,764,15416,551.02
109447,764,15591,532.65
109508,771,15769,551.02
109568,771,15946,532.65
109628,778,16125,551.02
109688,778,16305,569.39
109748,785,16485,532.65
109808,785,16668,569.39
109868,792,16851,551.02
109928,799,17035,569.39
109988,799,17220,569.39
