Time,Wheel Input,Wheel Ticks,Wheel Speed
15314,-460,10852,-275.51
15374,-460,10760,-275.51
15434,-480,10665,-293.88
15494,-480,10567,-293.88
15554,-500,10467,-312.24
15615,-520,10364,-312.24
15675,-520,10260,-312.24
15735,-540,10158,-312.24
15795,-540,10051,-312.24
15855,-560,9940,-348.98
15915,-560,9827,-348.98
15975,-580,9711,-367.35
16035,-580,9596,-348.98
16095,-600,9486,-330.61
16156,-620,9377,-330.61
16216,-620,9260,-367.35
16276,-640,9133,-404.08
16336,-640,8996,-422.45
16396,-660,8856,-422.45
16456,-660,8712,-440.82
16516,-680,8566,-459.18
16576,-680,8419,-459.18
16636,-700,8270,-459.18
16697,-720,8119,-440.82
16757,-720,7964,-477.55
16817,-740,7810,-459.18
16877,-740,7651,-477.55
16937,-760,7500,-459.18
16997,-760,7349,-459.18
17057,-780,7187,-514.29
17117,-780,7012,-551.02
17177,-800,6835,-551.02
17238,-820,6656,-551.02
17298,-820,6473,-569.39
17358,-800,6291,-551.02
17418,-800,6116,-532.65
17478,-780,5943,-514.29
17538,-780,5773,-514.29
17598,-760,5612,-477.55
17658,-760,5461,-459.18
17718,-740,5311,-477.55
17779,-720,5151,-495.92
17839,-720,4990,-477.55
17899,-700,4830,-477.55
17959,-700,4675,-477.55
18019,-680,4523,-459.18
18079,-680,4375,-440.82
18139,-660,4228,-440.82
18199,-660,4087,-440.82
18259,-640,3950,-422.45
18320,-620,3815,-404.08
18380,-620,3691,-367.35
18440,-600,3575,-348.98
18500,-600,3465,-330.61
18560,-580,3354,-348.98
18620,-580,3235,-367.35
18680,-560,3113,-367.35
18740,-560,2992,-385.71
18800,-540,2876,-348.98
18861,-520,2762,-330.61
18921,-520,2652,-330.61
18981,-500,2546,-312.24
19041,-500,2443,-312.24
19101,-480,2340,-312.24
19161,-480,2242,-293.88
19221,-460,2145,-275.51
19281,-460,2054,-257.14
19341,-440,1965,-257.14
19402,-420,1879,-257.14
19462,-420,1800,-220.41
19522,-400,1727,-220.41
19582,-400,1662,-202.04
19642,-380,1601,-183.67
19702,-380,1545,-165.31
19762,-360,1490,-165.31
19822,-360,1438,-165.31
19882,-340,1383,-165.31
19943,-320,1325,-183.67
20003,-320,1266,-183.67
20063,-300,1207,-183.67
20123,-300,1152,-183.67
20183,-280,1099,-165.31
20243,-280,1050,-146.94
20303,-260,1003,-128.57
20363,-260,959,-110.20
20423,-240,917,-128.57
20484,-220,879,-128.57
20544,-220,845,-110.20
20604,-200,812,-91.84
20664,-200,783,-91.84
20724,-180,757,-73.47
20784,-180,735,-73.47
20844,-160,716,-55.10
20904,-160,702,-18.37
20964,-140,691,-55.10
21025,-120,680,0.00
21085,-120,680,0.00
21145,-100,680,0.00
21205,-100,680,0.00
21265,-80,680,0.00
21325,-80,680,0.00
21385,-60,680,0.00
21445,-60,680,0.00
21505,-40,680,0.00
21566,-20,680,0.00
21626,-20,681,0.00
21686,0,681,0.00
21746,0,681,0.00
21806,20,682,0.00
21866,20,682,0.00
21926,40,682,0.00
21986,40,682,0.00
22046,60,682,0.00
22107,80,682,0.00
22167,80,683,0.00
22227,100,683,0.00
22287,100,683,0.00
22347,120,683,0.00
22407,120,683,0.00
22467,140,685,18.37
22527,140,690,0.00
22587,160,690,0.00
22648,180,690,0.00
22708,180,696,36.73
22768,200,718,73.47
22828,200,746,91.84
22888,220,774,91.84
22948,220,806,91.84
23008,240,842,128.57
23068,240,879,110.20
23128,260,919,128.57
23189,280,962,128.57
23249,280,1009,146.94
23309,300,1058,165.31
23369,300,1110,183.67
23429,320,1163,165.31
23489,320,1220,165.31
23549,340,1280,183.67
23609,340,1344,202.04
23669,360,1410,220.41
23730,380,1479,220.41
23790,380,1552,220.41
23850,400,1627,238.78
23910,400,1706,257.14
23970,420,1787,275.51
24030,420,1870,257.14
24090,440,1956,257.14
24150,440,2047,293.88
24210,460,2139,293.88
24271,480,2234,293.88
24331,480,2332,293.88
24391,500,2433,312.24
24451,500,2537,312.24
24511,520,2644,330.61
24571,520,2753,330.61
24631,540,2866,367.35
24691,540,2981,348.98
24751,560,3099,367.35
24812,580,3218,348.98
24872,580,3343,385.71
24932,600,3469,385.71
24992,600,3600,404.08
25052,620,3732,404.08
25112,620,3868,404.08
25172,640,4007,440.82
25232,640,4148,422.45
25292,660,4293,459.18
25353,680,4439,459.18
25413,680,4590,477.55
25473,700,4742,477.55
25533,700,4899,495.92
25593,720,5057,495.92
25653,720,5219,495.92
25713,740,5383,514.29
25773,740,5550,495.92
25833,760,5721,532.65
25894,780,5894,532.65
25954,780,6071,532.65
26014,800,6251,569.39
26074,800,6433,551.02
26134,820,6618,569.39
26194,820,6806,569.39
26254,800,6994,569.39
26314,800,7178,569.39
26374,780,7359,569.39
26435,760,7537,532.65
26495,760,7712,551.02
26555,740,7885,532.65
26615,740,8054,514.29
26675,720,8221,495.92
26735,720,8384,495.92
26795,700,8546,495.92
26855,700,8704,495.92
26915,680,8859,477.55
26976,660,9012,477.55
27036,660,9160,459.18
27096,640,9306,440.82
27156,640,9448,422.45
27216,620,9590,422.45
27276,620,9727,422.45
27336,600,9862,404.08
27396,600,9995,422.45
27456,580,10124,385.71
27517,580,10251,404.08
27577,560,10374,367.35
27637,540,10495,367.35
27697,540,10612,367.35
27757,520,10728,348.98
27817,520,10839,348.98
27877,500,10948,312.24
27937,500,11054,312.24
27997,480,11158,293.88
28058,480,11259,293.88
28118,460,11356,293.88
28178,440,11451,293.88
28238,440,11542,275.51
28298,420,11632,257.14
28358,420,11719,275.51
28418,400,11803,257.14
28478,400,11883,238.78
28538,380,11961,238.78
28599,380,12035,220.41
28659,360,12106,202.04
28719,340,12175,202.04
28779,340,12240,183.67
28839,320,12304,183.67
28899,320,12364,183.67
28959,300,12422,183.67
29019,300,12476,165.31
29079,280,12528,146.94
29140,280,12577,146.94
29200,260,12623,146.94
29260,240,12667,128.57
29320,240,12707,128.57
29380,220,12744,91.84
29440,220,12779,110.20
29500,200,12812,91.84
29560,200,12840,91.84
29620,180,12866,73.47
29681,180,12889,73.47
29741,160,12909,55.10
29801,140,12924,55.10
29861,140,12938,18.37
29921,120,12944,18.37
29981,120,12945,0.00
30041,100,12945,0.00
30101,100,12945,0.00
30161,80,12945,0.00
30221,80,12945,0.00
30282,60,12945,0.00
30342,60,12945,0.00
30402,40,12945,0.00
30462,20,12945,0.00
30522,20,12945,0.00
30582,0,12945,0.00
30642,0,12945,0.00
30702,-20,12945,0.00
30762,-20,12945,0.00
30823,-40,12944,0.00
30883,-40,12944,0.00
30943,-60,12944,0.00
31003,-80,12944,0.00
31063,-80,12944,0.00
31123,-100,12943,-18.37
31183,-100,12943,0.00
31243,-120,12942,-18.37
31303,-120,12942,0.00
31364,-140,12939,-36.73
31424,-140,12926,-18.37
31484,-160,12922,-36.73
31544,-160,12906,-73.47
31604,-180,12886,-73.47
31664,-200,12863,-73.47
31724,-200,12836,-91.84
31784,-220,12808,-91.84
31844,-220,12775,-110.20
31905,-240,12740,-128.57
31965,-240,12703,-110.20
32025,-260,12662,-110.20
32085,-260,12619,-128.57
32145,-280,12573,-146.94
32205,-300,12525,-146.94
32265,-300,12474,-146.94
32325,-320,12420,-183.67
32385,-320,12363,-183.67
32446,-340,12304,-183.67
32506,-340,12242,-183.67
32566,-360,12177,-202.04
32626,-360,12109,-202.04
32686,-380,12039,-202.04
32746,-400,11967,-220.41
32806,-400,11890,-238.78
32866,-420,11812,-257.14
32926,-420,11730,-257.14
32987,-440,11646,-257.14
33047,-440,11559,-257.14
33107,-460,11468,-275.51
33167,-460,11376,-275.51
33227,-480,11280,-293.88
33287,-500,11183,-293.88
33347,-500,11080,-330.61
33407,-520,10976,-330.61
33467,-520,10868,-330.61
33528,-540,10758,-348.98
33588,-540,10644,-348.98
33648,-560,10528,-367.35
33708,-560,10410,-367.35
33768,-580,10289,-385.71
33828,-600,10168,-367.35
33888,-600,10043,-385.71
33948,-620,9915,-385.71
34008,-620,9783,-404.08
34069,-640,9650,-404.08
34129,-640,9519,-385.71
34189,-660,9388,-404.08
34249,-660,9255,-422.45
34309,-680,9110,-440.82
34369,-700,8961,-440.82
34429,-700,8807,-477.55
34489,-720,8652,-477.55
34549,-720,8494,-477.55
34610,-740,8334,-495.92
34670,-740,8172,-495.92
34730,-760,8008,-514.29
34790,-760,7843,-514.29
34850,-780,7674,-514.29
34910,-800,7510,-477.55
34970,-800,7347,-495.92
35030,-820,7174,-551.02
35090,-820,6991,-569.39
35151,-800,6808,-551.02
35211,-800,6628,-551.02
35271,-780,6452,-532.65
35331,-780,6279,-514.29
35391,-760,6111,-514.29
35451,-740,5947,-495.92
35511,-740,5784,-495.92
35571,-720,5628,-459.18
35631,-720,5485,-422.45
35692,-700,5344,-440.82
35752,-700,5194,-477.55
35812,-680,5042,-459.18
35872,-680,4892,-459.18
35932,-660,4746,-440.82
35992,-640,4602,-440.82
36052,-640,4462,-440.82
36112,-620,4325,-422.45
36172,-620,4192,-422.45
36233,-600,4063,-385.71
36293,-600,3937,-385.71
36353,-580,3814,-348.98
36413,-580,3698,-330.61
36473,-560,3591,-330.61
36533,-540,3490,-293.88
36593,-540,3391,-293.88
36653,-520,3283,-348.98
36713,-520,3174,-330.61
36774,-500,3066,-330.61
36834,-500,2961,-330.61
36894,-480,2859,-312.24
36954,-480,2760,-312.24
37014,-460,2666,-275.51
37074,-440,2573,-275.51
37134,-440,2485,-257.14
37194,-420,2399,-257.14
37254,-420,2318,-238.78
37315,-400,2239,-238.78
37375,-400,2163,-238.78
37435,-380,2090,-220.41
37495,-380,2020,-202.04
37555,-360,1952,-202.04
37615,-340,1890,-165.31
37675,-340,1835,-146.94
37735,-320,1784,-146.94
37795,-320,1742,-110.20
37856,-300,1703,-110.20
37916,-300,1670,-91.84
37976,-280,1640,-73.47
38036,-280,1615,-73.47
38096,-260,1594,-73.47
38156,-240,1579,-55.10
38216,-240,1564,-18.37
38276,-220,1560,0.00
38336,-220,1560,0.00
38397,-200,1560,0.00
38457,-200,1560,0.00
38517,-180,1560,0.00
38577,-180,1560,0.00
38637,-160,1560,0.00
38697,-140,1560,0.00
38757,-140,1560,0.00
38817,-120,1560,0.00
38877,-120,1560,0.00
38938,-100,1560,0.00
38998,-100,1560,0.00
39058,-80,1560,0.00
39118,-80,1560,0.00
39178,-60,1560,0.00
39238,-40,1560,0.00
39298,-40,1560,0.00
39358,-20,1560,0.00
39418,-20,1560,0.00
39479,0,1560,0.00
39539,0,1560,0.00
39599,20,1561,0.00
39659,20,1561,0.00
39719,40,1562,0.00
39779,40,1562,0.00
39839,60,1562,0.00
39899,80,1562,0.00
39959,80,1563,0.00
40020,100,1563,0.00
40080,100,1571,18.37
40140,120,1572,0.00
40200,120,1572,0.00
40260,140,1572,0.00
40320,140,1572,0.00
40380,160,1572,0.00
40440,180,1572,0.00
40500,180,1572,0.00
40561,200,1573,18.37
40621,200,1578,18.37
40681,220,1579,0.00
40741,220,1600,73.47
40801,240,1628,91.84
40861,240,1659,91.84
40921,260,1694,110.20
40981,260,1735,128.57
41041,280,1781,165.31
41102,300,1829,165.31
41162,300,1882,183.67
41222,320,1936,165.31
41282,320,1994,183.67
41342,340,2054,183.67
41402,340,2117,183.67
41462,360,2184,220.41
41522,360,2253,220.41
41582,380,2324,220.41
41643,400,2399,238.78
41703,400,2477,238.78
41763,420,2558,275.51
41823,420,2641,257.14
41883,440,2726,257.14
41943,440,2815,275.51
42003,460,2906,275.51
42063,460,3000,275.51
42123,480,3098,293.88
42184,500,3197,312.24
42244,500,3300,312.24
42304,520,3405,330.61
42364,520,3514,330.61
42424,540,3625,330.61
42484,540,3740,348.98
42544,560,3858,367.35
42604,560,3978,367.35
42664,580,4101,385.71
42725,600,4227,385.71
42785,600,4357,404.08
42845,620,4488,404.08
42905,620,4624,422.45
42965,640,4761,422.45
43025,640,4902,440.82
43085,660,5045,459.18
43145,660,5191,440.82
43205,680,5340,459.18
43266,700,5492,459.18
43326,700,5648,477.55
43386,720,5805,477.55
43446,720,5967,495.92
43506,740,6131,514.29
43566,740,6298,514.29
43626,760,6467,532.65
43686,760,6639,514.29
43746,780,6815,551.02
43807,800,6993,551.02
43867,800,7175,551.02
