Time,Wheel Input,Wheel Ticks,Wheel Speed
26796,-64,29967,0.00
26856,-72,29967,0.00
26916,-72,29967,0.00
26976,-80,29967,0.00
27036,-80,29967,0.00
27096,-88,29967,0.00
27156,-88,29967,0.00
27216,-96,29966,0.00
27277,-104,29966,0.00
27337,-104,29962,-55.10
27397,-112,29956,0.00
27457,-112,29956,0.00
27517,-120,29956,0.00
27577,-120,29956,0.00
27637,-128,29956,0.00
27697,-128,29956,0.00
27757,-136,29956,0.00
27818,-144,29956,0.00
27878,-144,29956,0.00
27938,-152,29956,0.00
27998,-152,29956,0.00
28058,-160,29956,0.00
28118,-160,29956,0.00
28178,-168,29956,0.00
28238,-168,29949,-18.37
28298,-176,29928,-55.10
28359,-184,29905,-91.84
28419,-184,29882,-91.84
28479,-192,29862,-73.47
28539,-192,29836,-91.84
28599,-200,29808,-91.84
28659,-200,29780,-91.84
28719,-208,29750,-110.20
28779,-208,29718,-110.20
28839,-216,29687,-91.84
28900,-224,29654,-91.84
28960,-224,29618,-128.57
29020,-232,29584,-91.84
29080,-232,29546,-128.57
29140,-240,29509,-110.20
29200,-240,29470,-128.57
29260,-248,29430,-128.57
29320,-248,29389,-128.57
29380,-256,29346,-128.57
29441,-264,29302,-146.94
29501,-264,29257,-146.94
29561,-272,29212,-146.94
29621,-272,29166,-128.57
29681,-280,29119,-128.57
29741,-280,29072,-146.94
29801,-288,29022,-165.31
29861,-288,28972,-165.31
29922,-296,28920,-165.31
29982,-304,28866,-165.31
30042,-304,28810,-183.67
30102,-312,28754,-183.67
30162,-312,28697,-183.67
30222,-320,28638,-202.04
30282,-320,28578,-202.04
30342,-328,28517,-202.04
30402,-328,28456,-183.67
30463,-336,28392,-202.04
30523,-344,28328,-183.67
30583,-344,28262,-202.04
30643,-352,28197,-183.67
30703,-352,28130,-202.04
30763,-360,28064,-202.04
30823,-360,27996,-202.04
30883,-368,27929,-202.04
30943,-368,27860,-202.04
31004,-376,27787,-220.41
31064,-384,27713,-220.41
31124,-384,27636,-238.78
31184,-392,27560,-220.41
31244,-392,27481,-238.78
31304,-400,27402,-238.78
31364,-400,27322,-257.14
31424,-408,27241,-257.14
31484,-408,27160,-238.78
31545,-416,27078,-257.14
31605,-424,26994,-257.14
31665,-424,26908,-257.14
31725,-432,26821,-275.51
31785,-432,26732,-275.51
31845,-440,26642,-275.51
31905,-440,26551,-275.51
31965,-448,26459,-275.51
32025,-448,26365,-293.88
32086,-456,26271,-275.51
32146,-464,26175,-293.88
32206,-464,26079,-312.24
32266,-472,25984,-293.88
32326,-472,25888,-293.88
32386,-480,25789,-293.88
32446,-480,25688,-293.88
32506,-488,25585,-312.24
32566,-488,25482,-312.24
32627,-496,25379,-312.24
32687,-496,25274,-330.61
32747,-504,25169,-312.24
32807,-512,25063,-330.61
32867,-512,24955,-330.61
32927,-520,24845,-330.61
32987,-520,24734,-330.61
33047,-528,24621,-348.98
33107,-528,24507,-348.98
33168,-536,24392,-348.98
33228,-536,24276,-367.35
33288,-544,24159,-348.98
33348,-552,24043,-348.98
33408,-552,23925,-367.35
33468,-560,23806,-367.35
33528,-560,23684,-385.71
33588,-568,23562,-367.35
33649,-568,23439,-367.35
33709,-576,23315,-385.71
33769,-576,23190,-385.71
33829,-584,23064,-385.71
33889,-592,22937,-385.71
33949,-592,22808,-385.71
34009,-600,22677,-404.08
34069,-600,22545,-404.08
34129,-608,22412,-404.08
34190,-608,22277,-422.45
34250,-616,22143,-404.08
34310,-616,22009,-422.45
34370,-624,21872,-440.82
34430,-632,21734,-422.45
34490,-632,21594,-422.45
34550,-640,21454,-422.45
34610,-640,21314,-422.45
34670,-648,21173,-422.45
34731,-648,21029,-440.82
34791,-656,20884,-440.82
34851,-656,20738,-440.82
34911,-664,20591,-459.18
34971,-672,20443,-459.18
35031,-672,20293,-459.18
35091,-680,20144,-459.18
35151,-680,19994,-477.55
35211,-688,19842,-477.55
35272,-688,19688,-459.18
35332,-696,19532,-477.55
35392,-696,19377,-477.55
35452,-704,19221,-495.92
35512,-712,19064,-477.55
35572,-712,18904,-477.55
35632,-720,18743,-495.92
35692,-720,18581,-495.92
35752,-728,18418,-495.92
35813,-728,18254,-514.29
35873,-736,18092,-477.55
35933,-736,17926,-514.29
35993,-744,17759,-514.29
36053,-752,17590,-514.29
36113,-752,17421,-514.29
36173,-760,17253,-514.29
36233,-760,17081,-532.65
36293,-768,16908,-532.65
36354,-768,16734,-532.65
36414,-776,16559,-532.65
36474,-776,16383,-532.65
36534,-784,16206,-551.02
36594,-792,16030,-551.02
36654,-792,15850,-551.02
36714,-800,15669,-569.39
36774,-800,15487,-551.02
36835,-808,15306,-551.02
36895,-808,15122,-569.39
36955,-800,14938,-569.39
37015,-800,14756,-551.02
37075,-792,14575,-551.02
37135,-784,14395,-551.02
37195,-784,14217,-551.02
37255,-776,14041,-532.65
37315,-776,13864,-532.65
37376,-768,13688,-532.65
37436,-768,13514,-532.65
37496,-760,13342,-514.29
37556,-760,13170,-551.02
37616,-752,13000,-514.29
37676,-744,12829,-514.29
37736,-744,12661,-514.29
37796,-736,12493,-514.29
37856,-736,12327,-514.29
37917,-728,12164,-477.55
37977,-728,12000,-495.92
38037,-720,11836,-495.92
38097,-720,11673,-495.92
38157,-712,11513,-495.92
38217,-704,11355,-477.55
38277,-704,11197,-477.55
38337,-696,11038,-495.92
38397,-696,10882,-477.55
38458,-688,10726,-477.55
38518,-688,10572,-477.55
38578,-680,10420,-459.18
38638,-680,10269,-459.18
38698,-672,10120,-459.18
38758,-672,9969,-459.18
38818,-664,9820,-459.18
38878,-656,9672,-440.82
38938,-656,9526,-440.82
38999,-648,9382,-440.82
39059,-648,9238,-440.82
39119,-640,9094,-440.82
39179,-640,8952,-422.45
39239,-632,8811,-422.45
39299,-632,8671,-422.45
39359,-624,8533,-422.45
39419,-616,8396,-422.45
39479,-616,8262,-422.45
39540,-608,8128,-404.08
39600,-608,7994,-404.08
39660,-600,7861,-404.08
39720,-600,7729,-385.71
39780,-592,7598,-404.08
39840,-592,7470,-385.71
39900,-584,7342,-404.08
39960,-576,7214,-404.08
40021,-576,7087,-404.08
40081,-568,6962,-367.35
40141,-568,6838,-367.35
40201,-560,6714,-385.71
40261,-560,6593,-367.35
40321,-552,6474,-367.35
40381,-552,6357,-348.98
40441,-544,6240,-367.35
40501,-536,6123,-348.98
40562,-536,6006,-367.35
40622,-528,5891,-348.98
40682,-528,5777,-348.98
40742,-520,5664,-330.61
40802,-520,5553,-348.98
40862,-512,5443,-330.61
40922,-512,5333,-348.98
40982,-504,5225,-330.61
41042,-496,5116,-330.61
41103,-496,5010,-330.61
41163,-488,4905,-312.24
41223,-488,4802,-312.24
41283,-480,4700,-312.24
41343,-480,4599,-312.24
41403,-472,4500,-312.24
41463,-472,4404,-293.88
41523,-464,4308,-293.88
41583,-456,4210,-293.88
41644,-456,4115,-293.88
41704,-448,4019,-293.88
41764,-448,3926,-275.51
41824,-440,3834,-275.51
41884,-440,3742,-293.88
41944,-432,3652,-275.51
42004,-432,3563,-275.51
42064,-424,3476,-257.14
42124,-416,3388,-275.51
42185,-416,3302,-275.51
42245,-408,3217,-257.14
42305,-408,3133,-257.14
42365,-400,3050,-257.14
42425,-400,2970,-238.78
42485,-392,2890,-238.78
42545,-392,2811,-238.78
42605,-384,2734,-220.41
42665,-376,2657,-238.78
42726,-376,2584,-220.41
42786,-368,2512,-202.04
42846,-368,2441,-202.04
42906,-360,2370,-220.41
42966,-360,2300,-220.41
43026,-352,2230,-202.04
43086,-352,2161,-220.41
43146,-344,2093,-202.04
43206,-336,2026,-202.04
43267,-336,1961,-202.04
43327,-328,1897,-202.04
43387,-328,1834,-202.04
43447,-320,1772,-183.67
43507,-320,1711,-183.67
43567,-312,1652,-165.31
43627,-312,1593,-165.31
43687,-304,1536,-165.31
43748,-296,1479,-165.31
43808,-296,1423,-165.31
43868,-288,1368,-165.31
43928,-288,1314,-165.31
43988,-280,1262,-146.94
44048,-280,1210,-146.94
44108,-272,1159,-146.94
44168,-272,1110,-146.94
44228,-264,1062,-128.57
44289,-256,1014,-146.94
44349,-256,969,-146.94
44409,-248,925,-128.57
44469,-248,881,-128.57
44529,-240,838,-146.94
44589,-240,798,-110.20
44649,-232,757,-146.94
44709,-232,720,-110.20
44769,-224,682,-128.57
44830,-216,646,-110.20
44890,-216,614,-110.20
44950,-208,580,-110.20
45010,-208,550,-110.20
45070,-200,521,-91.84
45130,-200,491,-91.84
45190,-192,466,-55.10
45250,-192,440,-73.47
45310,-184,413,-73.47
45371,-176,388,-55.10
45431,-176,364,-73.47
45491,-168,340,-73.47
45551,-168,317,-91.84
45611,-160,297,-73.47
45671,-160,277,-55.10
45731,-152,257,-36.73
45791,-152,237,-55.10
45851,-144,220,-73.47
45912,-136,205,-18.37
45972,-136,188,-55.10
46032,-128,176,-36.73
46092,-128,160,-55.10
46152,-120,154,0.00
46212,-120,144,-36.73
46272,-112,134,0.00
46332,-112,134,0.00
46392,-104,134,0.00
46453,-96,134,0.00
46513,-96,134,0.00
46573,-88,134,0.00
46633,-88,134,0.00
46693,-80,134,0.00
46753,-80,134,0.00
46813,-72,134,0.00
46873,-72,134,0.00
46933,-64,134,0.00
46994,-56,134,0.00
47054,-56,134,0.00
47114,-48,134,0.00
47174,-48,134,0.00
47234,-40,134,0.00
47294,-40,134,0.00
47354,-32,134,0.00
47414,-32,134,0.00
47474,-24,134,0.00
47535,-16,134,0.00
47595,-16,134,0.00
47655,-8,135,18.37
47715,-8,135,0.00
47775,0,135,0.00
47835,0,135,0.00
47895,8,135,0.00
47955,8,135,0.00
48016,16,135,0.00
48076,24,135,0.00
48136,24,135,0.00
48196,32,135,0.00
48256,32,135,0.00
48316,40,135,0.00
48376,40,135,0.00
48436,48,135,0.00
48496,48,135,0.00
48557,56,136,0.00
48617,64,136,0.00
48677,64,136,0.00
48737,72,136,0.00
48797,72,136,0.00
48857,80,136,0.00
48917,80,136,0.00
48977,88,136,0.00
49037,88,136,0.00
49098,96,136,0.00
49158,104,136,0.00
49218,104,136,0.00
49278,112,137,0.00
49338,112,137,0.00
49398,120,137,0.00
49458,120,142,0.00
49518,128,142,0.00
49578,128,142,0.00
49639,136,142,0.00
49699,144,142,0.00
49759,144,142,0.00
49819,152,142,0.00
49879,152,142,0.00
49939,160,142,0.00
49999,160,142,0.00
50059,168,142,0.00
50119,168,142,0.00
50180,176,142,0.00
50240,184,153,73.47
50300,184,178,73.47
50360,192,205,73.47
50420,192,234,91.84
50480,200,264,110.20
50540,200,295,110.20
50600,208,325,91.84
50660,208,357,91.84
50721,216,389,91.84
50781,224,422,91.84
50841,224,457,110.20
50901,232,490,73.47
50961,232,525,110.20
51021,240,562,110.20
51081,240,598,110.20
51141,248,638,128.57
51201,248,678,128.57
51262,256,720,128.57
51322,264,763,146.94
51382,264,808,146.94
51442,272,853,128.57
51502,272,901,146.94
51562,280,950,165.31
51622,280,1000,146.94
51682,288,1051,165.31
51742,288,1103,165.31
51803,296,1156,165.31
51863,304,1210,165.31
51923,304,1266,165.31
51983,312,1322,165.31
52043,312,1380,183.67
52103,320,1438,183.67
52163,320,1498,183.67
52223,328,1557,165.31
52283,328,1618,165.31
52344,336,1681,183.67
52404,336,1746,202.04
52464,344,1812,202.04
52524,352,1879,202.04
52584,352,1947,202.04
52644,360,2017,220.41
52704,360,2088,220.41
52764,368,2159,220.41
52824,368,2233,220.41
52885,376,2307,220.41
52945,376,2381,220.41
53005,384,2455,220.41
53065,392,2530,238.78
53125,392,2606,238.78
53185,400,2683,238.78
53245,400,2763,238.78
53305,408,2844,257.14
53366,408,2926,238.78
53426,416,3010,257.14
53486,416,3094,257.14
53546,424,3181,275.51
53606,432,3268,275.51
53666,432,3356,275.51
53726,440,3445,275.51
53786,440,3535,275.51
53846,448,3625,275.51
53907,448,3717,275.51
53967,456,3812,293.88
54027,456,3908,293.88
54087,464,4005,293.88
54147,472,4104,312.24
54207,472,4203,312.24
54267,480,4302,293.88
54327,480,4403,312.24
54387,488,4502,293.88
54448,488,4604,312.24
54508,496,4708,330.61
54568,496,4813,312.24
54628,504,4920,330.61
54688,512,5028,348.98
54748,512,5137,348.98
54808,520,5246,330.61
54868,520,5357,348.98
54928,528,5469,348.98
54989,528,5581,348.98
55049,536,5695,348.98
55109,536,5812,367.35
55169,544,5929,348.98
55229,552,6048,367.35
55289,552,6168,367.35
55349,560,6288,367.35
55409,560,6408,367.35
55469,568,6529,367.35
55530,568,6652,385.71
55590,576,6776,385.71
55650,576,6902,385.71
55710,584,7029,385.71
55770,592,7158,404.08
55830,592,7287,404.08
55890,600,7417,385.71
55950,600,7549,422.45
56010,608,7681,422.45
56071,608,7816,422.45
56131,616,7952,422.45
56191,616,8089,422.45
56251,624,8227,422.45
56311,632,8365,422.45
56371,632,8503,422.45
56431,640,8643,422.45
56491,640,8786,440.82
56551,648,8929,440.82
56612,648,9074,440.82
56672,656,9220,440.82
56732,656,9367,459.18
56792,664,9515,459.18
56852,672,9664,459.18
56912,672,9816,477.55
56972,680,9968,477.55
57032,680,10121,459.18
57092,688,10275,477.55
57153,688,10428,459.18
57213,696,10584,477.55
57273,696,10741,477.55
57333,704,10899,477.55
57393,712,11059,495.92
57453,712,11220,495.92
57513,720,11381,514.29
57573,720,11543,495.92
57634,728,11706,495.92
57694,728,11873,514.29
57754,736,12040,514.29
57814,736,12208,532.65
57874,744,12375,514.29
57934,752,12544,514.29
57994,752,12714,514.29
58054,760,12886,532.65
58114,760,13059,532.65
58175,768,13232,514.29
58235,768,13407,532.65
58295,776,13583,551.02
58355,776,13761,551.02
58415,784,13941,569.39
58475,792,14120,551.02
58535,792,14301,569.39
58595,800,14482,551.02
58655,800,14665,569.39
58716,808,14850,587.76
58776,808,15035,569.39
58836,800,15220,569.39
58896,800,15402,551.02
58956,792,15585,569.39
59016,784,15766,551.02
59076,784,15948,569.39
59136,776,16128,551.02
59196,776,16304,532.65
59257,768,16481,532.65
59317,768,16658,532.65
59377,760,16833,532.65
59437,760,17008,551.02
59497,752,17179,532.65
59557,744,17350,532.65
59617,744,17520,532.65
59677,736,17689,514.29
59737,736,17858,514.29
59798,728,18025,514.29
59858,728,18190,514.29
59918,720,18354,514.29
59978,720,18517,495.92
60038,712,18680,495.92
60098,712,18842,495.92
60158,704,19002,477.55
60218,696,19160,477.55
60278,696,19317,477.55
60339,688,19474,477.55
60399,688,19629,459.18
60459,680,19784,459.18
60519,680,19938,459.18
60579,672,20089,440.82
60639,672,20239,459.18
60699,664,20388,459.18
60759,656,20538,459.18
60819,656,20685,440.82
60880,648,20832,440.82
60940,648,20977,440.82
61000,640,21121,440.82
61060,640,21262,440.82
61120,632,21402,422.45
61180,632,21542,422.45
61240,624,21682,422.45
61300,616,21821,422.45
61360,616,21957,404.08
61421,608,22093,422.45
61481,608,22226,404.08
61541,600,22360,422.45
61601,600,22493,422.45
61661,592,22625,404.08
61721,592,22756,404.08
61781,584,22885,385.71
61841,576,23014,404.08
61902,576,23140,385.71
61962,568,23264,367.35
62022,568,23388,385.71
62082,560,23511,385.71
62142,560,23634,385.71
62202,552,23755,367.35
62262,552,23875,348.98
62322,544,23993,348.98
62382,536,24110,348.98
62443,536,24226,367.35
62503,528,24341,348.98
62563,528,24456,348.98
62623,520,24570,348.98
62683,520,24683,348.98
62743,512,24794,330.61
62803,512,24904,330.61
62863,504,25012,330.61
62923,496,25118,312.24
62984,496,25223,312.24
63044,488,25328,330.61
63104,488,25432,330.61
63164,480,25535,312.24
63224,480,25637,312.24
63284,472,25738,312.24
63344,472,25838,312.24
63404,464,25936,312.24
63464,456,26032,293.88
63525,456,26126,293.88
63585,448,26221,293.88
63645,448,26314,275.51
63705,440,26408,293.88
63765,440,26500,275.51
63825,432,26591,275.51
63885,432,26681,275.51
63945,424,26769,275.51
64005,416,26856,257.14
64066,416,26942,257.14
64126,408,27026,257.14
64186,408,27108,257.14
64246,400,27189,238.78
64306,400,27270,238.78
64366,392,27350,238.78
64426,392,27429,238.78
64486,384,27508,238.78
64546,376,27585,238.78
64607,376,27661,220.41
64667,368,27736,220.41
64727,368,27809,220.41
64787,360,27881,220.41
64847,360,27950,202.04
64907,352,28020,220.41
64967,352,28088,220.41
65027,344,28154,202.04
65087,336,28221,202.04
65148,336,28287,202.04
65208,328,28352,202.04
65268,328,28415,183.67
65328,320,28478,183.67
65388,320,28540,202.04
65448,312,28599,165.31
65508,312,28658,165.31
65568,304,28716,183.67
65628,296,28773,183.67
65689,296,28827,165.31
65749,288,28880,146.94
65809,288,28932,165.31
65869,280,28982,146.94
65929,280,29032,146.94
65989,272,29079,165.31
66049,272,29126,146.94
66109,264,29172,146.94
66170,256,29218,146.94
66230,256,29261,128.57
66290,248,29304,128.57
66350,248,29347,128.57
66410,240,29388,128.57
66470,240,29429,128.57
66530,232,29469,128.57
66590,232,29506,91.84
66650,224,29544,110.20
66711,216,29580,110.20
66771,216,29615,110.20
66831,208,29649,91.84
66891,208,29682,91.84
66951,200,29714,91.84
67011,200,29743,91.84
67071,192,29772,91.84
67131,192,29801,91.84
67191,184,29825,73.47
67252,176,29850,73.47
67312,176,29874,73.47
67372,168,29895,36.73
67432,168,29916,55.10
67492,160,29937,73.47
67552,160,29954,55.10
67612,152,29971,18.37
67672,152,29988,73.47
67732,144,30000,36.73
67793,136,30017,36.73
67853,136,30025,36.73
67913,128,30040,55.10
67973,128,30042,0.00
68033,120,30042,0.00
68093,120,30042,0.00
68153,112,30042,0.00
68213,112,30042,0.00
68273,104,30042,0.00
68334,96,30042,0.00
68394,96,30042,0.00
68454,88,30042,0.00
68514,88,30042,0.00
68574,80,30042,0.00
68634,80,30042,0.00
68694,72,30042,0.00
68754,72,30042,0.00
68814,64,30042,0.00
68875,56,30042,0.00
68935,56,30042,0.00
68995,48,30042,0.00
69055,48,30042,0.00
69115,40,30042,0.00
69175,40,30042,0.00
69235,32,30042,0.00
69295,32,30042,0.00
69355,24,30041,0.00
69416,16,30041,0.00
69476,16,30041,0.00
69536,8,30041,0.00
69596,8,30041,0.00
69656,0,30041,0.00
69716,0,30041,0.00
69776,-8,30041,0.00
69836,-8,30041,0.00
69896,-16,30041,0.00
69957,-24,30041,0.00
70017,-24,30041,0.00
70077,-32,30041,0.00
70137,-32,30041,0.00
70197,-40,30041,0.00
70257,-40,30041,0.00
70317,-48,30041,0.00
70377,-48,30041,0.00
70437,-56,30041,0.00
70498,-64,30041,0.00
70558,-64,30041,0.00
70618,-72,30040,-18.37
70678,-72,30040,0.00
70738,-80,30040,0.00
70798,-80,30040,0.00
70858,-88,30040,0.00
70918,-88,30040,0.00
70979,-96,30040,0.00
71039,-104,30040,0.00
71099,-104,30040,0.00
71159,-112,30040,0.00
71219,-112,30040,0.00
71279,-120,30040,0.00
71339,-120,30034,-36.73
71399,-128,30034,0.00
71459,-128,30034,0.00
71520,-136,30034,0.00
71580,-144,30034,0.00
71640,-144,30034,0.00
71700,-152,30034,0.00
71760,-152,30034,0.00
71820,-160,30034,0.00
71880,-160,30034,0.00
71940,-168,30033,0.00
72000,-168,30017,-73.47
72061,-176,29997,-55.10
72121,-184,29974,-55.10
72181,-184,29952,-55.10
72241,-192,29928,-91.84
72301,-192,29902,-91.84
72361,-200,29878,-73.47
72421,-200,29854,-73.47
72481,-208,29826,-91.84
72541,-208,29796,-91.84
72602,-216,29767,-91.84
72662,-224,29736,-91.84
72722,-224,29701,-110.20
72782,-232,29666,-110.20
72842,-232,29629,-128.57
72902,-240,29592,-110.20
72962,-240,29553,-128.57
73022,-248,29513,-128.57
73082,-248,29472,-128.57
73143,-256,29430,-128.57
73203,-264,29386,-146.94
73263,-264,29341,-146.94
73323,-272,29295,-146.94
73383,-272,29248,-146.94
73443,-280,29201,-146.94
73503,-280,29153,-146.94
73563,-288,29104,-146.94
73623,-288,29053,-165.31
73684,-296,29002,-165.31
73744,-304,28949,-165.31
73804,-304,28894,-183.67
73864,-312,28838,-183.67
73924,-312,28779,-183.67
73984,-320,28722,-183.67
74044,-320,28663,-183.67
74104,-328,28602,-183.67
74164,-328,28541,-165.31
74225,-336,28477,-202.04
74285,-336,28413,-202.04
74345,-344,28348,-183.67
74405,-352,28281,-202.04
74465,-352,28214,-202.04
74525,-360,28147,-202.04
74585,-360,28080,-183.67
74645,-368,28012,-202.04
74706,-368,27943,-220.41
74766,-376,27873,-220.41
74826,-376,27799,-238.78
74886,-384,27724,-220.41
74946,-392,27648,-220.41
75006,-392,27569,-238.78
75066,-400,27490,-238.78
75126,-400,27409,-257.14
75186,-408,27329,-257.14
75247,-408,27248,-238.78
75307,-416,27165,-275.51
75367,-416,27082,-275.51
75427,-424,26997,-275.51
75487,-432,26911,-275.51
75547,-432,26823,-275.51
75607,-440,26734,-275.51
75667,-440,26642,-293.88
75727,-448,26551,-275.51
75788,-448,26458,-293.88
75848,-456,26364,-293.88
75908,-456,26269,-293.88
75968,-464,26173,-293.88
76028,-472,26077,-293.88
76088,-472,25981,-293.88
76148,-480,25884,-293.88
76208,-480,25784,-312.24
76268,-488,25682,-312.24
76329,-488,25579,-312.24
76389,-496,25475,-330.61
76449,-496,25371,-312.24
76509,-504,25265,-330.61
76569,-512,25159,-330.61
76629,-512,25052,-312.24
76689,-520,24943,-330.61
76749,-520,24832,-330.61
76809,-528,24720,-330.61
76870,-528,24606,-348.98
76930,-536,24491,-348.98
76990,-536,24376,-348.98
77050,-544,24258,-367.35
77110,-552,24142,-348.98
77170,-552,24025,-367.35
77230,-560,23908,-367.35
77290,-560,23787,-385.71
77350,-568,23665,-385.71
77411,-568,23542,-367.35
77471,-576,23418,-404.08
77531,-576,23294,-367.35
77591,-584,23169,-385.71
77651,-592,23042,-404.08
77711,-592,22914,-404.08
77771,-600,22784,-404.08
77831,-600,22653,-404.08
77892,-608,22521,-404.08
77952,-608,22387,-404.08
78012,-616,22252,-404.08
78072,-616,22117,-422.45
78132,-624,21982,-422.45
78192,-632,21846,-422.45
78252,-632,21706,-440.82
78312,-640,21566,-422.45
78372,-640,21425,-440.82
78433,-648,21284,-440.82
78493,-648,21143,-422.45
78553,-656,20999,-440.82
78613,-656,20853,-440.82
78673,-664,20705,-459.18
78733,-672,20557,-459.18
78793,-672,20407,-459.18
78853,-680,20256,-477.55
78913,-680,20107,-459.18
78974,-688,19956,-459.18
79034,-688,19802,-477.55
79094,-696,19647,-477.55
79154,-696,19492,-459.18
79214,-704,19335,-477.55
79274,-712,19179,-477.55
79334,-712,19020,-477.55
79394,-720,18860,-477.55
79454,-720,18697,-495.92
79515,-728,18534,-514.29
79575,-728,18370,-514.29
79635,-736,18207,-495.92
79695,-736,18044,-477.55
79755,-744,17877,-514.29
79815,-744,17709,-514.29
79875,-752,17539,-532.65
79935,-760,17370,-514.29
79995,-760,17200,-514.29
80056,-768,17028,-532.65
80116,-768,16853,-532.65
80176,-776,16677,-532.65
80236,-776,16500,-532.65
80296,-784,16322,-551.02
80356,-784,16146,-532.65
80416,-792,15968,-551.02
80476,-800,15787,-551.02
80536,-800,15605,-569.39
