Time,Wheel Input,Wheel Ticks,Wheel Speed
93629,-180,6157,-22.95
93689,-180,6093,-25.25
93749,-190,6029,-25.25
93809,-190,5962,-25.25
93869,-200,5895,-27.55
93929,-200,5827,-25.25
93989,-210,5756,-27.55
94049,-210,5684,-27.55
94110,-220,5612,-27.55
94170,-230,5538,-27.55
94230,-230,5462,-29.84
94290,-240,5386,-29.84
94350,-240,5308,-29.84
94410,-250,5229,-29.84
94470,-250,5148,-32.14
94530,-260,5066,-32.14
94590,-260,4983,-32.14
94651,-270,4898,-32.14
94711,-280,4811,-34.43
94771,-280,4724,-34.43
94831,-290,4635,-32.14
94891,-290,4543,-34.43
94951,-300,4451,-36.73
95011,-300,4359,-34.43
95071,-310,4264,-36.73
95131,-310,4168,-36.73
95192,-320,4070,-36.73
95252,-330,3971,-36.73
95312,-330,3869,-41.32
95372,-340,3768,-39.02
95432,-340,3665,-39.02
95492,-350,3561,-41.32
95552,-350,3455,-41.32
95612,-360,3349,-41.32
95672,-360,3241,-41.32
95733,-370,3132,-41.32
95793,-380,3022,-41.32
95853,-380,2911,-41.32
95913,-390,2797,-43.61
95973,-390,2682,-43.61
96033,-400,2566,-43.61
96093,-400,2448,-45.91
96153,-410,2329,-45.91
96213,-410,2208,-45.91
96274,-420,2086,-45.91
96334,-430,1963,-48.20
96394,-430,1837,-48.20
96454,-440,1711,-48.20
96514,-440,1583,-48.20
96574,-450,1455,-48.20
96634,-450,1325,-50.50
96694,-460,1195,-48.20
96754,-460,1062,-50.50
96815,-470,928,-50.50
96875,-480,792,-50.50
96935,-480,654,-52.80
96995,-490,516,-55.09
97055,-490,376,-52.80
97115,-500,234,-57.39
97175,-500,92,-55.09
97235,-510,-52,-52.80
97295,-510,-199,-57.39
97356,-520,-345,-57.39
97416,-520,-493,-57.39
97476,-530,-642,-59.68
97536,-540,-791,-57.39
97596,-540,-943,-57.39
97656,-550,-1096,-57.39
97716,-550,-1251,-57.39
97776,-560,-1407,-59.68
97836,-560,-1564,-59.68
97897,-570,-1724,-61.98
97957,-570,-1884,-61.98
98017,-580,-2047,-64.27
98077,-590,-2210,-64.27
98137,-590,-2375,-64.27
98197,-600,-2540,-64.27
98257,-600,-2706,-61.98
98317,-610,-2874,-66.57
98377,-610,-3044,-66.57
98438,-620,-3215,-64.27
98498,-620,-3387,-64.27
98558,-630,-3562,-68.86
98618,-640,-3737,-66.57
98678,-640,-3914,-68.86
98738,-650,-4092,-66.57
98798,-650,-4272,-66.57
98858,-660,-4453,-68.86
98919,-660,-4635,-68.86
98979,-670,-4818,-71.16
99039,-670,-5003,-71.16
99099,-680,-5189,-71.16
99159,-690,-5377,-73.45
99219,-690,-5565,-71.16
99279,-700,-5756,-73.45
99339,-700,-5949,-75.75
99399,-710,-6141,-71.16
99460,-710,-6336,-73.45
99520,-720,-6533,-75.75
99580,-720,-6729,-75.75
99640,-730,-6928,-75.75
99700,-740,-7128,-75.75
99760,-740,-7329,-75.75
99820,-750,-7531,-78.05
99880,-750,-7736,-78.05
99940,-760,-7941,-78.05
100001,-760,-8148,-78.05
100061,-770,-8357,-80.34
100121,-770,-8566,-80.34
100181,-780,-8777,-82.64
100241,-790,-8988,-80.34
100301,-790,-9203,-82.64
100361,-800,-9417,-82.64
100421,-800,-9634,-82.64
100481,-810,-9851,-82.64
100542,-810,-10071,-84.93
100602,-800,-10289,-82.64
100662,-800,-10505,-80.34
100722,-790,-10720,-82.64
100782,-780,-10934,-82.64
100842,-780,-11146,-80.34
100902,-770,-11357,-80.34
100962,-770,-11567,-80.34
101022,-760,-11776,-80.34
101083,-760,-11983,-78.05
101143,-750,-12189,-78.05
101203,-750,-12393,-78.05
101263,-740,-12596,-78.05
101323,-730,-12797,-75.75
101383,-730,-12997,-75.75
101443,-720,-13196,-73.45
101503,-720,-13393,-75.75
101563,-710,-13590,-75.75
101624,-710,-13785,-73.45
101684,-700,-13979,-73.45
101744,-700,-14171,-73.45
101804,-690,-14361,-71.16
101864,-680,-14551,-71.16
101924,-680,-14739,-73.45
101984,-670,-14925,-71.16
102044,-670,-15111,-73.45
102104,-660,-15295,-71.16
102165,-660,-15477,-71.16
102225,-650,-15659,-68.86
102285,-650,-15839,-68.86
102345,-640,-16017,-66.57
102405,-630,-16195,-68.86
102465,-630,-16371,-68.86
102525,-620,-16545,-66.57
102585,-620,-16718,-66.57
102645,-610,-16890,-66.57
102706,-610,-17060,-64.27
102766,-600,-17229,-64.27
102826,-600,-17397,-66.57
102886,-590,-17563,-61.98
102946,-580,-17728,-61.98
103006,-580,-17892,-61.98
