Time,Wheel Input,Wheel Ticks,Wheel Speed
15432,-540,10028,-41.32
15492,-540,9916,-41.32
15552,-560,9799,-45.91
15613,-580,9682,-43.61
15673,-580,9561,-45.91
15733,-600,9438,-48.20
15793,-600,9312,-48.20
15853,-620,9184,-50.50
15913,-620,9053,-50.50
15973,-640,8919,-50.50
16033,-640,8783,-50.50
16093,-660,8643,-55.09
16154,-680,8501,-55.09
16214,-680,8356,-55.09
16274,-700,8209,-55.09
16334,-700,8058,-57.39
16394,-720,7905,-59.68
16454,-720,7749,-59.68
16514,-740,7591,-59.68
16574,-740,7430,-61.98
16634,-760,7267,-59.68
16695,-780,7100,-64.27
16755,-780,6929,-66.57
16815,-800,6758,-66.57
16875,-800,6583,-66.57
16935,-820,6405,-68.86
16995,-820,6224,-68.86
17055,-800,6046,-68.86
17115,-800,5870,-66.57
17175,-780,5697,-66.57
17236,-760,5526,-66.57
17296,-760,5360,-64.27
17356,-740,5195,-61.98
17416,-740,5033,-61.98
17476,-720,4874,-59.68
17536,-720,4717,-59.68
17596,-700,4564,-57.39
17656,-700,4412,-57.39
17716,-680,4263,-55.09
17777,-660,4116,-55.09
17837,-660,3973,-55.09
17897,-640,3832,-55.09
17957,-640,3695,-52.80
18017,-620,3560,-50.50
18077,-620,3428,-50.50
18137,-600,3298,-50.50
18197,-600,3172,-48.20
18257,-580,3048,-45.91
18318,-560,2926,-48.20
18378,-560,2808,-45.91
18438,-540,2692,-43.61
18498,-540,2580,-43.61
18558,-520,2469,-41.32
18618,-520,2361,-41.32
18678,-500,2255,-39.02
18738,-500,2152,-39.02
18798,-480,2052,-39.02
18859,-460,1955,-36.73
18919,-460,1861,-36.73
18979,-440,1769,-34.43
19039,-440,1681,-34.43
19099,-420,1595,-32.14
19159,-420,1512,-29.84
19219,-400,1431,-32.14
19279,-400,1353,-29.84
19339,-380,1277,-29.84
19400,-360,1204,-27.55
19460,-360,1135,-25.25
19520,-340,1067,-22.95
19580,-340,1002,-25.25
19640,-320,940,-22.95
19700,-320,881,-22.95
19760,-300,824,-20.66
19820,-300,770,-20.66
19880,-280,719,-18.36
19941,-260,669,-18.36
20001,-260,623,-18.36
20061,-240,579,-16.07
20121,-240,539,-16.07
20181,-220,501,-13.77
20241,-220,466,-11.48
20301,-200,433,-11.48
20361,-200,403,-11.48
20421,-180,375,-11.48
20482,-160,350,-11.48
20542,-160,329,-9.18
20602,-140,311,-4.59
20662,-140,293,-4.59
20722,-120,282,-4.59
20782,-120,267,-4.59
20842,-100,267,0.00
20902,-100,267,0.00
20962,-80,267,0.00
21023,-60,267,0.00
21083,-60,267,0.00
21143,-40,267,0.00
21203,-40,267,0.00
21263,-20,268,2.30
21323,-20,268,0.00
21383,0,268,0.00
21443,0,268,0.00
21503,20,269,0.00
21564,40,269,0.00
21624,40,269,0.00
21684,60,269,0.00
21744,60,269,0.00
21804,80,270,2.30
21864,80,270,0.00
21924,100,270,0.00
21984,100,270,0.00
22044,120,275,4.59
22105,140,275,0.00
22165,140,275,0.00
22225,160,275,0.00
22285,160,275,0.00
22345,180,277,2.30
22405,180,293,9.18
22465,200,319,11.48
22525,200,347,11.48
22585,220,379,13.77
22646,240,413,13.77
22706,240,451,16.07
22766,260,490,16.07
22826,260,533,16.07
22886,280,579,18.36
22946,280,628,18.36
23006,300,679,18.36
23066,300,733,20.66
23126,320,791,22.95
23187,340,850,22.95
23247,340,913,22.95
23307,360,979,25.25
23367,360,1048,27.55
23427,380,1119,29.84
23487,380,1193,29.84
23547,400,1269,29.84
23607,400,1348,29.84
23667,420,1430,32.14
23728,440,1515,34.43
23788,440,1604,36.73
23848,460,1694,34.43
23908,460,1788,34.43
23968,480,1884,36.73
24028,480,1984,36.73
24088,500,2086,39.02
24148,500,2191,41.32
24208,520,2299,41.32
24269,540,2408,41.32
24329,540,2522,43.61
24389,560,2637,45.91
24449,560,2756,45.91
24509,580,2877,45.91
24569,580,3001,45.91
24629,600,3128,48.20
24689,600,3258,50.50
24749,620,3391,50.50
24810,640,3527,55.09
24870,640,3666,52.80
24930,660,3807,52.80
24990,660,3952,55.09
25050,680,4100,59.68
25110,680,4249,57.39
25170,700,4402,59.68
25230,700,4557,59.68
25290,720,4715,61.98
25351,740,4876,64.27
25411,740,5041,64.27
25471,760,5207,64.27
25531,760,5377,64.27
25591,780,5549,66.57
25651,780,5725,66.57
25711,800,5904,71.16
25771,800,6085,68.86
25831,820,6269,71.16
25892,800,6454,68.86
25952,800,6636,68.86
26012,780,6816,66.57
26072,780,6993,66.57
26132,760,7167,66.57
26192,760,7338,66.57
26252,740,7507,64.27
26312,740,7673,64.27
26372,720,7835,61.98
26433,700,7996,61.98
26493,700,8152,59.68
26553,680,8306,57.39
26613,680,8456,57.39
26673,660,8605,57.39
26733,660,8750,55.09
26793,640,8893,55.09
26853,640,9033,55.09
26913,620,9169,50.50
26974,600,9304,52.80
27034,600,9434,50.50
27094,580,9563,48.20
27154,580,9688,45.91
27214,560,9812,48.20
27274,560,9932,45.91
27334,540,10049,43.61
27394,540,10163,43.61
27454,520,10275,43.61
27515,500,10384,41.32
27575,500,10489,39.02
27635,480,10593,39.02
27695,480,10693,39.02
27755,460,10792,39.02
27815,460,10886,34.43
27875,440,10978,32.14
27935,440,11068,36.73
27995,420,11154,32.14
28056,400,11238,29.84
28116,400,11319,29.84
28176,380,11398,29.84
28236,380,11473,27.55
28296,360,11547,25.25
28356,360,11617,27.55
28416,340,11685,25.25
28476,340,11750,22.95
28536,320,11812,20.66
28597,300,11873,22.95
28657,300,11928,20.66
28717,280,11983,20.66
28777,280,12033,20.66
28837,260,12081,18.36
28897,260,12126,16.07
28957,240,12169,13.77
29017,240,12210,16.07
29077,220,12247,13.77
29138,200,12282,13.77
29198,200,12314,13.77
29258,180,12343,9.18
29318,180,12369,9.18
29378,160,12393,9.18
29438,160,12413,9.18
29498,140,12430,4.59
29558,140,12447,4.59
29618,120,12456,2.30
29679,100,12470,2.30
29739,100,12470,0.00
29799,80,12470,0.00
29859,80,12470,0.00
29919,60,12470,0.00
29979,60,12470,0.00
30039,40,12470,0.00
30099,40,12470,0.00
30159,20,12470,0.00
30220,0,12470,0.00
30280,0,12469,0.00
30340,-20,12469,0.00
30400,-20,12469,0.00
30460,-40,12469,0.00
30520,-40,12469,0.00
30580,-60,12468,0.00
30640,-60,12468,0.00
30700,-80,12468,0.00
30761,-80,12468,0.00
30821,-100,12468,0.00
30881,-120,12468,0.00
30941,-120,12463,-4.59
31001,-140,12462,0.00
31061,-140,12462,0.00
31121,-160,12462,0.00
31181,-160,12462,0.00
31241,-180,12457,-6.89
31302,-180,12435,-9.18
31362,-200,12409,-11.48
31422,-220,12380,-9.18
31482,-220,12347,-11.48
31542,-240,12312,-16.07
31602,-240,12274,-13.77
31662,-260,12233,-18.36
31722,-260,12190,-16.07
31782,-280,12144,-18.36
31843,-280,12095,-18.36
31903,-300,12042,-20.66
31963,-320,11987,-22.95
32023,-320,11929,-22.95
32083,-340,11869,-25.25
32143,-340,11807,-22.95
32203,-360,11742,-25.25
32263,-360,11674,-25.25
32323,-380,11604,-27.55
32384,-380,11531,-27.55
32444,-400,11454,-32.14
32504,-420,11377,-29.84
32564,-420,11295,-29.84
32624,-440,11211,-32.14
32684,-440,11124,-34.43
32744,-460,11035,-36.73
32804,-460,10943,-34.43
32864,-480,10848,-36.73
32925,-480,10750,-36.73
32985,-500,10649,-36.73
33045,-520,10546,-39.02
33105,-520,10439,-41.32
33165,-540,10331,-41.32
33225,-540,10218,-43.61
33285,-560,10104,-45.91
33345,-560,9987,-43.61
33405,-580,9867,-45.91
33466,-580,9745,-45.91
33526,-600,9619,-48.20
33586,-620,9492,-48.20
33646,-620,9361,-50.50
33706,-640,9229,-52.80
33766,-640,9093,-52.80
33826,-660,8955,-55.09
33886,-660,8813,-55.09
33946,-680,8669,-55.09
34007,-680,8523,-55.09
34067,-700,8372,-57.39
34127,-720,8220,-57.39
34187,-720,8064,-59.68
34247,-740,7907,-59.68
34307,-740,7746,-59.68
34367,-760,7584,-61.98
34427,-760,7417,-64.27
34487,-780,7249,-66.57
34548,-780,7078,-66.57
34608,-800,6904,-66.57
34668,-820,6727,-68.86
34728,-820,6547,-68.86
34788,-800,6366,-68.86
34848,-800,6189,-68.86
34908,-780,6013,-66.57
34968,-780,5841,-66.57
35028,-760,5672,-64.27
35089,-760,5505,-64.27
35149,-740,5342,-61.98
35209,-720,5180,-61.98
35269,-720,5023,-59.68
35329,-700,4867,-57.39
35389,-700,4714,-57.39
35449,-680,4563,-57.39
35509,-680,4416,-55.09
35569,-660,4270,-52.80
35630,-660,4127,-55.09
35690,-640,3988,-52.80
35750,-620,3851,-52.80
35810,-620,3718,-50.50
35870,-600,3587,-48.20
35930,-600,3459,-48.20
35990,-580,3333,-48.20
36050,-580,3211,-45.91
36110,-560,3090,-45.91
36170,-560,2972,-45.91
36231,-540,2859,-41.32
36291,-520,2746,-41.32
36351,-520,2637,-41.32
36411,-500,2529,-41.32
36471,-500,2425,-41.32
36531,-480,2324,-36.73
36591,-480,2225,-36.73
36651,-460,2128,-36.73
36711,-460,2035,-34.43
36772,-440,1945,-34.43
36832,-420,1857,-34.43
36892,-420,1773,-32.14
36952,-400,1690,-32.14
37012,-400,1611,-29.84
37072,-380,1534,-29.84
37132,-380,1461,-27.55
37192,-360,1391,-25.25
37252,-360,1323,-25.25
37313,-340,1258,-25.25
37373,-320,1195,-22.95
37433,-320,1136,-20.66
37493,-300,1077,-22.95
37553,-300,1023,-20.66
37613,-280,970,-20.66
37673,-280,920,-20.66
37733,-260,874,-16.07
37793,-260,829,-16.07
37854,-240,787,-16.07
37914,-240,747,-16.07
37974,-220,711,-13.77
38034,-200,676,-11.48
38094,-200,646,-11.48
38154,-180,616,-11.48
38214,-180,591,-9.18
38274,-160,568,-6.89
38334,-160,547,-4.59
38395,-140,527,-6.89
38455,-140,516,-4.59
38515,-120,501,-4.59
38575,-100,501,0.00
38635,-100,501,0.00
38695,-80,501,0.00
38755,-80,501,0.00
38815,-60,501,0.00
38875,-60,501,0.00
38936,-40,501,0.00
38996,-40,501,0.00
39056,-20,501,0.00
39116,0,501,0.00
39176,0,503,0.00
39236,20,503,0.00
39296,20,503,0.00
39356,40,503,0.00
39416,40,503,0.00
39477,60,503,0.00
39537,60,503,0.00
39597,80,504,0.00
39657,80,504,0.00
39717,100,504,0.00
39777,120,504,0.00
39837,120,504,0.00
39897,140,505,2.30
39957,140,513,2.30
40018,160,517,2.30
40078,160,534,6.89
40138,180,552,6.89
40198,180,575,9.18
40258,200,601,9.18
40318,220,629,9.18
40378,220,663,16.07
40438,240,696,13.77
40498,240,733,13.77
40559,260,773,18.36
40619,260,815,16.07
40679,280,860,18.36
40739,280,908,16.07
40799,300,960,20.66
40859,300,1013,18.36
40919,320,1071,22.95
40979,340,1129,22.95
41039,340,1192,25.25
41100,360,1256,25.25
41160,360,1323,25.25
41220,380,1394,29.84
41280,380,1467,27.55
41340,400,1543,29.84
41400,400,1621,29.84
41460,420,1704,34.43
41520,440,1787,32.14
41580,440,1875,34.43
41641,460,1965,36.73
41701,460,2059,36.73
41761,480,2155,36.73
41821,480,2254,39.02
41881,500,2355,39.02
41941,500,2459,41.32
42001,520,2566,41.32
42061,540,2675,41.32
42121,540,2788,43.61
42182,560,2903,45.91
42242,560,3021,43.61
42302,580,3143,45.91
42362,580,3267,48.20
42422,600,3393,48.20
42482,600,3523,50.50
42542,620,3656,52.80
42602,640,3791,52.80
42662,640,3929,52.80
42723,660,4070,52.80
42783,660,4215,55.09
42843,680,4361,55.09
42903,680,4511,57.39
42963,700,4663,59.68
43023,700,4819,61.98
43083,720,4977,61.98
43143,740,5137,61.98
43203,740,5301,64.27
43264,760,5467,64.27
43324,760,5637,66.57
43384,780,5809,66.57
43444,780,5984,66.57
43504,800,6162,68.86
43564,800,6343,68.86
43624,820,6527,71.16
