Time,Wheel Input,Wheel Ticks,Wheel Speed
149210,390,3542,29.84
149270,390,3619,29.84
149330,400,3698,32.14
149390,400,3777,29.84
149450,410,3858,32.14
149511,420,3940,32.14
149571,420,4024,29.84
149631,430,4109,32.14
149691,430,4197,34.43
149751,440,4285,32.14
149811,440,4375,34.43
149871,450,4465,34.43
149931,450,4557,36.73
149991,460,4650,34.43
150052,470,4745,36.73
150112,470,4843,36.73
150172,480,4940,36.73
150232,480,5040,39.02
150292,490,5140,39.02
150352,490,5243,41.32
150412,500,5347,41.32
150472,500,5452,41.32
150532,510,5559,41.32
150593,520,5667,43.61
150653,520,5776,43.61
150713,530,5887,43.61
150773,530,6000,43.61
150833,540,6113,41.32
150893,540,6229,45.91
150953,550,6345,43.61
151013,550,6464,45.91
151073,560,6583,45.91
151134,570,6704,48.20
151194,570,6826,48.20
151254,580,6949,45.91
151314,580,7075,48.20
151374,590,7201,48.20
151434,590,7329,48.20
151494,600,7459,50.50
151554,600,7591,52.80
151614,610,7723,50.50
151675,620,7857,52.80
151735,620,7993,52.80
151795,630,8129,50.50
151855,630,8268,52.80
151915,640,8407,52.80
151975,640,8548,55.09
152035,650,8690,55.09
152095,650,8833,55.09
152155,660,8978,55.09
152216,670,9125,57.39
152276,670,9273,57.39
152336,680,9422,57.39
152396,680,9574,59.68
152456,690,9726,59.68
152516,690,9880,59.68
152576,700,10036,61.98
152636,700,10192,59.68
152696,710,10350,61.98
152757,720,10509,61.98
152817,720,10670,61.98
152877,730,10832,61.98
152937,730,10996,61.98
152997,740,11161,61.98
153057,740,11328,64.27
153117,750,11497,66.57
153177,750,11666,61.98
153237,760,11837,64.27
153298,770,12011,68.86
153358,770,12185,66.57
153418,780,12359,66.57
153478,780,12536,68.86
153538,790,12713,66.57
153598,790,12893,68.86
153658,800,13074,68.86
153718,800,13256,68.86
153778,810,13440,71.16
153839,800,13626,71.16
153899,800,13809,68.86
153959,790,13992,71.16
