Time,Wheel Input,Wheel Ticks,Wheel Speed
42551,184,52344,36.73
42611,180,52361,73.47
42671,180,52376,55.10
42731,176,52394,36.73
42791,172,52408,55.10
42851,172,52420,18.37
42912,168,52422,0.00
42972,168,52422,0.00
43032,164,52422,0.00
43092,164,52422,0.00
43152,160,52422,0.00
43212,160,52422,0.00
43272,156,52422,0.00
43332,152,52422,0.00
43393,152,52422,0.00
43453,148,52422,0.00
43513,148,52422,0.00
43573,144,52422,0.00
43633,144,52422,0.00
43693,140,52422,0.00
43753,140,52422,0.00
43813,136,52422,0.00
43873,132,52422,0.00
43934,132,52422,0.00
43994,128,52422,0.00
44054,128,52422,0.00
44114,124,52422,0.00
44174,124,52422,0.00
44234,120,52422,0.00
44294,120,52422,0.00
44354,116,52422,0.00
44415,112,52422,0.00
44475,112,52422,0.00
44535,108,52422,0.00
44595,108,52422,0.00
44655,104,52422,0.00
44715,104,52422,0.00
44775,100,52422,0.00
44835,100,52422,0.00
44896,96,52422,0.00
44956,92,52422,0.00
45016,92,52422,0.00
45076,88,52422,0.00
45136,88,52422,0.00
45196,84,52422,0.00
45256,84,52422,0.00
45316,80,52422,0.00
45377,76,52422,0.00
45437,76,52422,0.00
45497,72,52422,0.00
45557,72,52422,0.00
45617,68,52422,0.00
45677,68,52422,0.00
45737,64,52422,0.00
45797,64,52422,0.00
45857,60,52422,0.00
45918,56,52422,0.00
45978,56,52422,0.00
46038,52,52422,0.00
46098,52,52422,0.00
46158,48,52422,0.00
46218,48,52422,0.00
46278,44,52422,0.00
46338,44,52422,0.00
46399,40,52422,0.00
46459,36,52422,0.00
46519,36,52422,0.00
46579,32,52422,0.00
46639,32,52422,0.00
46699,28,52422,0.00
46759,28,52422,0.00
46819,24,52422,0.00
46880,24,52422,0.00
46940,20,52422,0.00
47000,16,52422,0.00
47060,16,52422,0.00
47120,12,52421,-18.37
47180,12,52421,0.00
47240,8,52421,0.00
47300,8,52421,0.00
47361,4,52421,0.00
47421,4,52421,0.00
47481,0,52421,0.00
47541,-4,52421,0.00
47601,-4,52421,0.00
47661,-8,52421,0.00
47721,-8,52421,0.00
47781,-12,52421,0.00
47841,-12,52421,0.00
47902,-16,52421,0.00
47962,-16,52421,0.00
48022,-20,52421,0.00
48082,-20,52421,0.00
48142,-24,52421,0.00
48202,-28,52421,0.00
48262,-28,52421,0.00
48322,-32,52421,0.00
48383,-32,52421,0.00
48443,-36,52421,0.00
48503,-36,52421,0.00
48563,-40,52421,0.00
48623,-40,52421,0.00
48683,-44,52421,0.00
48743,-48,52421,0.00
48803,-48,52421,0.00
48864,-52,52421,0.00
48924,-52,52421,0.00
48984,-56,52421,0.00
49044,-56,52421,0.00
49104,-60,52421,0.00
49164,-60,52421,0.00
49224,-64,52421,0.00
49284,-68,52421,0.00
49344,-68,52421,0.00
49405,-72,52421,0.00
49465,-72,52421,0.00
49525,-76,52421,0.00
49585,-76,52421,0.00
49645,-80,52421,0.00
49705,-80,52421,0.00
49765,-84,52421,0.00
49825,-88,52421,0.00
49886,-88,52421,0.00
49946,-92,52421,0.00
50006,-92,52421,0.00
50066,-96,52421,0.00
50126,-96,52421,0.00
50186,-100,52421,0.00
50246,-100,52421,0.00
50306,-104,52421,0.00
50367,-108,52421,0.00
50427,-108,52420,-18.37
50487,-112,52420,0.00
50547,-112,52420,0.00
50607,-116,52420,0.00
50667,-116,52420,0.00
50727,-120,52420,0.00
50787,-120,52420,0.00
50848,-124,52420,0.00
50908,-128,52420,0.00
50968,-128,52420,0.00
51028,-132,52420,0.00
51088,-132,52420,0.00
51148,-136,52420,0.00
51208,-136,52420,0.00
51268,-140,52420,0.00
51328,-140,52420,0.00
51389,-144,52420,0.00
51449,-148,52420,0.00
51509,-148,52420,0.00
51569,-152,52420,0.00
51629,-152,52420,0.00
51689,-156,52420,0.00
51749,-156,52420,0.00
51809,-160,52420,0.00
51870,-160,52420,0.00
51930,-164,52420,0.00
51990,-168,52420,0.00
52050,-168,52420,0.00
52110,-172,52420,0.00
52170,-172,52420,0.00
52230,-176,52420,0.00
52290,-176,52420,0.00
52351,-180,52420,0.00
52411,-180,52420,0.00
52471,-184,52419,0.00
52531,-188,52419,0.00
52591,-188,52419,0.00
52651,-192,52419,0.00
52711,-192,52419,0.00
52771,-196,52419,0.00
52832,-196,52419,0.00
52892,-200,52419,0.00
52952,-200,52419,0.00
53012,-204,52419,0.00
53072,-208,52419,0.00
53132,-208,52419,0.00
53192,-212,52419,0.00
53252,-212,52419,0.00
53313,-216,52408,-36.73
53373,-216,52397,-36.73
53433,-220,52379,-36.73
53493,-220,52366,-55.10
53553,-224,52347,-55.10
53613,-228,52327,-36.73
53673,-228,52312,-55.10
53733,-232,52290,-73.47
53793,-232,52269,-55.10
53854,-236,52247,-55.10
53914,-236,52226,-55.10
53974,-240,52206,-73.47
54034,-240,52181,-73.47
54094,-244,52159,-73.47
54154,-248,52136,-73.47
54214,-248,52109,-73.47
54274,-252,52082,-73.47
54335,-252,52057,-73.47
54395,-256,52027,-110.20
54455,-256,51997,-91.84
54515,-260,51966,-110.20
54575,-260,51934,-110.20
54635,-264,51902,-91.84
54695,-268,51869,-110.20
54755,-268,51835,-110.20
54816,-272,51801,-91.84
54876,-272,51767,-110.20
54936,-276,51733,-91.84
54996,-276,51698,-91.84
55056,-280,51662,-128.57
55116,-280,51629,-91.84
55176,-284,51594,-91.84
55236,-288,51558,-128.57
55297,-288,51523,-128.57
55357,-292,51487,-110.20
55417,-292,51449,-128.57
55477,-296,51412,-110.20
55537,-296,51374,-110.20
55597,-300,51334,-128.57
55657,-300,51294,-128.57
55717,-304,51251,-128.57
55778,-308,51208,-128.57
55838,-308,51166,-128.57
55898,-312,51126,-91.84
55958,-312,51086,-128.57
56018,-316,51045,-110.20
56078,-316,51004,-128.57
56138,-320,50961,-128.57
56198,-320,50918,-128.57
56259,-324,50873,-146.94
56319,-328,50827,-146.94
56379,-328,50778,-165.31
56439,-332,50730,-146.94
56499,-332,50679,-146.94
56559,-336,50629,-146.94
56619,-336,50577,-146.94
56679,-340,50525,-146.94
56739,-340,50472,-165.31
56800,-344,50419,-165.31
56860,-344,50365,-165.31
56920,-348,50310,-165.31
56980,-352,50255,-183.67
57040,-352,50200,-183.67
57100,-356,50145,-183.67
57160,-356,50089,-183.67
57220,-360,50031,-183.67
57281,-360,49973,-165.31
57341,-364,49913,-183.67
57401,-364,49852,-183.67
57461,-368,49790,-202.04
57521,-372,49729,-183.67
57581,-372,49668,-183.67
57641,-376,49607,-183.67
57701,-376,49547,-183.67
57762,-380,49485,-183.67
57822,-380,49422,-202.04
57882,-384,49359,-202.04
57942,-384,49294,-202.04
58002,-388,49227,-202.04
58062,-388,49161,-202.04
58122,-392,49096,-202.04
58182,-396,49033,-183.67
58243,-396,48968,-202.04
58303,-400,48901,-220.41
58363,-400,48833,-220.41
58423,-404,48763,-220.41
58483,-404,48693,-220.41
58543,-408,48622,-220.41
58603,-408,48551,-220.41
58663,-412,48479,-220.41
58724,-416,48406,-220.41
58784,-416,48331,-238.78
58844,-420,48257,-238.78
58904,-420,48183,-220.41
58964,-424,48107,-238.78
59024,-424,48029,-238.78
59084,-428,47949,-257.14
59144,-428,47869,-238.78
59205,-432,47789,-238.78
59265,-436,47709,-238.78
59325,-436,47629,-238.78
59385,-440,47549,-238.78
59445,-440,47468,-257.14
59505,-444,47387,-257.14
59565,-444,47306,-238.78
59625,-448,47223,-257.14
59685,-448,47142,-257.14
59746,-452,47062,-257.14
59806,-452,46982,-257.14
59866,-456,46901,-238.78
59926,-460,46817,-257.14
59986,-460,46732,-257.14
60046,-464,46647,-257.14
60106,-464,46561,-275.51
60166,-468,46476,-257.14
60227,-468,46389,-257.14
60287,-472,46301,-275.51
60347,-472,46213,-275.51
60407,-476,46125,-257.14
60467,-480,46034,-293.88
60527,-480,45942,-293.88
60587,-484,45850,-293.88
60647,-484,45758,-275.51
60708,-488,45667,-275.51
60768,-488,45575,-275.51
60828,-492,45482,-293.88
60888,-492,45388,-293.88
60948,-496,45293,-293.88
61008,-496,45199,-275.51
61068,-500,45105,-293.88
61128,-504,45013,-275.51
61189,-504,44917,-293.88
61249,-508,44820,-293.88
61309,-508,44722,-293.88
61369,-512,44624,-312.24
61429,-512,44525,-312.24
61489,-516,44425,-312.24
61549,-516,44325,-293.88
61609,-520,44224,-312.24
61670,-524,44122,-312.24
61730,-524,44019,-312.24
61790,-528,43915,-330.61
61850,-528,43810,-312.24
61910,-532,43706,-330.61
61970,-532,43603,-312.24
62030,-536,43498,-312.24
62090,-536,43393,-312.24
62151,-540,43286,-312.24
62211,-544,43181,-312.24
62271,-544,43075,-330.61
62331,-548,42969,-330.61
62391,-548,42860,-330.61
62451,-552,42750,-348.98
62511,-552,42641,-330.61
62571,-556,42531,-330.61
62631,-556,42420,-330.61
62692,-560,42309,-330.61
62752,-560,42196,-348.98
62812,-564,42082,-348.98
62872,-568,41967,-348.98
62932,-568,41851,-348.98
62992,-572,41736,-348.98
63052,-572,41621,-367.35
63112,-576,41505,-367.35
63173,-576,41388,-348.98
63233,-580,41270,-367.35
63293,-580,41154,-367.35
63353,-584,41038,-367.35
63413,-588,40919,-367.35
63473,-588,40799,-367.35
63533,-592,40681,-367.35
63593,-592,40561,-367.35
63654,-596,40441,-367.35
63714,-596,40320,-385.71
63774,-600,40199,-367.35
63834,-600,40075,-385.71
63894,-604,39951,-385.71
63954,-604,39827,-367.35
64014,-608,39703,-367.35
64074,-612,39578,-385.71
64135,-612,39452,-385.71
64195,-616,39326,-385.71
64255,-616,39201,-367.35
64315,-620,39075,-385.71
64375,-620,38946,-404.08
64435,-624,38818,-385.71
64495,-624,38689,-385.71
64555,-628,38559,-404.08
64616,-632,38428,-404.08
64676,-632,38297,-404.08
64736,-636,38164,-404.08
64796,-636,38031,-404.08
64856,-640,37897,-404.08
64916,-640,37763,-422.45
64976,-644,37630,-404.08
65036,-644,37495,-422.45
65097,-648,37361,-404.08
65157,-652,37227,-404.08
65217,-652,37091,-422.45
65277,-656,36955,-422.45
65337,-656,36818,-422.45
65397,-660,36682,-422.45
65457,-660,36543,-422.45
65517,-664,36404,-422.45
65577,-664,36265,-440.82
65638,-668,36124,-422.45
65698,-672,35982,-440.82
65758,-672,35839,-440.82
65818,-676,35697,-440.82
65878,-676,35554,-440.82
65938,-680,35411,-422.45
65998,-680,35268,-422.45
66058,-684,35125,-440.82
66119,-684,34979,-440.82
66179,-688,34834,-440.82
66239,-692,34689,-459.18
66299,-692,34543,-440.82
66359,-696,34397,-440.82
66419,-696,34247,-459.18
66479,-700,34098,-459.18
66539,-700,33946,-459.18
66600,-704,33796,-459.18
66660,-704,33646,-459.18
66720,-708,33494,-459.18
66780,-708,33344,-459.18
66840,-712,33193,-477.55
66900,-716,33041,-459.18
66960,-716,32889,-459.18
67020,-720,32737,-459.18
67081,-720,32583,-477.55
67141,-724,32429,-477.55
67201,-724,32273,-459.18
67261,-728,32114,-495.92
67321,-728,31955,-495.92
67381,-732,31797,-477.55
67441,-736,31638,-495.92
67501,-736,31480,-477.55
67562,-740,31322,-477.55
67622,-740,31162,-495.92
67682,-744,31001,-514.29
67742,-744,30842,-495.92
67802,-748,30682,-495.92
67862,-748,30521,-477.55
67922,-752,30358,-495.92
67982,-752,30193,-495.92
68043,-756,30027,-514.29
68103,-760,29862,-514.29
68163,-760,29696,-514.29
68223,-764,29530,-514.29
68283,-764,29365,-514.29
68343,-768,29199,-514.29
68403,-768,29030,-514.29
68463,-772,28864,-495.92
68524,-772,28696,-514.29
68584,-776,28527,-514.29
68644,-780,28356,-532.65
68704,-780,28183,-551.02
68764,-784,28010,-532.65
68824,-784,27837,-532.65
68884,-788,27664,-532.65
68944,-788,27491,-532.65
69004,-792,27319,-532.65
69065,-792,27144,-551.02
69125,-796,26970,-532.65
69185,-800,26796,-532.65
69245,-800,26621,-532.65
69305,-804,26445,-532.65
69365,-804,26266,-551.02
69425,-800,26087,-551.02
69485,-800,25909,-551.02
69546,-796,25733,-532.65
69606,-796,25557,-532.65
69666,-792,25383,-532.65
69726,-792,25209,-532.65
69786,-788,25034,-532.65
69846,-784,24862,-532.65
69906,-784,24691,-514.29
69966,-780,24518,-532.65
70027,-780,24345,-532.65
70087,-776,24172,-532.65
70147,-776,24001,-514.29
70207,-772,23829,-532.65
70267,-772,23659,-514.29
70327,-768,23490,-514.29
70387,-764,23322,-514.29
70447,-764,23153,-532.65
70508,-760,22987,-495.92
70568,-760,22822,-514.29
70628,-756,22658,-495.92
70688,-756,22492,-495.92
70748,-752,22326,-495.92
70808,-752,22161,-495.92
70868,-748,21997,-495.92
70928,-748,21833,-495.92
70989,-744,21670,-495.92
71049,-740,21509,-477.55
71109,-740,21347,-495.92
71169,-736,21186,-495.92
71229,-736,21026,-477.55
71289,-732,20867,-495.92
71349,-732,20709,-477.55
71409,-728,20550,-495.92
71470,-728,20391,-495.92
71530,-724,20233,-477.55
71590,-720,20076,-477.55
71650,-720,19919,-477.55
71710,-716,19763,-495.92
71770,-716,19610,-459.18
71830,-712,19456,-477.55
71890,-712,19301,-477.55
71950,-708,19147,-477.55
72011,-708,18996,-459.18
72071,-704,18845,-459.18
72131,-700,18694,-459.18
72191,-700,18543,-459.18
72251,-696,18391,-459.18
72311,-696,18241,-440.82
72371,-692,18091,-459.18
72431,-692,17942,-440.82
72492,-688,17794,-440.82
72552,-688,17648,-440.82
72612,-684,17502,-440.82
72672,-684,17354,-459.18
72732,-680,17207,-440.82
72792,-676,17062,-440.82
72852,-676,16918,-440.82
72912,-672,16774,-440.82
72973,-672,16630,-440.82
73033,-668,16485,-440.82
73093,-668,16341,-440.82
73153,-664,16199,-440.82
73213,-664,16058,-440.82
73273,-660,15917,-440.82
73333,-656,15778,-422.45
73393,-656,15641,-422.45
73454,-652,15503,-422.45
73514,-652,15364,-422.45
73574,-648,15225,-422.45
73634,-648,15087,-422.45
73694,-644,14953,-404.08
73754,-644,14817,-404.08
73814,-640,14681,-404.08
73874,-636,14544,-422.45
73935,-636,14408,-422.45
73995,-632,14275,-404.08
74055,-632,14142,-422.45
74115,-628,14010,-422.45
74175,-628,13879,-404.08
74235,-624,13750,-385.71
74295,-624,13621,-385.71
74355,-620,13490,-404.08
74416,-616,13359,-404.08
74476,-616,13229,-385.71
74536,-612,13100,-385.71
74596,-612,12974,-385.71
74656,-608,12847,-404.08
74716,-608,12719,-404.08
74776,-604,12591,-404.08
74836,-604,12463,-404.08
74896,-600,12339,-385.71
74957,-596,12215,-367.35
75017,-596,12091,-367.35
75077,-592,11967,-385.71
75137,-592,11846,-367.35
75197,-588,11726,-367.35
75257,-588,11605,-367.35
75317,-584,11482,-385.71
75377,-584,11360,-385.71
75438,-580,11239,-367.35
75498,-576,11120,-367.35
75558,-576,11002,-348.98
75618,-572,10883,-367.35
75678,-572,10765,-367.35
75738,-568,10646,-348.98
75798,-568,10527,-367.35
75858,-564,10410,-367.35
75919,-560,10295,-348.98
75979,-560,10180,-348.98
76039,-556,10066,-348.98
76099,-556,9953,-348.98
76159,-552,9842,-348.98
76219,-552,9731,-348.98
76279,-548,9619,-330.61
76339,-548,9506,-348.98
76400,-544,9393,-348.98
76460,-540,9282,-330.61
76520,-540,9172,-330.61
76580,-536,9063,-348.98
76640,-536,8955,-348.98
76700,-532,8847,-348.98
76760,-532,8739,-330.61
76820,-528,8630,-330.61
76881,-528,8522,-330.61
76941,-524,8417,-312.24
77001,-520,8311,-330.61
77061,-520,8206,-312.24
77121,-516,8102,-312.24
77181,-516,7999,-312.24
77241,-512,7897,-312.24
77301,-512,7795,-312.24
77362,-508,7693,-312.24
77422,-508,7590,-312.24
77482,-504,7488,-312.24
77542,-500,7386,-312.24
77602,-500,7285,-312.24
77662,-496,7186,-312.24
77722,-496,7089,-312.24
77782,-492,6992,-312.24
77842,-492,6894,-293.88
77903,-488,6796,-293.88
77963,-488,6697,-312.24
78023,-484,6600,-293.88
78083,-480,6504,-293.88
78143,-480,6410,-293.88
78203,-476,6315,-293.88
78263,-476,6222,-275.51
78323,-472,6129,-275.51
78384,-472,6037,-275.51
78444,-468,5947,-275.51
78504,-468,5858,-275.51
78564,-464,5768,-275.51
78624,-460,5677,-293.88
78684,-460,5586,-275.51
78744,-456,5495,-275.51
78804,-456,5406,-275.51
78865,-452,5317,-293.88
78925,-452,5231,-275.51
78985,-448,5146,-257.14
79045,-448,5062,-275.51
79105,-444,4977,-257.14
79165,-440,4890,-275.51
79225,-440,4805,-257.14
79285,-436,4719,-257.14
79346,-436,4634,-257.14
79406,-432,4552,-238.78
79466,-432,4471,-238.78
79526,-428,4389,-257.14
79586,-428,4307,-257.14
79646,-424,4226,-238.78
79706,-420,4147,-238.78
79766,-420,4069,-238.78
79827,-416,3993,-238.78
79887,-416,3917,-238.78
79947,-412,3842,-238.78
80007,-412,3766,-238.78
80067,-408,3690,-238.78
80127,-408,3614,-220.41
80187,-404,3538,-220.41
80247,-400,3462,-220.41
80308,-400,3387,-220.41
80368,-396,3314,-220.41
80428,-396,3241,-220.41
80488,-392,3170,-220.41
80548,-392,3101,-220.41
80608,-388,3030,-220.41
80668,-388,2959,-220.41
80728,-384,2888,-202.04
80788,-380,2816,-220.41
80849,-380,2745,-220.41
80909,-376,2675,-202.04
80969,-376,2607,-202.04
81029,-372,2541,-183.67
81089,-372,2474,-202.04
81149,-368,2406,-220.41
81209,-368,2339,-220.41
81269,-364,2274,-202.04
81330,-360,2210,-183.67
81390,-360,2147,-202.04
81450,-356,2086,-183.67
81510,-356,2026,-183.67
81570,-352,1966,-165.31
81630,-352,1907,-183.67
81690,-348,1847,-183.67
81750,-348,1786,-202.04
81811,-344,1726,-183.67
81871,-340,1666,-183.67
81931,-340,1607,-183.67
81991,-336,1547,-183.67
82051,-336,1490,-165.31
82111,-332,1433,-165.31
82171,-332,1375,-183.67
82231,-328,1320,-183.67
82292,-324,1267,-165.31
82352,-324,1214,-165.31
82412,-320,1162,-165.31
82472,-320,1109,-165.31
82532,-316,1057,-165.31
82592,-316,1004,-165.31
82652,-312,950,-165.31
82712,-312,897,-165.31
82773,-308,844,-165.31
82833,-304,792,-165.31
82893,-304,740,-165.31
82953,-300,689,-146.94
83013,-300,641,-146.94
83073,-296,593,-146.94
83133,-296,547,-146.94
83193,-292,500,-146.94
83254,-292,452,-146.94
83314,-288,405,-146.94
83374,-284,358,-146.94
83434,-284,312,-128.57
83494,-280,267,-128.57
83554,-280,225,-128.57
83614,-276,183,-128.57
83674,-276,143,-128.57
83734,-272,102,-128.57
83795,-272,64,-110.20
83855,-268,26,-128.57
83915,-264,-11,-110.20
83975,-264,-47,-110.20
84035,-260,-86,-128.57
84095,-260,-122,-110.20
84155,-256,-161,-128.57
84215,-256,-198,-110.20
84276,-252,-235,-110.20
84336,-252,-272,-110.20
84396,-248,-308,-91.84
84456,-248,-345,-128.57
84516,-244,-378,-91.84
84576,-240,-413,-110.20
84636,-240,-445,-110.20
84696,-236,-476,-91.84
84757,-236,-507,-73.47
84817,-232,-536,-91.84
84877,-232,-565,-73.47
84937,-228,-595,-91.84
84997,-228,-622,-91.84
85057,-224,-649,-91.84
85117,-220,-672,-55.10
85177,-220,-695,-73.47
85238,-216,-721,-73.47
85298,-216,-745,-73.47
85358,-212,-767,-36.73
85418,-212,-787,-91.84
85478,-208,-812,-91.84
85538,-208,-834,-91.84
85598,-204,-854,-73.47
85658,-204,-876,-55.10
85719,-200,-901,-73.47
85779,-196,-925,-55.10
85839,-196,-947,-73.47
85899,-192,-971,-73.47
85959,-192,-992,-91.84
86019,-188,-1014,-73.47
86079,-188,-1032,-55.10
86139,-184,-1053,-55.10
86199,-184,-1074,-55.10
86260,-180,-1090,-55.10
86320,-176,-1109,-55.10
86380,-176,-1128,-55.10
86440,-172,-1141,-55.10
86500,-172,-1158,-36.73
86560,-168,-1177,-55.10
86620,-168,-1186,-36.73
86680,-164,-1201,-55.10
86741,-160,-1213,-55.10
86801,-160,-1229,-36.73
86861,-156,-1234,0.00
86921,-156,-1234,0.00
86981,-152,-1234,0.00
87041,-152,-1234,0.00
87101,-148,-1234,0.00
87161,-148,-1234,0.00
87222,-144,-1234,0.00
87282,-140,-1234,0.00
87342,-140,-1234,0.00
87402,-136,-1234,0.00
87462,-136,-1234,0.00
87522,-132,-1234,0.00
87582,-132,-1234,0.00
87642,-128,-1234,0.00
87703,-128,-1234,0.00
87763,-124,-1234,0.00
87823,-120,-1234,0.00
87883,-120,-1234,0.00
87943,-116,-1234,0.00
88003,-116,-1234,0.00
88063,-112,-1234,0.00
88123,-112,-1234,0.00
88183,-108,-1234,0.00
88244,-108,-1234,0.00
88304,-104,-1234,0.00
88364,-100,-1234,0.00
88424,-100,-1234,0.00
88484,-96,-1234,0.00
88544,-96,-1234,0.00
88604,-92,-1234,0.00
88664,-92,-1234,0.00
88725,-88,-1234,0.00
88785,-88,-1234,0.00
88845,-84,-1234,0.00
88905,-84,-1234,0.00
88965,-80,-1234,0.00
89025,-76,-1234,0.00
89085,-76,-1234,0.00
89145,-72,-1234,0.00
89206,-72,-1234,0.00
89266,-68,-1234,0.00
