Time,Wheel Input,Wheel Ticks,Wheel Speed
12761,-375,9151,-220.41
12821,-400,9079,-238.78
12881,-400,9002,-257.14
12941,-425,8922,-257.14
13001,-425,8838,-257.14
13061,-450,8749,-275.51
13121,-450,8656,-275.51
13181,-475,8558,-293.88
13241,-500,8458,-312.24
13302,-500,8354,-330.61
13362,-525,8248,-330.61
13422,-525,8136,-330.61
13482,-550,8022,-348.98
13542,-550,7906,-348.98
13602,-575,7788,-367.35
13662,-575,7665,-385.71
13722,-600,7537,-404.08
13783,-625,7405,-422.45
13843,-625,7270,-404.08
13903,-650,7132,-440.82
13963,-650,6990,-422.45
14023,-675,6845,-440.82
14083,-675,6694,-459.18
14143,-700,6540,-477.55
14203,-700,6383,-477.55
14264,-725,6221,-495.92
14324,-750,6056,-514.29
14384,-750,5887,-532.65
14444,-775,5717,-532.65
14504,-775,5542,-532.65
14564,-800,5362,-569.39
14624,-800,5181,-551.02
14684,-825,4995,-569.39
14744,-825,4806,-569.39
14805,-800,4619,-569.39
14865,-775,4435,-551.02
14925,-775,4256,-532.65
14985,-750,4078,-551.02
15045,-750,3908,-514.29
15105,-725,3741,-514.29
15165,-725,3576,-514.29
15225,-700,3414,-477.55
15286,-700,3257,-477.55
15346,-675,3104,-459.18
15406,-650,2953,-459.18
15466,-650,2807,-459.18
15526,-625,2662,-440.82
15586,-625,2522,-440.82
15646,-600,2385,-422.45
15706,-600,2252,-404.08
15767,-575,2121,-385.71
15827,-575,1996,-367.35
15887,-550,1876,-367.35
15947,-525,1758,-367.35
16007,-525,1644,-348.98
16067,-500,1532,-330.61
16127,-500,1425,-312.24
16187,-475,1321,-293.88
16248,-475,1221,-293.88
16308,-450,1125,-293.88
16368,-450,1033,-275.51
16428,-425,943,-275.51
16488,-400,856,-257.14
16548,-400,773,-238.78
16608,-375,692,-238.78
16668,-375,616,-220.41
16728,-350,543,-202.04
16789,-350,474,-220.41
16849,-325,409,-183.67
16909,-325,346,-183.67
16969,-300,288,-165.31
17029,-275,232,-165.31
17089,-275,181,-146.94
17149,-250,133,-128.57
17209,-250,90,-110.20
17270,-225,52,-91.84
17330,-225,16,-110.20
17390,-200,-12,-73.47
17450,-200,-40,-91.84
17510,-175,-64,-73.47
17570,-150,-79,-55.10
17630,-150,-92,-18.37
17690,-125,-101,-18.37
17751,-125,-113,-36.73
17811,-100,-116,0.00
17871,-100,-116,0.00
17931,-75,-116,0.00
17991,-75,-116,0.00
18051,-50,-116,0.00
18111,-25,-116,0.00
18171,-25,-116,0.00
18231,0,-115,0.00
18292,0,-115,0.00
18352,25,-115,0.00
18412,25,-115,0.00
18472,50,-115,0.00
18532,50,-115,0.00
18592,75,-114,0.00
18652,100,-114,0.00
18712,100,-114,0.00
18773,125,-114,0.00
18833,125,-114,0.00
18893,150,-112,18.37
18953,150,-106,18.37
19013,175,-96,36.73
19073,175,-75,36.73
19133,200,-56,73.47
19193,225,-34,91.84
19253,225,-3,110.20
19314,250,29,91.84
19374,250,66,128.57
19434,275,107,128.57
19494,275,152,146.94
19554,300,201,146.94
19614,300,254,165.31
19674,325,312,183.67
19734,350,373,183.67
19795,350,438,202.04
19855,375,506,202.04
19915,375,579,238.78
19975,400,654,238.78
20035,400,733,238.78
20095,425,816,257.14
20155,425,900,257.14
20215,450,989,275.51
20275,475,1079,275.51
20336,475,1174,293.88
20396,500,1273,312.24
20456,500,1377,312.24
20516,525,1486,348.98
20576,525,1597,348.98
20636,550,1713,367.35
20696,550,1830,348.98
20756,575,1951,385.71
20817,600,2074,385.71
20877,600,2204,422.45
20937,625,2336,404.08
20997,625,2474,422.45
21057,650,2615,440.82
21117,650,2760,440.82
21177,675,2907,459.18
21237,675,3057,459.18
21298,700,3212,477.55
21358,725,3370,495.92
21418,725,3534,495.92
21478,750,3701,514.29
21538,750,3872,514.29
21598,775,4044,532.65
21658,775,4221,532.65
21718,800,4404,587.76
21778,800,4588,551.02
21839,825,4778,587.76
21899,800,4969,587.76
21959,800,5153,551.02
22019,775,5337,569.39
22079,775,5517,551.02
22139,750,5695,532.65
22199,750,5867,532.65
22259,725,6034,495.92
22320,700,6200,495.92
22380,700,6362,495.92
22440,675,6521,477.55
22500,675,6676,477.55
22560,650,6826,440.82
22620,650,6971,422.45
22680,625,7113,422.45
22740,625,7252,422.45
22801,600,7388,404.08
22861,575,7522,404.08
22921,575,7650,385.71
22981,550,7774,367.35
23041,550,7893,367.35
23101,525,8010,348.98
23161,525,8124,348.98
23221,500,8236,330.61
23281,500,8344,330.61
23342,475,8449,312.24
23402,450,8550,312.24
23462,450,8646,293.88
23522,425,8739,275.51
23582,425,8828,275.51
23642,400,8912,257.14
23702,400,8991,238.78
23762,375,9068,220.41
23823,375,9142,220.41
23883,350,9213,202.04
23943,325,9282,220.41
24003,325,9345,183.67
24063,300,9407,183.67
24123,300,9464,183.67
24183,275,9519,165.31
24243,275,9569,146.94
24304,250,9616,146.94
24364,250,9657,110.20
24424,225,9694,128.57
24484,200,9728,91.84
24544,200,9756,73.47
24604,175,9782,73.47
24664,175,9806,73.47
24724,150,9825,36.73
24784,150,9829,0.00
24845,125,9829,0.00
24905,125,9829,0.00
24965,100,9829,0.00
25025,75,9829,0.00
25085,75,9829,0.00
25145,50,9829,0.00
25205,50,9829,0.00
25265,25,9829,0.00
25326,25,9829,0.00
25386,0,9828,0.00
25446,0,9828,0.00
25506,-25,9828,0.00
25566,-50,9828,0.00
25626,-50,9828,0.00
25686,-75,9827,-18.37
25746,-75,9827,0.00
25806,-100,9826,0.00
25867,-100,9826,0.00
25927,-125,9819,-36.73
25987,-125,9816,0.00
26047,-150,9816,0.00
26107,-175,9816,0.00
26167,-175,9811,-18.37
26227,-200,9796,-73.47
26287,-200,9770,-73.47
26348,-225,9740,-110.20
26408,-225,9709,-91.84
26468,-250,9674,-128.57
26528,-250,9634,-128.57
26588,-275,9591,-128.57
26648,-300,9543,-146.94
26708,-300,9490,-165.31
26768,-325,9436,-165.31
26829,-325,9375,-183.67
26889,-350,9313,-202.04
26949,-350,9247,-202.04
27009,-375,9178,-202.04
27069,-375,9105,-220.41
27129,-400,9029,-238.78
27189,-425,8950,-238.78
27249,-425,8865,-275.51
27309,-450,8778,-275.51
27370,-450,8685,-275.51
27430,-475,8588,-312.24
27490,-475,8487,-312.24
27550,-500,8384,-312.24
27610,-500,8277,-330.61
27670,-525,8166,-348.98
27730,-550,8052,-348.98
27790,-550,7934,-367.35
27851,-575,7816,-367.35
27911,-575,7693,-367.35
27971,-600,7565,-404.08
28031,-600,7433,-404.08
28091,-625,7297,-422.45
28151,-625,7159,-422.45
28211,-650,7017,-440.82
28271,-675,6872,-459.18
28332,-675,6721,-459.18
28392,-700,6566,-495.92
28452,-700,6407,-495.92
28512,-725,6246,-495.92
28572,-725,6080,-514.29
28632,-750,5912,-514.29
28692,-750,5742,-514.29
28752,-775,5566,-551.02
28812,-800,5388,-551.02
28873,-800,5206,-551.02
28933,-825,5021,-569.39
28993,-825,4830,-587.76
29053,-800,4640,-587.76
29113,-800,4455,-569.39
29173,-775,4273,-551.02
29233,-775,4094,-551.02
29293,-750,3920,-514.29
29354,-725,3750,-514.29
29414,-725,3584,-514.29
29474,-700,3420,-477.55
29534,-700,3261,-495.92
29594,-675,3106,-459.18
29654,-675,2953,-477.55
29714,-650,2804,-459.18
29774,-650,2656,-459.18
29835,-625,2514,-422.45
29895,-600,2374,-422.45
29955,-600,2240,-404.08
30015,-575,2107,-404.08
30075,-575,1980,-385.71
30135,-550,1858,-367.35
30195,-550,1738,-367.35
30255,-525,1621,-367.35
30315,-525,1507,-348.98
30376,-500,1398,-330.61
30436,-475,1292,-312.24
30496,-475,1192,-293.88
30556,-450,1094,-275.51
30616,-450,1000,-293.88
30676,-425,908,-257.14
30736,-425,819,-275.51
30796,-400,733,-257.14
30857,-375,650,-257.14
30917,-375,573,-238.78
30977,-350,498,-220.41
31037,-350,428,-220.41
31097,-325,360,-202.04
31157,-325,297,-183.67
31217,-300,236,-165.31
31277,-300,179,-165.31
31338,-275,126,-165.31
31398,-250,78,-146.94
31458,-250,35,-128.57
31518,-225,-4,-110.20
31578,-225,-39,-128.57
31638,-200,-71,-73.47
31698,-200,-97,-73.47
31758,-175,-123,-73.47
31818,-175,-146,-73.47
31879,-150,-163,-55.10
31939,-125,-174,0.00
31999,-125,-183,-36.73
32059,-100,-194,0.00
32119,-100,-194,0.00
32179,-75,-194,0.00
32239,-75,-194,0.00
32299,-50,-194,0.00
32360,-50,-194,0.00
32420,-25,-193,0.00
32480,0,-193,0.00
32540,0,-193,0.00
32600,25,-193,0.00
32660,25,-193,0.00
32720,50,-193,0.00
32780,50,-193,0.00
32841,75,-192,0.00
32901,75,-192,0.00
32961,100,-191,0.00
33021,125,-191,0.00
33081,125,-186,18.37
33141,150,-186,0.00
33201,150,-186,0.00
33261,175,-186,0.00
33321,175,-186,0.00
33382,200,-181,55.10
33442,200,-156,73.47
33502,225,-128,91.84
33562,225,-96,91.84
33622,250,-58,110.20
33682,275,-19,128.57
33742,275,26,146.94
33802,300,72,165.31
33863,300,124,183.67
33923,325,180,202.04
33983,325,240,202.04
34043,350,304,202.04
34103,350,371,202.04
34163,375,444,238.78
34223,400,517,220.41
34283,400,597,257.14
34343,425,677,238.78
34404,425,764,275.51
34464,450,852,293.88
34524,450,944,293.88
34584,475,1038,293.88
34644,475,1136,293.88
34704,500,1238,312.24
34764,525,1344,330.61
34824,525,1456,348.98
34885,550,1570,348.98
34945,550,1690,367.35
35005,575,1810,367.35
35065,575,1934,385.71
35125,600,2060,404.08
35185,600,2190,385.71
35245,625,2326,404.08
35305,650,2465,422.45
35366,650,2609,440.82
35426,675,2756,440.82
35486,675,2906,459.18
35546,700,3060,495.92
35606,700,3216,477.55
35666,725,3377,495.92
35726,725,3543,495.92
35786,750,3713,532.65
35846,775,3883,532.65
35907,775,4057,532.65
35967,800,4237,569.39
36027,800,4422,569.39
36087,825,4609,587.76
36147,825,4800,587.76
36207,800,4987,569.39
36267,800,5170,551.02
36327,775,5350,551.02
36388,750,5528,532.65
36448,750,5702,532.65
36508,725,5870,495.92
36568,725,6035,495.92
36628,700,6198,477.55
36688,700,6358,477.55
36748,675,6514,477.55
36808,675,6666,459.18
36869,650,6814,440.82
36929,625,6957,422.45
36989,625,7096,422.45
37049,600,7232,404.08
37109,600,7365,404.08
37169,575,7496,404.08
37229,575,7623,385.71
37289,550,7745,367.35
37349,550,7862,348.98
37410,525,7977,348.98
37470,500,8089,348.98
37530,500,8197,330.61
37590,475,8303,312.24
37650,475,8404,312.24
37710,450,8502,293.88
37770,450,8597,293.88
37830,425,8688,275.51
37891,400,8776,275.51
37951,400,8856,238.78
38011,375,8934,220.41
38071,375,9007,220.41
38131,350,9078,202.04
38191,350,9146,202.04
38251,325,9212,202.04
38311,325,9274,202.04
38372,300,9332,183.67
38432,275,9388,183.67
38492,275,9438,165.31
38552,250,9486,146.94
38612,250,9529,128.57
38672,225,9570,110.20
38732,225,9605,91.84
38792,200,9639,110.20
38852,200,9665,73.47
38913,175,9689,91.84
38973,150,9709,55.10
39033,150,9725,18.37
39093,125,9725,0.00
39153,125,9725,0.00
39213,100,9725,0.00
39273,100,9725,0.00
39333,75,9725,0.00
39394,75,9725,0.00
39454,50,9725,0.00
39514,25,9725,0.00
39574,25,9725,0.00
39634,0,9724,0.00
39694,0,9724,0.00
39754,-25,9724,0.00
39814,-25,9724,0.00
39874,-50,9724,0.00
39935,-50,9724,0.00
39995,-75,9723,0.00
40055,-100,9723,0.00
40115,-100,9722,0.00
40175,-125,9713,-36.73
40235,-125,9712,0.00
40295,-150,9712,0.00
40355,-150,9712,0.00
40416,-175,9712,0.00
40476,-175,9712,0.00
40536,-200,9700,-55.10
40596,-225,9674,-73.47
40656,-225,9642,-91.84
40716,-250,9608,-110.20
40776,-250,9568,-128.57
40836,-275,9525,-146.94
40897,-275,9478,-146.94
40957,-300,9427,-165.31
41017,-300,9373,-165.31
41077,-325,9315,-183.67
41137,-350,9256,-165.31
41197,-350,9191,-202.04
41257,-375,9125,-202.04
41317,-375,9053,-220.41
41377,-400,8981,-220.41
41438,-400,8902,-257.14
41498,-425,8820,-257.14
41558,-425,8733,-275.51
41618,-450,8641,-293.88
41678,-475,8547,-293.88
41738,-475,8448,-293.88
41798,-500,8346,-330.61
41858,-500,8241,-330.61
41919,-525,8133,-330.61
41979,-525,8020,-348.98
42039,-550,7905,-348.98
42099,-550,7789,-348.98
42159,-575,7669,-367.35
42219,-600,7543,-404.08
42279,-600,7413,-385.71
42339,-625,7280,-404.08
42400,-625,7143,-422.45
42460,-650,7003,-440.82
42520,-650,6860,-440.82
42580,-675,6711,-459.18
42640,-675,6558,-477.55
42700,-700,6402,-477.55
42760,-725,6242,-495.92
42820,-725,6078,-514.29
42880,-750,5913,-514.29
42941,-750,5745,-514.29
43001,-775,5572,-532.65
43061,-775,5395,-532.65
43121,-800,5215,-551.02
43181,-800,5032,-569.39
43241,-825,4844,-587.76
43301,-800,4653,-587.76
43361,-800,4467,-569.39
43422,-775,4284,-551.02
43482,-775,4104,-551.02
43542,-750,3929,-532.65
43602,-750,3759,-532.65
43662,-725,3591,-514.29
43722,-725,3425,-514.29
43782,-700,3265,-495.92
43842,-675,3108,-477.55
43903,-675,2956,-459.18
43963,-650,2805,-440.82
44023,-650,2658,-440.82
44083,-625,2515,-422.45
44143,-625,2375,-422.45
44203,-600,2238,-422.45
44263,-600,2105,-404.08
44323,-575,1977,-385.71
44383,-550,1853,-385.71
44444,-550,1733,-367.35
44504,-525,1614,-367.35
44564,-525,1501,-330.61
44624,-500,1390,-330.61
44684,-500,1284,-330.61
44744,-475,1182,-293.88
44804,-475,1083,-293.88
44864,-450,988,-293.88
44925,-425,894,-293.88
44985,-425,805,-275.51
45045,-400,718,-257.14
45105,-400,635,-257.14
45165,-375,556,-238.78
45225,-375,481,-220.41
45285,-350,409,-202.04
45345,-350,340,-183.67
45406,-325,274,-202.04
45466,-300,212,-183.67
45526,-300,155,-165.31
45586,-275,100,-165.31
45646,-275,52,-146.94
45706,-250,6,-128.57
45766,-250,-33,-128.57
45826,-225,-71,-91.84
45886,-225,-103,-110.20
45947,-200,-133,-91.84
46007,-175,-162,-91.84
46067,-175,-183,-73.47
46127,-150,-204,-55.10
46187,-150,-223,-55.10
46247,-125,-238,-55.10
46307,-125,-247,0.00
46367,-100,-247,0.00
46428,-75,-247,0.00
46488,-75,-247,0.00
46548,-50,-247,0.00
46608,-50,-247,0.00
46668,-25,-246,18.37
46728,-25,-245,0.00
46788,0,-245,0.00
46848,0,-245,0.00
46909,25,-245,0.00
46969,50,-245,0.00
47029,50,-245,0.00
47089,75,-244,0.00
47149,75,-244,0.00
47209,100,-244,0.00
47269,100,-243,0.00
47329,125,-242,18.37
47389,125,-238,0.00
47450,150,-238,0.00
47510,175,-238,0.00
47570,175,-238,0.00
47630,200,-238,0.00
47690,200,-217,91.84
47750,225,-187,91.84
47810,225,-152,110.20
47870,250,-117,110.20
47931,250,-76,128.57
47991,275,-34,146.94
48051,300,12,128.57
48111,300,63,165.31
48171,325,116,165.31
48231,325,176,202.04
48291,350,238,220.41
48351,350,305,220.41
48411,375,374,220.41
48472,375,449,220.41
48532,400,527,238.78
48592,425,608,257.14
48652,425,694,275.51
48712,450,781,275.51
48772,450,873,293.88
48832,475,967,312.24
48892,475,1064,293.88
48953,500,1165,330.61
49013,500,1269,330.61
49073,525,1380,367.35
49133,550,1493,367.35
49193,550,1610,348.98
49253,575,1730,367.35
49313,575,1854,385.71
49373,600,1978,385.71
49434,600,2108,404.08
49494,625,2242,422.45
49554,625,2380,422.45
49614,650,2523,459.18
49674,675,2668,459.18
49734,675,2818,459.18
49794,700,2969,459.18
49854,700,3124,477.55
49914,725,3282,495.92
49975,725,3446,514.29
50035,750,3614,514.29
50095,750,3786,532.65
50155,775,3960,532.65
50215,800,4137,569.39
50275,800,4319,551.02
50335,825,4505,587.76
50395,825,4695,587.76
50456,800,4884,569.39
50516,800,5068,569.39
50576,775,5247,532.65
50636,775,5426,551.02
50696,750,5600,532.65
50756,725,5771,495.92
50816,725,5936,495.92
50876,700,6098,477.55
50937,700,6258,495.92
50997,675,6414,459.18
51057,675,6566,459.18
51117,650,6715,440.82
51177,650,6860,440.82
51237,625,6999,422.45
51297,600,7136,422.45
51357,600,7269,404.08
51417,575,7400,385.71
51478,575,7527,385.71
51538,550,7650,348.98
51598,550,7769,367.35
51658,525,7883,348.98
51718,525,7994,330.61
51778,500,8103,330.61
51838,475,8210,330.61
51898,475,8312,293.88
51959,450,8412,293.88
52019,450,8506,293.88
52079,425,8598,275.51
52139,425,8685,257.14
52199,400,8769,257.14
52259,400,8848,257.14
52319,375,8922,220.41
52379,375,8994,220.41
52439,350,9062,202.04
52500,325,9128,202.04
52560,325,9189,202.04
52620,300,9248,183.67
52680,300,9303,165.31
52740,275,9355,146.94
52800,275,9404,146.94
52860,250,9449,128.57
52920,250,9492,128.57
52981,225,9529,110.20
53041,200,9564,110.20
53101,200,9592,73.47
53161,175,9618,73.47
53221,175,9640,91.84
53281,150,9653,18.37
53341,150,9668,36.73
53401,125,9672,0.00
53462,100,9672,0.00
53522,100,9672,0.00
53582,75,9672,0.00
53642,75,9672,0.00
53702,50,9672,0.00
53762,50,9672,0.00
53822,25,9672,0.00
53882,25,9672,0.00
53942,0,9672,0.00
54003,-25,9672,0.00
54063,-25,9672,0.00
54123,-50,9672,0.00
54183,-50,9672,0.00
54243,-75,9671,0.00
54303,-75,9671,0.00
54363,-100,9670,0.00
54423,-100,9666,-36.73
54484,-125,9660,0.00
54544,-150,9660,0.00
54604,-150,9660,0.00
54664,-175,9659,-18.37
54724,-175,9646,-55.10
54784,-200,9626,-73.47
54844,-200,9601,-73.47
54904,-225,9572,-91.84
54965,-225,9538,-110.20
55025,-250,9500,-110.20
55085,-275,9459,-128.57
55145,-275,9413,-146.94
55205,-300,9366,-146.94
55265,-300,9313,-165.31
55325,-325,9259,-183.67
55385,-325,9201,-183.67
55445,-350,9140,-183.67
55506,-350,9076,-183.67
55566,-375,9007,-220.41
55626,-400,8936,-220.41
55686,-400,8859,-238.78
55746,-425,8779,-257.14
55806,-425,8693,-275.51
55866,-450,8605,-275.51
55926,-450,8512,-275.51
55987,-475,8416,-293.88
56047,-475,8317,-312.24
56107,-500,8214,-312.24
56167,-525,8107,-330.61
56227,-525,7996,-348.98
56287,-550,7885,-348.98
56347,-550,7770,-367.35
56407,-575,7653,-385.71
56468,-575,7529,-385.71
56528,-600,7401,-404.08
56588,-600,7270,-404.08
56648,-625,7135,-422.45
56708,-650,6998,-422.45
56768,-650,6857,-422.45
56828,-675,6711,-459.18
56888,-675,6560,-459.18
56948,-700,6406,-495.92
57009,-700,6249,-495.92
57069,-725,6087,-495.92
57129,-725,5923,-495.92
57189,-750,5757,-495.92
57249,-775,5586,-532.65
57309,-775,5410,-551.02
57369,-800,5233,-551.02
57429,-800,5052,-551.02
57490,-825,4868,-569.39
57550,-825,4678,-587.76
57610,-800,4489,-569.39
57670,-800,4305,-569.39
57730,-775,4123,-551.02
57790,-775,3946,-551.02
57850,-750,3775,-514.29
57910,-725,3604,-532.65
57971,-725,3438,-514.29
58031,-700,3276,-495.92
58091,-700,3119,-477.55
58151,-675,2964,-459.18
58211,-675,2812,-459.18
58271,-650,2662,-459.18
58331,-650,2517,-440.82
58391,-625,2375,-422.45
58451,-600,2235,-422.45
58512,-600,2101,-404.08
58572,-575,1970,-404.08
58632,-575,1846,-385.71
58692,-550,1724,-367.35
58752,-550,1604,-367.35
58812,-525,1488,-348.98
58872,-525,1376,-330.61
58932,-500,1268,-330.61
58993,-475,1164,-312.24
59053,-475,1064,-312.24
59113,-450,966,-293.88
59173,-450,871,-293.88
59233,-425,778,-293.88
59293,-425,690,-275.51
59353,-400,606,-257.14
59413,-400,524,-257.14
59474,-375,448,-220.41
59534,-350,373,-220.41
59594,-350,303,-220.41
59654,-325,236,-183.67
59714,-325,173,-202.04
59774,-300,114,-165.31
59834,-300,60,-165.31
59894,-275,9,-146.94
59954,-275,-37,-165.31
60015,-250,-78,-110.20
60075,-225,-116,-110.20
60135,-225,-152,-110.20
60195,-200,-183,-91.84
60255,-200,-211,-73.47
60315,-175,-239,-73.47
60375,-175,-262,-73.47
60435,-150,-281,-36.73
60496,-125,-300,-36.73
60556,-125,-309,-18.37
60616,-100,-323,-36.73
60676,-100,-324,0.00
60736,-75,-324,0.00
60796,-75,-324,0.00
60856,-50,-324,0.00
60916,-50,-324,0.00
60977,-25,-324,0.00
61037,0,-323,18.37
61097,0,-323,0.00
61157,25,-323,0.00
61217,25,-323,0.00
61277,50,-323,0.00
61337,50,-323,0.00
61397,75,-322,0.00
61457,75,-322,0.00
61518,100,-322,0.00
61578,125,-322,0.00
61638,125,-321,0.00
61698,150,-316,0.00
61758,150,-316,0.00
61818,175,-316,0.00
61878,175,-309,36.73
61938,200,-284,73.47
61999,200,-254,91.84
62059,225,-219,128.57
62119,250,-183,128.57
62179,250,-144,110.20
62239,275,-103,128.57
62299,275,-58,128.57
62359,300,-11,146.94
62419,300,41,146.94
62479,325,97,183.67
62540,325,155,183.67
62600,350,220,202.04
62660,375,288,220.41
62720,375,360,220.41
62780,400,436,257.14
62840,400,515,238.78
62900,425,597,257.14
62960,425,684,275.51
63021,450,773,275.51
63081,450,866,293.88
63141,475,962,293.88
63201,500,1060,312.24
63261,500,1162,312.24
63321,525,1268,348.98
63381,525,1380,348.98
63441,550,1494,348.98
63502,550,1613,367.35
63562,575,1736,385.71
63622,575,1860,367.35
63682,600,1988,404.08
63742,625,2118,404.08
63802,625,2255,422.45
63862,650,2394,422.45
63922,650,2539,440.82
63982,675,2686,459.18
64043,675,2837,459.18
64103,700,2992,495.92
64163,700,3149,495.92
64223,725,3310,514.29
64283,750,3476,514.29
64343,750,3646,514.29
64403,775,3818,532.65
64463,775,3993,532.65
64524,800,4171,551.02
64584,800,4356,569.39
64644,825,4544,569.39
64704,825,4736,587.76
64764,800,4922,569.39
64824,775,5104,551.02
64884,775,5282,532.65
64944,750,5460,551.02
65005,750,5633,532.65
65065,725,5802,514.29
65125,725,5965,514.29
65185,700,6126,495.92
65245,700,6285,495.92
65305,675,6440,459.18
65365,650,6593,477.55
65425,650,6740,459.18
65485,625,6883,422.45
65546,625,7021,422.45
65606,600,7156,422.45
65666,600,7288,404.08
65726,575,7417,385.71
65786,575,7543,385.71
65846,550,7665,367.35
65906,525,7783,348.98
65966,525,7896,348.98
66027,500,8006,330.61
66087,500,8113,312.24
66147,475,8219,312.24
66207,475,8320,293.88
66267,450,8418,293.88
66327,450,8512,275.51
66387,425,8603,275.51
66447,425,8690,257.14
66508,400,8772,238.78
66568,375,8850,220.41
66628,375,8923,220.41
66688,350,8993,202.04
66748,350,9060,202.04
66808,325,9125,202.04
66868,325,9186,183.67
66928,300,9244,165.31
66988,300,9299,165.31
67049,275,9350,165.31
67109,250,9397,128.57
67169,250,9441,128.57
67229,225,9482,128.57
67289,225,9518,110.20
67349,200,9550,73.47
67409,200,9578,91.84
67469,175,9602,55.10
67530,150,9623,36.73
67590,150,9642,55.10
67650,125,9648,0.00
67710,125,9648,0.00
67770,100,9648,0.00
67830,100,9648,0.00
67890,75,9648,0.00
67950,75,9648,0.00
68010,50,9648,0.00
68071,25,9648,0.00
68131,25,9647,0.00
68191,0,9647,0.00
68251,0,9647,0.00
68311,-25,9646,0.00
68371,-25,9646,0.00
68431,-50,9646,0.00
68491,-50,9646,0.00
68552,-75,9645,0.00
68612,-100,9645,0.00
68672,-100,9645,0.00
68732,-125,9645,0.00
68792,-125,9634,-18.37
68852,-150,9634,0.00
68912,-150,9634,0.00
68972,-175,9634,0.00
69033,-175,9634,0.00
69093,-200,9622,-73.47
69153,-225,9596,-73.47
69213,-225,9562,-110.20
69273,-250,9526,-110.20
69333,-250,9484,-146.94
69393,-275,9441,-128.57
69453,-275,9392,-146.94
69513,-300,9342,-165.31
69574,-300,9289,-146.94
69634,-325,9231,-183.67
69694,-350,9172,-183.67
69754,-350,9107,-183.67
69814,-375,9040,-220.41
69874,-375,8969,-220.41
69934,-400,8896,-238.78
69994,-400,8818,-238.78
70055,-425,8735,-275.51
70115,-425,8648,-275.51
70175,-450,8557,-275.51
70235,-475,8462,-293.88
70295,-475,8364,-293.88
70355,-500,8264,-312.24
70415,-500,8159,-330.61
70475,-525,8052,-330.61
70536,-525,7940,-330.61
70596,-550,7828,-330.61
70656,-550,7712,-367.35
70716,-575,7591,-385.71
70776,-600,7466,-385.71
70836,-600,7336,-404.08
70896,-625,7205,-404.08
70956,-625,7069,-422.45
71016,-650,6932,-422.45
71077,-650,6789,-440.82
71137,-675,6640,-459.18
71197,-675,6488,-459.18
71257,-700,6332,-477.55
71317,-725,6174,-477.55
71377,-725,6010,-514.29
71437,-750,5848,-477.55
71497,-750,5680,-514.29
71558,-775,5508,-532.65
71618,-775,5332,-532.65
71678,-800,5154,-551.02
71738,-800,4972,-551.02
71798,-825,4785,-587.76
71858,-825,4594,-587.76
71918,-800,4408,-569.39
71978,-775,4224,-551.02
72039,-775,4044,-551.02
72099,-750,3870,-514.29
72159,-750,3700,-532.65
72219,-725,3531,-514.29
72279,-725,3366,-514.29
72339,-700,3207,-477.55
72399,-700,3050,-477.55
72459,-675,2896,-459.18
72519,-650,2744,-459.18
72580,-650,2596,-459.18
72640,-625,2452,-440.82
72700,-625,2312,-422.45
72760,-600,2174,-422.45
72820,-600,2042,-404.08
72880,-575,1914,-385.71
72940,-575,1790,-385.71
73000,-550,1669,-385.71
73061,-525,1550,-367.35
