Time,Wheel Input,Wheel Ticks,Wheel Speed
24815,-126,26578,0.00
24875,-135,26578,0.00
24935,-135,26578,0.00
24995,-144,26578,0.00
25056,-153,26578,0.00
25116,-153,26578,0.00
25176,-162,26578,0.00
25236,-162,26578,0.00
25296,-171,26578,0.00
25356,-171,26578,0.00
25416,-180,26577,0.00
25476,-180,26568,-55.10
25537,-189,26544,-73.47
25597,-198,26517,-73.47
25657,-198,26489,-73.47
25717,-207,26460,-91.84
25777,-207,26429,-110.20
25837,-216,26397,-110.20
25897,-216,26365,-110.20
25957,-225,26332,-91.84
26018,-234,26296,-110.20
26078,-234,26260,-91.84
26138,-243,26223,-110.20
26198,-243,26183,-110.20
26258,-252,26143,-128.57
26318,-252,26101,-128.57
26378,-261,26059,-146.94
26438,-261,26015,-128.57
26499,-270,25970,-128.57
26559,-279,25923,-146.94
26619,-279,25875,-146.94
26679,-288,25825,-165.31
26739,-288,25775,-165.31
26799,-297,25723,-165.31
26859,-297,25670,-165.31
26919,-306,25617,-165.31
26980,-306,25561,-183.67
27040,-315,25505,-165.31
27100,-324,25447,-165.31
27160,-324,25387,-183.67
27220,-333,25327,-183.67
27280,-333,25264,-202.04
27340,-342,25200,-202.04
27400,-342,25136,-183.67
27460,-351,25070,-202.04
27521,-351,25003,-202.04
27581,-360,24934,-202.04
27641,-369,24864,-220.41
27701,-369,24792,-220.41
27761,-378,24719,-220.41
27821,-378,24644,-238.78
27881,-387,24568,-238.78
27941,-387,24491,-238.78
28002,-396,24412,-238.78
28062,-396,24333,-238.78
28122,-405,24252,-238.78
28182,-405,24170,-257.14
28242,-414,24087,-257.14
28302,-423,24003,-257.14
28362,-423,23917,-275.51
28422,-432,23831,-257.14
28483,-432,23743,-257.14
28543,-441,23653,-275.51
28603,-441,23563,-275.51
28663,-450,23471,-275.51
28723,-450,23378,-293.88
28783,-459,23283,-293.88
28843,-468,23188,-293.88
28903,-468,23091,-293.88
28964,-477,22992,-312.24
29024,-477,22892,-312.24
29084,-486,22792,-293.88
29144,-486,22688,-312.24
29204,-495,22584,-312.24
29264,-495,22479,-312.24
29324,-504,22373,-330.61
29384,-504,22265,-348.98
29445,-513,22157,-330.61
29505,-522,22047,-330.61
29565,-522,21935,-348.98
29625,-531,21823,-348.98
29685,-531,21709,-348.98
29745,-540,21595,-330.61
29805,-540,21478,-348.98
29865,-549,21360,-367.35
29926,-549,21242,-348.98
29986,-558,21121,-367.35
30046,-567,21001,-367.35
30106,-567,20877,-385.71
30166,-576,20753,-385.71
30226,-576,20627,-385.71
30286,-585,20501,-385.71
30346,-585,20373,-404.08
30406,-594,20244,-385.71
30467,-594,20113,-404.08
30527,-603,19981,-404.08
30587,-612,19849,-404.08
30647,-612,19715,-404.08
30707,-621,19580,-422.45
30767,-621,19443,-422.45
30827,-630,19305,-422.45
30887,-630,19166,-422.45
30948,-639,19026,-422.45
31008,-639,18884,-440.82
31068,-648,18740,-440.82
31128,-648,18596,-440.82
31188,-657,18450,-459.18
31248,-666,18303,-459.18
31308,-666,18155,-440.82
31368,-675,18006,-459.18
31429,-675,17856,-440.82
31489,-684,17703,-477.55
31549,-684,17550,-477.55
31609,-693,17396,-477.55
31669,-693,17240,-495.92
31729,-702,17084,-459.18
31789,-711,16925,-495.92
31849,-711,16765,-495.92
31910,-720,16603,-495.92
31970,-720,16440,-495.92
32030,-729,16276,-514.29
32090,-729,16111,-514.29
32150,-738,15946,-495.92
32210,-738,15779,-514.29
32270,-747,15610,-514.29
32330,-756,15441,-514.29
32391,-756,15269,-551.02
32451,-765,15097,-532.65
32511,-765,14923,-532.65
32571,-774,14748,-532.65
32631,-774,14572,-532.65
32691,-783,14393,-551.02
32751,-783,14214,-551.02
32811,-792,14033,-569.39
32872,-801,13853,-551.02
32932,-801,13670,-551.02
32992,-792,13487,-551.02
33052,-792,13305,-551.02
33112,-783,13125,-551.02
33172,-783,12945,-551.02
33232,-774,12767,-532.65
33292,-774,12589,-551.02
33353,-765,12413,-551.02
33413,-756,12239,-532.65
33473,-756,12066,-532.65
33533,-747,11894,-532.65
33593,-747,11724,-532.65
33653,-738,11555,-514.29
33713,-738,11388,-514.29
33773,-729,11221,-514.29
33833,-729,11056,-514.29
33894,-720,10892,-495.92
33954,-720,10728,-495.92
34014,-711,10567,-477.55
34074,-702,10405,-495.92
34134,-702,10246,-477.55
34194,-693,10088,-495.92
34254,-693,9932,-477.55
34314,-684,9776,-495.92
34375,-684,9623,-459.18
34435,-675,9471,-459.18
34495,-675,9320,-459.18
34555,-666,9169,-459.18
34615,-657,9020,-459.18
34675,-657,8873,-440.82
34735,-648,8726,-459.18
34795,-648,8580,-459.18
34856,-639,8436,-440.82
34916,-639,8294,-422.45
34976,-630,8153,-422.45
35036,-630,8013,-422.45
35096,-621,7874,-422.45
35156,-621,7737,-422.45
35216,-612,7601,-422.45
35276,-603,7466,-422.45
35337,-603,7333,-404.08
35397,-594,7200,-404.08
35457,-594,7069,-404.08
35517,-585,6939,-404.08
35577,-585,6810,-404.08
35637,-576,6682,-385.71
35697,-576,6556,-385.71
35757,-567,6431,-385.71
35818,-558,6308,-367.35
35878,-558,6185,-385.71
35938,-549,6064,-367.35
35998,-549,5945,-367.35
36058,-540,5827,-367.35
36118,-540,5710,-367.35
36178,-531,5594,-348.98
36238,-531,5480,-348.98
36299,-522,5367,-348.98
36359,-513,5255,-348.98
36419,-513,5144,-348.98
36479,-504,5034,-330.61
36539,-504,4925,-348.98
36599,-495,4818,-330.61
36659,-495,4712,-312.24
36719,-486,4607,-312.24
36779,-486,4504,-312.24
36840,-477,4402,-312.24
36900,-477,4301,-312.24
36960,-468,4202,-312.24
37020,-459,4104,-312.24
37080,-459,4008,-293.88
37140,-450,3912,-293.88
37200,-450,3818,-293.88
37260,-441,3725,-275.51
37321,-441,3633,-293.88
37381,-432,3544,-275.51
37441,-432,3455,-275.51
37501,-423,3367,-275.51
37561,-414,3280,-275.51
37621,-414,3195,-257.14
37681,-405,3111,-238.78
37741,-405,3028,-257.14
37802,-396,2946,-238.78
37862,-396,2865,-257.14
37922,-387,2785,-257.14
37982,-387,2708,-220.41
38042,-378,2631,-220.41
38102,-378,2556,-220.41
38162,-369,2482,-220.41
38222,-360,2409,-220.41
38283,-360,2339,-220.41
38343,-351,2268,-220.41
38403,-351,2200,-220.41
38463,-342,2133,-202.04
38523,-342,2067,-202.04
38583,-333,2002,-183.67
38643,-333,1938,-183.67
38703,-324,1876,-183.67
38764,-315,1815,-165.31
38824,-315,1755,-183.67
38884,-306,1697,-165.31
38944,-306,1640,-165.31
39004,-297,1584,-165.31
39064,-297,1529,-165.31
39124,-288,1475,-165.31
39184,-288,1423,-146.94
39245,-279,1372,-146.94
39305,-270,1321,-146.94
39365,-270,1273,-146.94
39425,-261,1225,-146.94
39485,-261,1180,-146.94
39545,-252,1135,-128.57
39605,-252,1091,-146.94
39665,-243,1049,-128.57
39725,-243,1008,-128.57
39786,-234,967,-128.57
39846,-234,929,-110.20
39906,-225,892,-110.20
39966,-216,855,-110.20
40026,-216,821,-110.20
40086,-207,787,-110.20
40146,-207,756,-91.84
40206,-198,725,-73.47
40267,-198,697,-73.47
40327,-189,669,-73.47
40387,-189,643,-73.47
40447,-180,618,-73.47
40507,-171,595,-55.10
40567,-171,572,-55.10
40627,-162,551,-55.10
40687,-162,532,-73.47
40748,-153,515,-36.73
40808,-153,497,-36.73
40868,-144,483,-55.10
40928,-144,468,-36.73
40988,-135,458,-55.10
41048,-126,447,0.00
41108,-126,447,0.00
41168,-117,447,0.00
41229,-117,447,0.00
41289,-108,447,0.00
41349,-108,447,0.00
41409,-99,447,0.00
41469,-99,447,0.00
41529,-90,447,0.00
41589,-81,447,0.00
41649,-81,447,0.00
41709,-72,447,0.00
41770,-72,447,0.00
41830,-63,447,0.00
41890,-63,447,0.00
41950,-54,447,0.00
42010,-54,447,0.00
42070,-45,447,0.00
42130,-36,447,0.00
42190,-36,447,0.00
42251,-27,447,0.00
42311,-27,447,0.00
42371,-18,447,0.00
42431,-18,447,0.00
42491,-9,448,0.00
42551,-9,449,0.00
42611,0,449,0.00
42671,9,449,0.00
42732,9,449,0.00
42792,18,449,0.00
42852,18,449,0.00
42912,27,449,0.00
42972,27,449,0.00
43032,36,449,0.00
43092,36,449,0.00
43152,45,449,0.00
43213,54,449,0.00
43273,54,449,0.00
43333,63,449,0.00
43393,63,449,0.00
43453,72,449,0.00
43513,72,449,0.00
43573,81,449,0.00
43633,81,449,0.00
43693,90,450,0.00
43754,99,450,0.00
43814,99,450,0.00
43874,108,450,0.00
43934,108,450,0.00
43994,117,451,0.00
44054,117,455,0.00
44114,126,455,0.00
44174,126,455,0.00
44235,135,455,0.00
44295,144,455,0.00
44355,144,455,0.00
44415,153,455,0.00
44475,153,455,0.00
44535,162,455,0.00
44595,162,455,0.00
44655,171,455,0.00
44716,171,455,0.00
44776,180,455,0.00
44836,189,455,0.00
44896,189,461,36.73
44956,198,485,73.47
45016,198,513,91.84
45076,207,542,73.47
45136,207,572,73.47
45196,216,604,91.84
45257,216,639,128.57
45317,225,672,91.84
45377,234,708,128.57
45437,234,745,110.20
45497,243,783,128.57
45557,243,823,128.57
45617,252,863,128.57
45677,252,905,110.20
45738,261,948,128.57
45798,261,992,128.57
45858,270,1039,146.94
45918,279,1085,128.57
45978,279,1134,146.94
46038,288,1184,165.31
46098,288,1235,165.31
46158,297,1287,165.31
46219,297,1342,165.31
46279,306,1398,183.67
46339,306,1455,183.67
46399,315,1513,183.67
46459,324,1573,183.67
46519,324,1633,165.31
46579,333,1695,183.67
46639,333,1759,202.04
46700,342,1824,202.04
46760,342,1891,202.04
46820,351,1958,202.04
46880,351,2027,202.04
46940,360,2098,220.41
47000,369,2169,220.41
47060,369,2242,220.41
47120,378,2316,220.41
47180,378,2392,238.78
47241,387,2469,238.78
47301,387,2547,238.78
47361,396,2627,257.14
47421,396,2707,257.14
47481,405,2789,238.78
47541,414,2872,257.14
47601,414,2957,257.14
47661,423,3042,257.14
47722,423,3130,275.51
47782,432,3218,275.51
47842,432,3308,275.51
47902,441,3400,293.88
47962,441,3492,293.88
48022,450,3587,293.88
48082,459,3682,275.51
48142,459,3780,293.88
48203,468,3877,293.88
48263,468,3977,293.88
48323,477,4078,312.24
48383,477,4180,312.24
48443,486,4284,312.24
48503,486,4389,330.61
48563,495,4495,330.61
48623,495,4602,330.61
48684,504,4711,348.98
48744,513,4820,330.61
48804,513,4932,348.98
48864,522,5044,348.98
48924,522,5159,348.98
48984,531,5274,348.98
49044,531,5391,348.98
49104,540,5509,367.35
49164,540,5630,367.35
49225,549,5751,367.35
49285,558,5873,367.35
49345,558,5997,385.71
49405,567,6122,385.71
49465,567,6249,404.08
49525,576,6376,385.71
49585,576,6505,385.71
49645,585,6636,404.08
49706,585,6768,422.45
49766,594,6901,404.08
49826,603,7035,422.45
49886,603,7170,404.08
49946,612,7307,422.45
50006,612,7446,440.82
50066,621,7585,440.82
50126,621,7726,422.45
50187,630,7868,440.82
50247,630,8012,440.82
50307,639,8157,440.82
50367,648,8302,440.82
50427,648,8450,459.18
50487,657,8599,459.18
50547,657,8749,459.18
50607,666,8901,477.55
50668,666,9053,459.18
50728,675,9207,477.55
50788,675,9363,495.92
50848,684,9520,495.92
50908,693,9677,477.55
50968,693,9837,477.55
51028,702,9999,514.29
51088,702,10161,514.29
51149,711,10324,514.29
51209,711,10489,514.29
51269,720,10655,495.92
51329,720,10823,514.29
51389,729,10992,532.65
51449,738,11161,532.65
51509,738,11332,514.29
51569,747,11505,532.65
51629,747,11679,514.29
51690,756,11855,532.65
51750,756,12033,551.02
51810,765,12211,551.02
51870,765,12391,569.39
51930,774,12571,551.02
51990,783,12753,569.39
52050,783,12936,569.39
52110,792,13120,569.39
52171,792,13306,551.02
52231,801,13494,569.39
52291,801,13684,587.76
52351,792,13871,569.39
52411,792,14059,587.76
52471,783,14244,569.39
52531,774,14429,569.39
52591,774,14611,551.02
52652,765,14793,551.02
52712,765,14973,551.02
52772,756,15152,551.02
52832,756,15329,532.65
52892,747,15506,551.02
52952,747,15681,532.65
53012,738,15855,532.65
53072,729,16028,532.65
53133,729,16198,514.29
53193,720,16368,514.29
53253,720,16536,514.29
53313,711,16703,514.29
53373,711,16868,514.29
53433,702,17032,514.29
53493,702,17195,495.92
53553,693,17356,495.92
53614,684,17517,477.55
53674,684,17676,477.55
53734,675,17834,477.55
53794,675,17990,477.55
53854,666,18145,459.18
53914,666,18299,459.18
53974,657,18451,440.82
54034,657,18602,459.18
54094,648,18751,440.82
54155,639,18900,459.18
54215,639,19046,459.18
54275,630,19191,440.82
54335,630,19335,422.45
54395,621,19479,440.82
54455,621,19621,440.82
54515,612,19761,440.82
54575,612,19900,422.45
54636,603,20037,404.08
54696,594,20174,422.45
54756,594,20308,404.08
54816,585,20442,404.08
54876,585,20574,404.08
54936,576,20704,385.71
54996,576,20833,385.71
55056,567,20961,385.71
55117,558,21088,367.35
55177,558,21213,367.35
55237,549,21338,385.71
55297,549,21461,385.71
55357,540,21583,367.35
55417,540,21703,367.35
55477,531,21822,348.98
55537,531,21940,367.35
55598,522,22056,348.98
55658,513,22172,367.35
55718,513,22284,348.98
55778,504,22397,330.61
55838,504,22507,330.61
55898,495,22616,312.24
55958,495,22724,330.61
56018,486,22831,330.61
56079,486,22936,330.61
56139,477,23040,330.61
56199,468,23143,330.61
56259,468,23244,312.24
56319,459,23344,312.24
56379,459,23443,293.88
56439,450,23541,293.88
56499,450,23636,275.51
56559,441,23732,293.88
56620,441,23825,293.88
56680,432,23917,275.51
56740,423,24008,275.51
56800,423,24097,257.14
56860,414,24185,257.14
56920,414,24272,275.51
56980,405,24358,257.14
57040,405,24441,257.14
57101,396,24524,238.78
57161,396,24607,257.14
57221,387,24686,238.78
57281,378,24765,238.78
57341,378,24841,220.41
57401,369,24918,238.78
57461,369,24992,220.41
57521,360,25066,220.41
57582,360,25139,220.41
57642,351,25210,220.41
57702,351,25280,220.41
57762,342,25348,220.41
57822,333,25414,202.04
57882,333,25480,202.04
57942,324,25545,220.41
58002,324,25608,202.04
58063,315,25670,183.67
58123,315,25730,183.67
58183,306,25789,165.31
58243,306,25848,183.67
58303,297,25904,165.31
58363,288,25960,165.31
58423,288,26013,165.31
58483,279,26067,183.67
58543,279,26117,165.31
58604,270,26167,165.31
58664,270,26215,146.94
58724,261,26261,128.57
58784,261,26307,128.57
58844,252,26352,146.94
58904,243,26395,128.57
58964,243,26437,128.57
59024,234,26477,128.57
59085,234,26516,128.57
59145,225,26553,110.20
59205,225,26589,91.84
59265,216,26623,91.84
59325,216,26657,110.20
59385,207,26689,91.84
59445,198,26721,91.84
59505,198,26750,73.47
59566,189,26779,91.84
59626,189,26805,73.47
59686,180,26831,73.47
59746,180,26856,73.47
59806,171,26879,55.10
59866,171,26903,55.10
59926,162,26924,73.47
59986,153,26943,73.47
60047,153,26960,55.10
60107,144,26978,55.10
60167,144,26990,55.10
60227,135,27006,36.73
60287,135,27007,0.00
60347,126,27007,0.00
60407,126,27007,0.00
60467,117,27007,0.00
60528,108,27007,0.00
60588,108,27007,0.00
60648,99,27007,0.00
60708,99,27007,0.00
60768,90,27007,0.00
60828,90,27007,0.00
60888,81,27007,0.00
60948,81,27007,0.00
61008,72,27007,0.00
61069,63,27007,0.00
61129,63,27007,0.00
61189,54,27007,0.00
61249,54,27007,0.00
61309,45,27007,0.00
61369,45,27007,0.00
61429,36,27007,0.00
61489,36,27007,0.00
61550,27,27007,0.00
61610,18,27007,0.00
61670,18,27007,0.00
61730,9,27007,0.00
61790,9,27007,0.00
61850,0,27007,0.00
61910,0,27007,0.00
61970,-9,27007,0.00
62031,-18,27007,0.00
62091,-18,27006,0.00
62151,-27,27006,0.00
62211,-27,27006,0.00
62271,-36,27006,0.00
62331,-36,27006,0.00
62391,-45,27006,0.00
62451,-45,27006,0.00
62511,-54,27006,0.00
62572,-63,27006,0.00
62632,-63,27005,0.00
62692,-72,27005,0.00
62752,-72,27005,0.00
62812,-81,27005,0.00
62872,-81,27005,0.00
62932,-90,27005,0.00
62992,-90,27005,0.00
63053,-99,27005,0.00
63113,-108,27005,0.00
63173,-108,27005,0.00
63233,-117,27004,-18.37
63293,-117,27003,-18.37
63353,-126,26994,-18.37
63413,-126,26994,0.00
63473,-135,26994,0.00
63534,-135,26994,0.00
63594,-144,26994,0.00
63654,-153,26994,0.00
63714,-153,26994,0.00
63774,-162,26994,0.00
63834,-162,26994,0.00
63894,-171,26994,0.00
63954,-171,26994,0.00
64015,-180,26994,0.00
64075,-180,26994,0.00
64135,-189,26993,0.00
64195,-198,26977,-73.47
64255,-198,26952,-73.47
64315,-207,26924,-91.84
64375,-207,26895,-91.84
64435,-216,26864,-110.20
64496,-216,26833,-110.20
64556,-225,26801,-91.84
64616,-225,26767,-110.20
64676,-234,26731,-110.20
64736,-243,26695,-110.20
64796,-243,26656,-128.57
64856,-252,26617,-128.57
64916,-252,26575,-146.94
64976,-261,26533,-128.57
65037,-261,26489,-128.57
65097,-270,26443,-146.94
65157,-270,26396,-165.31
65217,-279,26348,-165.31
65277,-288,26299,-165.31
65337,-288,26249,-146.94
65397,-297,26198,-146.94
65457,-297,26145,-165.31
65518,-306,26091,-165.31
65578,-306,26035,-183.67
65638,-315,25979,-183.67
65698,-315,25921,-183.67
65758,-324,25862,-183.67
65818,-333,25802,-183.67
65878,-333,25740,-202.04
65938,-342,25678,-183.67
65999,-342,25614,-202.04
66059,-351,25549,-202.04
66119,-351,25482,-202.04
66179,-360,25413,-220.41
66239,-360,25344,-220.41
66299,-369,25273,-220.41
66359,-378,25202,-220.41
66419,-378,25129,-220.41
66480,-387,25054,-238.78
66540,-387,24979,-220.41
66600,-396,24902,-238.78
66660,-396,24823,-238.78
66720,-405,24743,-238.78
66780,-405,24661,-257.14
66840,-414,24578,-257.14
66900,-414,24494,-257.14
66961,-423,24409,-257.14
67021,-432,24322,-275.51
67081,-432,24234,-275.51
67141,-441,24145,-275.51
67201,-441,24055,-275.51
67261,-450,23963,-293.88
67321,-450,23871,-293.88
67381,-459,23777,-293.88
67442,-459,23683,-275.51
67502,-468,23586,-312.24
67562,-477,23489,-293.88
67622,-477,23390,-312.24
67682,-486,23289,-330.61
67742,-486,23188,-312.24
67802,-495,23085,-330.61
67862,-495,22981,-330.61
67922,-504,22876,-330.61
67983,-504,22769,-330.61
68043,-513,22660,-330.61
68103,-522,22550,-330.61
68163,-522,22439,-330.61
68223,-531,22327,-330.61
68283,-531,22213,-348.98
68343,-540,22099,-348.98
68403,-540,21982,-367.35
68464,-549,21866,-348.98
68524,-549,21748,-367.35
68584,-558,21628,-385.71
68644,-558,21508,-367.35
68704,-567,21386,-367.35
68764,-576,21263,-385.71
68824,-576,21138,-385.71
68884,-585,21013,-385.71
68945,-585,20885,-404.08
69005,-594,20757,-404.08
69065,-594,20627,-404.08
69125,-603,20496,-404.08
69185,-603,20364,-404.08
69245,-612,20230,-404.08
69305,-621,20096,-404.08
69365,-621,19960,-422.45
69426,-630,19823,-404.08
69486,-630,19684,-422.45
69546,-639,19544,-440.82
69606,-639,19404,-422.45
69666,-648,19261,-440.82
69726,-648,19118,-422.45
69786,-657,18973,-440.82
69846,-657,18827,-440.82
69907,-666,18679,-440.82
69967,-675,18529,-459.18
70027,-675,18379,-459.18
70087,-684,18228,-459.18
70147,-684,18075,-459.18
70207,-693,17921,-477.55
70267,-693,17766,-477.55
70327,-702,17609,-495.92
70388,-702,17452,-477.55
70448,-711,17293,-495.92
70508,-720,17133,-495.92
70568,-720,16972,-495.92
70628,-729,16809,-495.92
70688,-729,16644,-495.92
70748,-738,16478,-514.29
70808,-738,16311,-514.29
70868,-747,16143,-514.29
70929,-747,15973,-532.65
70989,-756,15803,-514.29
71049,-765,15631,-532.65
71109,-765,15458,-532.65
71169,-774,15284,-532.65
71229,-774,15108,-532.65
71289,-783,14931,-551.02
71349,-783,14752,-569.39
71410,-792,14572,-551.02
71470,-792,14391,-551.02
71530,-801,14208,-569.39
71590,-792,14025,-569.39
71650,-792,13844,-551.02
71710,-783,13664,-551.02
71770,-783,13485,-551.02
71830,-774,13308,-532.65
71891,-774,13132,-532.65
71951,-765,12956,-532.65
72011,-765,12782,-532.65
72071,-756,12609,-514.29
72131,-747,12437,-514.29
72191,-747,12266,-532.65
72251,-738,12097,-514.29
72311,-738,11930,-514.29
72372,-729,11764,-495.92
72432,-729,11599,-495.92
72492,-720,11435,-495.92
72552,-720,11272,-514.29
72612,-711,11111,-495.92
72672,-711,10951,-477.55
72732,-702,10791,-495.92
72792,-693,10633,-477.55
72853,-693,10476,-477.55
72913,-684,10321,-477.55
72973,-684,10168,-459.18
73033,-675,10015,-459.18
73093,-675,9864,-459.18
73153,-666,9714,-459.18
73213,-666,9565,-459.18
73273,-657,9419,-440.82
73334,-648,9272,-440.82
73394,-648,9127,-440.82
73454,-639,8983,-440.82
73514,-639,8840,-440.82
73574,-630,8698,-422.45
73634,-630,8557,-440.82
73694,-621,8419,-422.45
73754,-621,8281,-422.45
73815,-612,8145,-422.45
73875,-603,8010,-404.08
73935,-603,7877,-404.08
73995,-594,7744,-422.45
74055,-594,7614,-385.71
74115,-585,7484,-404.08
74175,-585,7356,-385.71
74235,-576,7229,-385.71
74295,-576,7102,-385.71
74356,-567,6977,-385.71
74416,-567,6853,-404.08
74476,-558,6731,-367.35
74536,-549,6609,-367.35
74596,-549,6489,-367.35
74656,-540,6371,-348.98
74716,-540,6254,-348.98
74776,-531,6138,-348.98
74837,-531,6024,-348.98
74897,-522,5911,-330.61
74957,-522,5799,-330.61
75017,-513,5689,-330.61
75077,-504,5580,-312.24
75137,-504,5473,-312.24
75197,-495,5366,-330.61
75257,-495,5260,-330.61
75318,-486,5156,-312.24
75378,-486,5053,-312.24
75438,-477,4951,-312.24
75498,-477,4850,-312.24
75558,-468,4750,-293.88
75618,-468,4651,-293.88
75678,-459,4554,-293.88
75738,-450,4459,-293.88
75799,-450,4365,-293.88
75859,-441,4273,-275.51
75919,-441,4182,-275.51
75979,-432,4091,-293.88
76039,-432,4003,-257.14
76099,-423,3915,-257.14
76159,-423,3828,-275.51
76219,-414,3744,-257.14
76280,-405,3660,-257.14
76340,-405,3578,-257.14
76400,-396,3496,-257.14
76460,-396,3416,-238.78
76520,-387,3337,-257.14
76580,-387,3260,-238.78
76640,-378,3184,-238.78
76700,-378,3109,-238.78
76760,-369,3036,-202.04
76821,-360,2962,-238.78
76881,-360,2891,-220.41
76941,-351,2820,-220.41
77001,-351,2752,-220.41
77061,-342,2684,-202.04
77121,-342,2619,-183.67
77181,-333,2554,-202.04
77241,-333,2491,-183.67
77302,-324,2429,-183.67
77362,-315,2368,-183.67
77422,-315,2309,-183.67
77482,-306,2251,-183.67
77542,-306,2195,-165.31
77602,-297,2139,-165.31
77662,-297,2084,-165.31
77722,-288,2031,-165.31
77783,-288,1980,-146.94
77843,-279,1929,-183.67
77903,-270,1881,-146.94
77963,-270,1833,-146.94
78023,-261,1787,-146.94
78083,-261,1741,-146.94
78143,-252,1697,-128.57
78203,-252,1655,-128.57
78264,-243,1613,-128.57
78324,-243,1573,-128.57
78384,-234,1535,-110.20
78444,-225,1498,-110.20
78504,-225,1461,-128.57
