Time,Wheel Input,Wheel Ticks,Wheel Speed
89022,-175,6751,0.00
89082,-175,6737,-55.10
89143,-210,6713,-73.47
89203,-210,6684,-91.84
89263,-245,6647,-128.57
89323,-280,6607,-110.20
89383,-280,6558,-165.31
89443,-315,6507,-165.31
89503,-315,6450,-183.67
89563,-350,6391,-183.67
89624,-350,6325,-202.04
89684,-385,6255,-220.41
89744,-385,6179,-238.78
89804,-420,6097,-257.14
89864,-455,6013,-257.14
89924,-455,5921,-293.88
89984,-490,5826,-312.24
90044,-490,5723,-330.61
90104,-525,5617,-330.61
90165,-525,5504,-348.98
90225,-560,5387,-367.35
90285,-560,5266,-367.35
90345,-595,5138,-404.08
90405,-630,5008,-385.71
90465,-630,4873,-404.08
90525,-665,4734,-459.18
90585,-665,4587,-459.18
90646,-700,4436,-477.55
90706,-700,4279,-477.55
90766,-735,4119,-514.29
90826,-735,3953,-514.29
90886,-770,3781,-551.02
90946,-770,3604,-551.02
91006,-805,3421,-569.39
91066,-770,3236,-569.39
91127,-770,3057,-551.02
91187,-735,2884,-514.29
91247,-735,2717,-514.29
91307,-700,2553,-495.92
91367,-700,2394,-495.92
91427,-665,2241,-459.18
91487,-665,2093,-440.82
91547,-630,1950,-422.45
91607,-595,1809,-422.45
91668,-595,1674,-404.08
91728,-560,1544,-367.35
91788,-560,1420,-367.35
91848,-525,1300,-348.98
91908,-525,1185,-348.98
91968,-490,1076,-312.24
92028,-490,973,-312.24
92088,-455,877,-293.88
92149,-420,784,-275.51
92209,-420,696,-275.51
92269,-385,611,-257.14
92329,-385,533,-257.14
92389,-350,460,-202.04
92449,-350,392,-202.04
92509,-315,328,-202.04
92569,-315,269,-183.67
92630,-280,217,-146.94
92690,-245,168,-146.94
92750,-245,128,-128.57
92810,-210,88,-110.20
92870,-210,58,-91.84
92930,-175,30,-73.47
92990,-175,5,-73.47
93050,-140,-13,-36.73
93110,-140,-23,-55.10
93171,-105,-35,-18.37
93231,-70,-35,0.00
93291,-70,-35,0.00
93351,-35,-35,0.00
93411,-35,-35,0.00
93471,0,-34,0.00
93531,0,-34,0.00
93591,35,-34,0.00
93652,70,-34,0.00
93712,70,-33,0.00
93772,105,-33,0.00
93832,105,-32,0.00
93892,140,-30,18.37
93952,140,-21,36.73
94012,175,-7,73.47
94072,175,11,55.10
94133,210,39,91.84
94193,245,70,110.20
94253,245,107,110.20
94313,280,149,146.94
94373,280,196,146.94
94433,315,247,183.67
94493,315,304,165.31
94553,350,367,202.04
94613,350,435,220.41
94674,385,507,220.41
94734,420,585,238.78
94794,420,669,257.14
94854,455,757,293.88
94914,455,850,275.51
94974,490,945,293.88
95034,490,1047,312.24
95094,525,1153,330.61
95155,525,1266,348.98
95215,560,1387,385.71
95275,595,1511,385.71
95335,595,1642,404.08
95395,630,1776,422.45
95455,630,1916,422.45
95515,665,2059,440.82
95575,665,2208,459.18
95635,700,2362,477.55
95696,700,2523,495.92
95756,735,2690,532.65
95816,770,2860,532.65
95876,770,3035,551.02
95936,805,3214,569.39
95996,805,3401,569.39
96056,770,3588,551.02
96116,770,3769,551.02
96177,735,3945,532.65
96237,735,4114,514.29
96297,700,4277,495.92
96357,665,4438,477.55
96417,665,4593,477.55
96477,630,4743,440.82
96537,630,4886,422.45
96597,595,5025,404.08
96658,595,5158,404.08
96718,560,5287,385.71
96778,560,5411,367.35
96838,525,5529,348.98
96898,490,5644,348.98
96958,490,5752,312.24
97018,455,5856,312.24
97078,455,5953,293.88
97138,420,6046,275.51
97199,420,6132,257.14
97259,385,6215,257.14
97319,385,6293,238.78
97379,350,6366,220.41
97439,315,6436,220.41
97499,315,6498,183.67
97559,280,6558,165.31
97619,280,6611,146.94
97680,245,6660,128.57
97740,245,6702,128.57
97800,210,6739,91.84
97860,210,6769,73.47
97920,175,6796,73.47
97980,175,6816,55.10
98040,140,6826,55.10
98100,105,6839,18.37
98161,105,6841,0.00
98221,70,6841,0.00
98281,70,6841,0.00
98341,35,6841,0.00
98401,35,6841,0.00
98461,0,6841,0.00
98521,0,6841,0.00
98581,-35,6841,0.00
98641,-70,6841,0.00
98702,-70,6840,0.00
98762,-105,6840,0.00
98822,-105,6831,-36.73
98882,-140,6829,0.00
98942,-140,6829,0.00
99002,-175,6828,-18.37
99062,-175,6813,-73.47
99122,-210,6790,-73.47
99183,-245,6761,-91.84
99243,-245,6723,-110.20
99303,-280,6683,-146.94
99363,-280,6635,-146.94
99423,-315,6584,-165.31
99483,-315,6526,-183.67
99543,-350,6464,-202.04
99603,-350,6398,-202.04
99663,-385,6328,-220.41
99724,-420,6253,-220.41
99784,-420,6170,-257.14
99844,-455,6084,-275.51
99904,-455,5992,-293.88
99964,-490,5897,-312.24
100024,-490,5794,-330.61
100084,-525,5687,-330.61
100144,-525,5573,-348.98
100205,-560,5455,-367.35
100265,-595,5335,-367.35
100325,-595,5205,-422.45
100385,-630,5074,-404.08
100445,-630,4936,-422.45
100505,-665,4797,-440.82
100565,-665,4651,-440.82
100625,-700,4499,-459.18
100686,-700,4341,-477.55
100746,-735,4178,-514.29
100806,-770,4012,-514.29
100866,-770,3839,-532.65
100926,-805,3660,-569.39
100986,-805,3475,-587.76
101046,-770,3291,-551.02
101106,-770,3113,-551.02
101167,-735,2941,-514.29
101227,-735,2775,-514.29
101287,-700,2614,-495.92
101347,-665,2455,-495.92
101407,-665,2305,-459.18
101467,-630,2158,-422.45
101527,-630,2017,-422.45
101587,-595,1878,-422.45
101647,-595,1745,-404.08
101708,-560,1615,-385.71
101768,-560,1492,-367.35
101828,-525,1374,-348.98
101888,-525,1259,-348.98
101948,-490,1151,-330.61
102008,-455,1048,-312.24
102068,-455,953,-293.88
102128,-420,861,-275.51
102189,-420,775,-257.14
102249,-385,691,-238.78
102309,-385,613,-238.78
102369,-350,540,-220.41
102429,-350,472,-202.04
102489,-315,411,-165.31
102549,-280,353,-183.67
102609,-280,301,-165.31
102670,-245,252,-146.94
102730,-245,212,-110.20
102790,-210,173,-128.57
102850,-210,143,-91.84
102910,-175,116,-55.10
102970,-175,92,-73.47
103030,-140,79,-36.73
103090,-105,68,0.00
103150,-105,68,0.00
103211,-70,68,0.00
103271,-70,68,0.00
103331,-35,68,0.00
103391,-35,68,0.00
103451,0,70,0.00
103511,0,70,0.00
103571,35,70,0.00
103631,70,70,0.00
103692,70,71,0.00
103752,105,72,18.37
103812,105,72,0.00
103872,140,76,18.37
103932,140,77,0.00
103992,175,77,0.00
104052,175,85,36.73
104112,210,111,73.47
104172,245,143,91.84
104233,245,180,128.57
104293,280,221,146.94
104353,280,269,146.94
104413,315,322,165.31
104473,315,380,183.67
104533,350,443,220.41
104593,350,509,183.67
104653,385,583,238.78
104714,420,660,238.78
104774,420,745,257.14
104834,455,832,275.51
104894,455,924,293.88
104954,490,1019,312.24
105014,490,1120,312.24
105074,525,1227,348.98
105134,525,1340,367.35
105195,560,1459,367.35
105255,595,1583,404.08
105315,595,1712,385.71
105375,630,1846,422.45
105435,630,1984,422.45
105495,665,2127,440.82
105555,665,2276,459.18
105615,700,2431,495.92
105675,700,2591,495.92
105736,735,2757,514.29
105796,770,2926,532.65
105856,770,3101,532.65
105916,805,3281,569.39
105976,805,3468,569.39
