Time,Wheel Input,Wheel Ticks,Wheel Speed
47662,-435,1817,-275.51
47722,-435,1729,-257.14
47782,-420,1640,-275.51
47842,-420,1555,-257.14
47902,-405,1472,-257.14
47962,-405,1393,-257.14
48022,-390,1316,-238.78
48082,-375,1241,-238.78
48143,-375,1168,-220.41
48203,-360,1098,-202.04
48263,-360,1029,-220.41
48323,-345,962,-202.04
48383,-345,896,-202.04
48443,-330,832,-202.04
48503,-330,769,-202.04
48563,-315,708,-183.67
48624,-300,649,-183.67
48684,-300,592,-165.31
48744,-285,537,-165.31
48804,-285,485,-165.31
48864,-270,435,-146.94
48924,-270,387,-146.94
48984,-255,341,-128.57
49044,-255,297,-128.57
49105,-240,255,-128.57
49165,-225,215,-110.20
49225,-225,178,-110.20
49285,-210,143,-91.84
49345,-210,112,-91.84
49405,-195,84,-91.84
49465,-195,58,-73.47
49525,-180,32,-73.47
49585,-180,12,-55.10
49646,-165,-8,-73.47
49706,-165,-24,-73.47
49766,-150,-40,-36.73
49826,-135,-55,-36.73
49886,-135,-59,0.00
49946,-120,-59,0.00
50006,-120,-59,0.00
50066,-105,-59,0.00
50127,-105,-59,0.00
50187,-90,-59,0.00
50247,-90,-59,0.00
50307,-75,-59,0.00
50367,-60,-59,0.00
50427,-60,-59,0.00
50487,-45,-59,0.00
50547,-45,-59,0.00
50608,-30,-59,0.00
50668,-30,-59,0.00
50728,-15,-58,0.00
50788,-15,-58,0.00
50848,0,-58,0.00
50908,15,-58,0.00
50968,15,-58,0.00
51028,30,-58,0.00
51089,30,-58,0.00
51149,45,-58,0.00
51209,45,-58,0.00
51269,60,-57,0.00
51329,60,-57,0.00
51389,75,-57,0.00
51449,90,-57,0.00
51509,90,-57,0.00
51569,105,-57,0.00
51630,105,-57,0.00
51690,120,-56,0.00
51750,120,-54,18.37
51810,135,-51,0.00
51870,135,-51,0.00
51930,150,-51,0.00
51990,165,-51,0.00
52050,165,-51,0.00
52111,180,-51,0.00
52171,180,-51,0.00
52231,195,-51,0.00
52291,195,-51,0.00
52351,210,-45,55.10
52411,210,-21,73.47
52471,225,9,91.84
52531,240,40,91.84
52592,240,76,128.57
52652,255,113,110.20
52712,255,152,128.57
52772,270,195,128.57
52832,270,240,146.94
52892,285,288,146.94
52952,285,337,146.94
53012,300,390,165.31
53072,315,444,165.31
53133,315,501,183.67
53193,330,559,183.67
53253,330,620,202.04
53313,345,683,202.04
53373,345,748,202.04
53433,360,814,202.04
53493,360,883,220.41
53553,375,952,220.41
53614,390,1023,220.41
53674,390,1096,220.41
53734,405,1170,238.78
53794,405,1248,238.78
53854,420,1329,257.14
53914,420,1412,257.14
53974,435,1497,257.14
54034,435,1586,257.14
54095,450,1677,275.51
54155,465,1771,293.88
54215,465,1865,293.88
54275,480,1960,293.88
54335,480,2059,312.24
54395,495,2159,312.24
54455,495,2263,330.61
54515,510,2369,330.61
54576,525,2477,330.61
54636,525,2589,348.98
54696,540,2701,348.98
54756,540,2817,367.35
54816,555,2932,348.98
54876,555,3049,348.98
54936,570,3167,367.35
54996,570,3288,385.71
55057,585,3412,385.71
55117,600,3539,385.71
55177,600,3669,385.71
55237,615,3801,404.08
55297,615,3934,404.08
55357,630,4069,422.45
55417,630,4208,440.82
55477,645,4349,440.82
55537,645,4493,440.82
55598,660,4639,459.18
55658,660,4785,440.82
55718,675,4935,477.55
55778,690,5084,440.82
55838,690,5236,459.18
55898,705,5391,477.55
55958,705,5551,495.92
56018,720,5711,495.92
56079,720,5873,477.55
56139,735,6037,495.92
56199,735,6205,514.29
56259,750,6376,532.65
56319,765,6548,514.29
56379,765,6724,551.02
56439,780,6898,532.65
56499,780,7076,551.02
56560,795,7255,551.02
56620,795,7438,569.39
56680,810,7623,569.39
56740,810,7809,569.39
56800,795,7992,551.02
56860,780,8175,569.39
56920,780,8356,551.02
56980,765,8536,569.39
57041,765,8712,532.65
57101,750,8884,514.29
57161,750,9053,514.29
57221,735,9223,532.65
57281,735,9390,495.92
57341,720,9556,514.29
57401,705,9719,495.92
57461,705,9879,495.92
57521,690,10037,477.55
57582,690,10194,477.55
57642,675,10349,459.18
57702,675,10501,459.18
57762,660,10652,459.18
57822,660,10799,440.82
57882,645,10943,440.82
57942,630,11085,440.82
58002,630,11227,440.82
58063,615,11367,422.45
58123,615,11504,422.45
58183,600,11639,404.08
58243,600,11771,404.08
58303,585,11900,385.71
58363,585,12029,404.08
58423,570,12155,367.35
58483,555,12281,385.71
58544,555,12404,367.35
58604,540,12524,367.35
58664,540,12641,367.35
58724,525,12755,348.98
58784,525,12867,348.98
58844,510,12976,312.24
58904,510,13085,330.61
58964,495,13192,312.24
59025,480,13298,312.24
59085,480,13401,312.24
59145,465,13502,293.88
59205,465,13600,293.88
59265,450,13695,275.51
59325,450,13788,293.88
59385,435,13878,275.51
59445,435,13968,275.51
59506,420,14056,275.51
59566,405,14142,257.14
59626,405,14225,257.14
59686,390,14307,257.14
59746,390,14385,238.78
59806,375,14463,238.78
59866,375,14537,220.41
59926,360,14607,202.04
59986,360,14676,202.04
60047,345,14742,202.04
60107,330,14806,183.67
60167,330,14868,202.04
60227,315,14928,183.67
60287,315,14985,165.31
60347,300,15043,183.67
60407,300,15098,165.31
60467,285,15151,146.94
60528,270,15203,146.94
60588,270,15250,128.57
60648,255,15297,128.57
60708,255,15342,146.94
60768,240,15385,128.57
60828,240,15425,110.20
60888,225,15463,110.20
60948,225,15499,110.20
61009,210,15531,73.47
61069,195,15560,73.47
61129,195,15585,73.47
61189,180,15611,73.47
61249,180,15632,55.10
61309,165,15650,73.47
61369,165,15666,36.73
61429,150,15683,36.73
61490,150,15694,55.10
61550,135,15705,0.00
61610,120,15705,0.00
61670,120,15705,0.00
61730,105,15705,0.00
61790,105,15705,0.00
61850,90,15705,0.00
61910,90,15705,0.00
61971,75,15705,0.00
62031,75,15705,0.00
62091,60,15705,0.00
62151,45,15705,0.00
62211,45,15705,0.00
62271,30,15704,0.00
62331,30,15704,0.00
62391,15,15704,0.00
62451,15,15704,0.00
62512,0,15704,0.00
62572,0,15704,0.00
62632,-15,15704,0.00
62692,-15,15704,0.00
62752,-30,15704,0.00
62812,-45,15704,0.00
62872,-45,15704,0.00
62932,-60,15704,0.00
62993,-60,15704,0.00
63053,-75,15703,0.00
63113,-75,15703,0.00
63173,-90,15703,0.00
63233,-90,15703,0.00
63293,-105,15703,0.00
63353,-120,15703,0.00
63413,-120,15700,-18.37
63474,-135,15697,0.00
63534,-135,15697,0.00
63594,-150,15697,0.00
63654,-150,15697,0.00
63714,-165,15697,0.00
63774,-165,15697,0.00
63834,-180,15690,-36.73
63894,-195,15670,-73.47
63955,-195,15647,-91.84
64015,-210,15623,-91.84
64075,-210,15600,-91.84
64135,-225,15571,-110.20
64195,-225,15539,-110.20
64255,-240,15508,-91.84
64315,-240,15473,-110.20
64375,-255,15434,-128.57
64435,-270,15395,-110.20
64496,-270,15351,-128.57
64556,-285,15306,-128.57
64616,-285,15259,-146.94
64676,-300,15211,-146.94
64736,-300,15162,-146.94
64796,-315,15109,-165.31
64856,-315,15055,-165.31
64916,-330,14997,-183.67
64977,-345,14938,-183.67
65037,-345,14877,-183.67
65097,-360,14814,-202.04
65157,-360,14748,-202.04
65217,-375,14680,-220.41
65277,-375,14609,-220.41
65337,-390,14536,-220.41
65397,-390,14459,-238.78
65458,-405,14379,-238.78
65518,-420,14298,-257.14
65578,-420,14215,-257.14
65638,-435,14131,-257.14
65698,-435,14044,-257.14
65758,-450,13955,-275.51
65818,-450,13864,-275.51
65878,-465,13772,-293.88
65939,-480,13679,-293.88
65999,-480,13584,-293.88
66059,-495,13485,-312.24
66119,-495,13382,-312.24
66179,-510,13278,-312.24
66239,-510,13172,-330.61
66299,-525,13065,-348.98
66359,-525,12956,-312.24
66420,-540,12844,-348.98
66480,-555,12731,-348.98
66540,-555,12613,-367.35
66600,-570,12494,-367.35
66660,-570,12370,-385.71
66720,-585,12246,-385.71
66780,-585,12120,-367.35
66840,-600,11991,-404.08
66901,-600,11860,-404.08
66961,-615,11728,-422.45
67021,-630,11596,-422.45
67081,-630,11459,-422.45
67141,-645,11321,-422.45
67201,-645,11180,-440.82
67261,-660,11039,-440.82
67321,-660,10895,-459.18
67381,-675,10749,-459.18
67442,-675,10599,-459.18
67502,-690,10446,-477.55
67562,-705,10291,-477.55
67622,-705,10134,-477.55
67682,-720,9975,-495.92
67742,-720,9814,-495.92
67802,-735,9654,-495.92
67862,-735,9489,-514.29
67923,-750,9323,-514.29
67983,-750,9156,-514.29
68043,-765,8986,-532.65
68103,-765,8815,-532.65
68163,-780,8640,-532.65
68223,-795,8462,-551.02
68283,-795,8281,-551.02
68343,-810,8099,-569.39
68404,-810,7915,-569.39
68464,-795,7733,-551.02
68524,-795,7553,-551.02
68584,-780,7373,-551.02
68644,-780,7198,-551.02
68704,-765,7025,-532.65
68764,-750,6855,-514.29
68824,-750,6685,-514.29
68885,-735,6515,-514.29
68945,-735,6348,-514.29
69005,-720,6183,-514.29
69065,-720,6021,-495.92
69125,-705,5861,-495.92
69185,-705,5705,-477.55
69245,-690,5550,-477.55
69305,-690,5397,-459.18
69366,-675,5248,-459.18
69426,-660,5101,-440.82
69486,-660,4957,-440.82
69546,-645,4814,-422.45
69606,-645,4671,-440.82
69666,-630,4530,-422.45
69726,-630,4391,-422.45
69786,-615,4254,-422.45
69847,-615,4120,-404.08
69907,-600,3988,-404.08
69967,-585,3860,-385.71
70027,-585,3734,-385.71
70087,-570,3609,-367.35
70147,-570,3485,-385.71
70207,-555,3365,-367.35
70267,-555,3249,-367.35
70327,-540,3134,-348.98
70388,-540,3021,-348.98
70448,-525,2911,-330.61
70508,-510,2800,-330.61
70568,-510,2691,-330.61
70628,-495,2584,-312.24
70688,-495,2479,-330.61
70748,-480,2377,-312.24
70808,-480,2277,-312.24
70869,-465,2179,-312.24
70929,-465,2084,-293.88
70989,-450,1992,-275.51
71049,-450,1901,-293.88
71109,-435,1814,-275.51
71169,-420,1727,-257.14
71229,-420,1641,-275.51
71289,-405,1557,-257.14
71350,-405,1477,-257.14
71410,-390,1400,-238.78
71470,-390,1327,-220.41
71530,-375,1255,-220.41
71590,-375,1184,-220.41
71650,-360,1116,-202.04
71710,-345,1050,-202.04
71770,-345,987,-183.67
71831,-330,923,-183.67
71891,-330,861,-183.67
71951,-315,801,-183.67
72011,-315,743,-165.31
72071,-300,687,-146.94
72131,-300,632,-146.94
72191,-285,580,-146.94
72251,-285,529,-146.94
72312,-270,483,-146.94
72372,-255,438,-128.57
72432,-255,396,-110.20
72492,-240,354,-128.57
72552,-240,316,-128.57
72612,-225,279,-110.20
72672,-225,244,-110.20
72732,-210,212,-91.84
72792,-210,182,-91.84
72853,-195,154,-91.84
72913,-180,128,-91.84
72973,-180,107,-55.10
73033,-165,88,-55.10
73093,-165,69,-73.47
73153,-150,55,-55.10
73213,-150,39,-36.73
73273,-135,32,-18.37
73334,-135,21,-18.37
73394,-120,20,0.00
73454,-105,20,0.00
73514,-105,20,0.00
73574,-90,20,0.00
73634,-90,20,0.00
73694,-75,20,0.00
73754,-75,20,0.00
73815,-60,20,0.00
73875,-60,20,0.00
73935,-45,20,0.00
73995,-30,20,0.00
74055,-30,20,0.00
74115,-15,20,0.00
74175,-15,20,0.00
74235,0,20,0.00
74296,0,20,0.00
74356,15,20,0.00
74416,15,20,0.00
74476,30,20,0.00
74536,45,20,0.00
74596,45,20,0.00
74656,60,20,0.00
74716,60,20,0.00
74776,75,21,18.37
74837,75,21,0.00
74897,90,21,0.00
74957,90,21,0.00
75017,105,21,0.00
75077,120,21,0.00
75137,120,21,0.00
