Time,Wheel Input,Wheel Ticks,Wheel Speed
23071,-140,22899,0.00
23131,-150,22899,0.00
23191,-160,22899,0.00
23251,-160,22899,0.00
23311,-170,22899,0.00
23372,-170,22899,0.00
23432,-180,22899,0.00
23492,-180,22899,0.00
23552,-190,22894,-36.73
23612,-190,22877,-73.47
23672,-200,22858,-73.47
23732,-210,22837,-55.10
23792,-210,22816,-55.10
23853,-220,22792,-91.84
23913,-220,22765,-91.84
23973,-230,22740,-73.47
24033,-230,22713,-91.84
24093,-240,22681,-91.84
24153,-240,22651,-91.84
24213,-250,22617,-110.20
24273,-260,22581,-110.20
24333,-260,22543,-128.57
24394,-270,22502,-128.57
24454,-270,22461,-128.57
24514,-280,22417,-128.57
24574,-280,22371,-146.94
24634,-290,22324,-165.31
24694,-290,22275,-165.31
24754,-300,22225,-165.31
24814,-310,22174,-165.31
24875,-310,22122,-165.31
24935,-320,22069,-183.67
24995,-320,22015,-183.67
25055,-330,21959,-183.67
25115,-330,21901,-183.67
25175,-340,21842,-183.67
25235,-340,21782,-183.67
25295,-350,21721,-165.31
25356,-360,21659,-202.04
25416,-360,21597,-220.41
25476,-370,21534,-202.04
25536,-370,21469,-183.67
25596,-380,21401,-220.41
25656,-380,21330,-220.41
25716,-390,21257,-220.41
25776,-390,21183,-220.41
25836,-400,21107,-238.78
25897,-410,21031,-238.78
25957,-410,20954,-238.78
26017,-420,20875,-257.14
26077,-420,20795,-257.14
26137,-430,20715,-257.14
26197,-430,20632,-257.14
26257,-440,20546,-275.51
26317,-440,20458,-275.51
26378,-450,20368,-275.51
26438,-460,20277,-275.51
26498,-460,20184,-275.51
26558,-470,20091,-293.88
26618,-470,19995,-293.88
26678,-480,19899,-293.88
26738,-480,19801,-293.88
26798,-490,19703,-293.88
26859,-490,19605,-293.88
26919,-500,19505,-312.24
26979,-510,19403,-312.24
27039,-510,19298,-312.24
27099,-520,19192,-330.61
27159,-520,19085,-330.61
27219,-530,18978,-330.61
27279,-530,18869,-330.61
27339,-540,18759,-330.61
27400,-540,18647,-348.98
27460,-550,18533,-348.98
27520,-560,18416,-348.98
27580,-560,18297,-367.35
27640,-570,18178,-367.35
27700,-570,18057,-367.35
27760,-580,17934,-385.71
27820,-580,17810,-385.71
27881,-590,17687,-367.35
27941,-590,17562,-385.71
28001,-600,17435,-404.08
28061,-610,17305,-404.08
28121,-610,17174,-404.08
28181,-620,17043,-404.08
28241,-620,16910,-422.45
28301,-630,16777,-404.08
28362,-630,16640,-422.45
28422,-640,16501,-440.82
28482,-640,16360,-422.45
28542,-650,16218,-422.45
28602,-660,16075,-440.82
28662,-660,15930,-440.82
28722,-670,15786,-422.45
28782,-670,15640,-440.82
28843,-680,15493,-459.18
28903,-680,15343,-459.18
28963,-690,15192,-477.55
29023,-690,15041,-459.18
29083,-700,14887,-477.55
29143,-710,14733,-477.55
29203,-710,14575,-495.92
29263,-720,14416,-495.92
29323,-720,14255,-495.92
29384,-730,14094,-514.29
29444,-730,13931,-495.92
29504,-740,13768,-495.92
29564,-740,13603,-514.29
29624,-750,13437,-514.29
29684,-760,13269,-514.29
29744,-760,13099,-532.65
29804,-770,12930,-514.29
29865,-770,12758,-532.65
29925,-780,12583,-551.02
29985,-780,12406,-532.65
30045,-790,12228,-551.02
30105,-790,12049,-551.02
30165,-800,11869,-551.02
30225,-810,11689,-551.02
30285,-810,11506,-569.39
30346,-800,11323,-551.02
30406,-800,11142,-551.02
30466,-790,10963,-532.65
30526,-790,10785,-532.65
30586,-780,10606,-569.39
30646,-780,10429,-532.65
30706,-770,10254,-532.65
30766,-760,10080,-532.65
30826,-760,9909,-514.29
30887,-750,9739,-514.29
30947,-750,9571,-514.29
31007,-740,9403,-514.29
31067,-740,9238,-514.29
31127,-730,9074,-495.92
31187,-730,8911,-495.92
31247,-720,8749,-514.29
31307,-710,8587,-514.29
31368,-710,8427,-495.92
31428,-700,8268,-477.55
31488,-700,8111,-495.92
31548,-690,7957,-459.18
31608,-690,7804,-459.18
31668,-680,7652,-459.18
31728,-680,7500,-477.55
31788,-670,7351,-459.18
31849,-660,7205,-440.82
31909,-660,7061,-422.45
31969,-650,6916,-440.82
32029,-650,6772,-459.18
32089,-640,6629,-440.82
32149,-640,6487,-422.45
32209,-630,6346,-440.82
32269,-630,6208,-422.45
32329,-620,6071,-404.08
32390,-610,5936,-404.08
32450,-610,5805,-385.71
32510,-600,5672,-404.08
32570,-600,5541,-404.08
32630,-590,5411,-404.08
32690,-590,5285,-385.71
32750,-580,5159,-385.71
32810,-580,5036,-385.71
32871,-570,4913,-385.71
32931,-560,4791,-367.35
32991,-560,4670,-348.98
33051,-550,4549,-367.35
33111,-550,4431,-348.98
33171,-540,4314,-348.98
33231,-540,4199,-348.98
33291,-530,4085,-348.98
33352,-530,3974,-348.98
33412,-520,3865,-330.61
33472,-510,3756,-330.61
33532,-510,3648,-330.61
33592,-500,3541,-330.61
33652,-500,3438,-312.24
33712,-490,3335,-330.61
33772,-490,3234,-312.24
33832,-480,3135,-293.88
33893,-480,3038,-293.88
33953,-470,2942,-293.88
34013,-460,2845,-293.88
34073,-460,2749,-293.88
34133,-450,2653,-293.88
34193,-450,2560,-275.51
34253,-440,2469,-275.51
34313,-440,2379,-275.51
34374,-430,2291,-275.51
34434,-430,2205,-257.14
34494,-420,2121,-238.78
34554,-420,2037,-257.14
34614,-410,1957,-238.78
34674,-400,1876,-257.14
34734,-400,1798,-238.78
34794,-390,1719,-238.78
34855,-390,1642,-238.78
34915,-380,1567,-238.78
34975,-380,1495,-220.41
35035,-370,1425,-220.41
35095,-370,1356,-202.04
35155,-360,1288,-202.04
35215,-350,1222,-202.04
35275,-350,1158,-202.04
35336,-340,1095,-183.67
35396,-340,1033,-183.67
35456,-330,971,-183.67
35516,-330,911,-183.67
35576,-320,851,-183.67
35636,-320,792,-183.67
35696,-310,734,-183.67
35756,-300,677,-183.67
35816,-300,623,-165.31
35877,-290,570,-165.31
35937,-290,519,-146.94
35997,-280,469,-146.94
36057,-280,420,-146.94
36117,-270,373,-146.94
36177,-270,327,-146.94
36237,-260,285,-110.20
36297,-250,242,-128.57
36358,-250,202,-128.57
36418,-240,163,-110.20
36478,-240,127,-110.20
36538,-230,90,-110.20
36598,-230,58,-91.84
36658,-220,25,-110.20
36718,-220,-7,-91.84
36778,-210,-35,-91.84
36839,-200,-63,-73.47
36899,-200,-91,-73.47
36959,-190,-117,-73.47
37019,-190,-141,-73.47
37079,-180,-165,-73.47
37139,-180,-187,-73.47
37199,-170,-206,-55.10
37259,-170,-226,-55.10
37319,-160,-246,-55.10
37380,-150,-263,-73.47
37440,-150,-275,-36.73
37500,-140,-291,-73.47
37560,-140,-298,0.00
37620,-130,-298,0.00
37680,-130,-298,0.00
37740,-120,-298,0.00
37800,-120,-298,0.00
37861,-110,-298,0.00
37921,-100,-298,0.00
37981,-100,-298,0.00
38041,-90,-298,0.00
38101,-90,-298,0.00
38161,-80,-298,0.00
38221,-80,-298,0.00
38281,-70,-298,0.00
38341,-70,-298,0.00
38402,-60,-298,0.00
38462,-50,-298,0.00
38522,-50,-298,0.00
38582,-40,-298,0.00
38642,-40,-298,0.00
38702,-30,-298,0.00
38762,-30,-298,0.00
38822,-20,-298,0.00
38883,-10,-298,0.00
38943,-10,-298,0.00
39003,0,-298,0.00
39063,0,-298,0.00
39123,10,-298,0.00
39183,10,-298,0.00
39243,20,-297,0.00
39303,20,-297,0.00
39364,30,-297,0.00
39424,40,-297,0.00
39484,40,-297,0.00
39544,50,-297,0.00
39604,50,-297,0.00
39664,60,-297,0.00
39724,60,-297,0.00
39784,70,-297,0.00
39844,70,-297,0.00
39905,80,-297,0.00
39965,90,-297,0.00
40025,90,-297,0.00
40085,100,-296,18.37
40145,100,-296,0.00
40205,110,-296,0.00
40265,110,-296,0.00
40325,120,-295,0.00
40386,120,-286,18.37
40446,130,-285,0.00
40506,140,-285,0.00
40566,140,-285,0.00
40626,150,-285,0.00
40686,150,-285,0.00
40746,160,-285,0.00
40806,160,-285,0.00
40866,170,-285,0.00
40927,170,-285,0.00
40987,180,-285,0.00
41047,190,-285,0.00
41107,190,-285,0.00
41167,200,-285,0.00
41227,200,-285,0.00
41287,210,-285,0.00
41347,210,-285,0.00
41408,220,-282,36.73
41468,220,-258,91.84
41528,230,-228,110.20
41588,240,-196,91.84
41648,240,-162,91.84
41708,250,-127,110.20
41768,250,-92,110.20
41828,260,-58,110.20
41888,260,-21,110.20
41949,270,15,110.20
42009,270,55,110.20
42069,280,97,128.57
42129,290,139,146.94
42189,290,183,146.94
42249,300,229,146.94
42309,300,277,146.94
42369,310,327,146.94
42430,310,380,165.31
42490,320,434,165.31
42550,320,490,183.67
42610,330,547,183.67
42670,340,606,183.67
42730,340,666,183.67
42790,350,728,202.04
42850,350,791,183.67
42911,360,857,220.41
42971,360,922,202.04
43031,370,989,202.04
43091,370,1057,202.04
43151,380,1126,220.41
43211,390,1195,220.41
43271,390,1265,220.41
43331,400,1338,238.78
43391,400,1413,220.41
43452,410,1491,238.78
43512,410,1570,238.78
43572,420,1653,257.14
43632,420,1736,257.14
43692,430,1821,257.14
43752,440,1906,275.51
43812,440,1991,257.14
43872,450,2077,257.14
43933,450,2166,275.51
43993,460,2256,293.88
44053,460,2348,275.51
44113,470,2442,293.88
44173,470,2538,293.88
44233,480,2635,293.88
44293,490,2734,312.24
44353,490,2834,312.24
44414,500,2934,312.24
44474,500,3037,330.61
44534,510,3140,330.61
44594,510,3244,312.24
44654,520,3352,330.61
44714,520,3461,330.61
44774,530,3573,348.98
44834,540,3686,348.98
44894,540,3801,348.98
44955,550,3916,348.98
45015,550,4033,367.35
45075,560,4150,367.35
45135,560,4270,367.35
45195,570,4392,385.71
45255,570,4515,385.71
45315,580,4640,385.71
45375,590,4767,404.08
45436,590,4894,385.71
45496,600,5022,404.08
45556,600,5151,385.71
45616,610,5283,422.45
45676,610,5417,422.45
45736,620,5553,440.82
45796,620,5690,422.45
45856,630,5828,422.45
45916,640,5967,440.82
45977,640,6107,440.82
46037,650,6250,440.82
46097,650,6395,440.82
46157,660,6542,459.18
46217,660,6690,459.18
46277,670,6838,459.18
46337,670,6986,440.82
46397,680,7136,459.18
46458,690,7288,459.18
46518,690,7443,459.18
46578,700,7599,459.18
46638,700,7757,477.55
46698,710,7915,477.55
46758,710,8073,477.55
46818,720,8235,495.92
46878,720,8399,514.29
46939,730,8565,514.29
46999,740,8731,514.29
47059,740,8898,514.29
47119,750,9065,495.92
47179,750,9235,532.65
47239,760,9407,532.65
47299,760,9581,532.65
47359,770,9757,551.02
47419,770,9931,532.65
47480,780,10109,551.02
47540,790,10289,551.02
47600,790,10471,551.02
47660,800,10654,569.39
47720,800,10837,569.39
47780,810,11020,569.39
47840,810,11206,587.76
47900,800,11391,551.02
47961,790,11577,569.39
48021,790,11759,551.02
48081,780,11940,551.02
48141,780,12119,532.65
48201,770,12300,551.02
48261,770,12478,551.02
48321,760,12654,532.65
48381,760,12827,532.65
48442,750,12998,514.29
48502,740,13169,514.29
48562,740,13339,514.29
48622,730,13509,514.29
48682,730,13675,495.92
48742,720,13840,495.92
48802,720,14003,495.92
48862,710,14167,495.92
48922,710,14329,495.92
48983,700,14490,495.92
49043,700,14648,477.55
49103,690,14803,477.55
49163,680,14957,477.55
49223,680,15110,477.55
49283,670,15262,459.18
49343,670,15414,459.18
49403,660,15563,440.82
49464,660,15710,440.82
49524,650,15855,440.82
49584,650,16000,459.18
49644,640,16144,440.82
49704,630,16287,440.82
49764,630,16428,422.45
49824,620,16569,440.82
49884,620,16705,422.45
49945,610,16840,404.08
50005,610,16973,422.45
50065,600,17105,404.08
50125,600,17238,422.45
50185,590,17368,385.71
50245,580,17498,385.71
50305,580,17625,385.71
50365,570,17750,385.71
50425,570,17874,385.71
50486,560,17997,367.35
50546,560,18120,385.71
50606,550,18241,367.35
50666,550,18361,367.35
50726,540,18479,367.35
50786,530,18594,348.98
50846,530,18707,348.98
50906,520,18818,348.98
50967,520,18927,312.24
51027,510,19037,348.98
51087,510,19145,330.61
51147,500,19253,330.61
51207,500,19359,312.24
51267,490,19463,312.24
51327,480,19565,293.88
51387,480,19665,293.88
51448,470,19763,293.88
51508,470,19861,293.88
51568,460,19958,293.88
51628,460,20054,293.88
51688,450,20149,293.88
51748,450,20242,293.88
51808,440,20333,275.51
51868,430,20423,257.14
51928,430,20510,275.51
51989,420,20595,257.14
52049,420,20678,257.14
52109,410,20759,238.78
52169,410,20839,238.78
52229,400,20918,238.78
52289,400,20997,220.41
52349,390,21075,238.78
52409,380,21153,238.78
52470,380,21228,238.78
52530,370,21302,220.41
52590,370,21375,238.78
52650,360,21445,202.04
52710,360,21514,220.41
52770,350,21579,183.67
52830,350,21643,202.04
52890,340,21705,202.04
52951,330,21767,183.67
53011,330,21829,183.67
53071,320,21890,183.67
53131,320,21949,183.67
53191,310,22007,165.31
53251,310,22064,183.67
53311,300,22119,165.31
53371,300,22174,165.31
53431,290,22227,165.31
53492,280,22279,165.31
53552,280,22328,146.94
53612,270,22376,146.94
53672,270,22421,128.57
53732,260,22465,128.57
53792,260,22505,110.20
53852,250,22545,128.57
53912,250,22583,110.20
53973,240,22619,110.20
54033,230,22655,91.84
54093,230,22687,91.84
54153,220,22721,110.20
54213,220,22752,91.84
54273,210,22779,91.84
54333,210,22807,73.47
54393,200,22835,73.47
54453,200,22859,73.47
54514,190,22884,73.47
54574,180,22909,73.47
54634,180,22930,73.47
54694,170,22949,73.47
54754,170,22970,55.10
54814,160,22990,55.10
54874,160,23004,55.10
54934,150,23018,18.37
54995,150,23033,73.47
55055,140,23042,18.37
55115,130,23042,0.00
55175,130,23042,0.00
55235,120,23042,0.00
55295,120,23042,0.00
55355,110,23042,0.00
55415,110,23042,0.00
55476,100,23042,0.00
55536,100,23042,0.00
55596,90,23042,0.00
55656,80,23042,0.00
55716,80,23042,0.00
55776,70,23042,0.00
55836,70,23042,0.00
55896,60,23042,0.00
55956,60,23042,0.00
56017,50,23042,0.00
56077,50,23042,0.00
56137,40,23042,0.00
56197,40,23042,0.00
56257,30,23042,0.00
56317,20,23042,0.00
56377,20,23042,0.00
56437,10,23041,-18.37
56498,10,23041,0.00
56558,0,23041,0.00
56618,0,23041,0.00
56678,-10,23041,0.00
56738,-10,23041,0.00
56798,-20,23041,0.00
56858,-30,23041,0.00
56918,-30,23041,0.00
56978,-40,23041,0.00
57039,-40,23041,0.00
57099,-50,23041,0.00
57159,-50,23041,0.00
57219,-60,23040,0.00
57279,-60,23040,0.00
57339,-70,23040,0.00
57399,-80,23040,0.00
57459,-80,23040,0.00
57520,-90,23040,0.00
57580,-90,23040,0.00
57640,-100,23039,0.00
57700,-100,23039,0.00
57760,-110,23039,0.00
57820,-110,23032,-18.37
57880,-120,23029,0.00
57940,-130,23029,0.00
58001,-130,23029,0.00
58061,-140,23029,0.00
58121,-140,23029,0.00
58181,-150,23029,0.00
58241,-150,23029,0.00
58301,-160,23029,0.00
58361,-160,23029,0.00
58421,-170,23029,0.00
58481,-180,23029,0.00
58542,-180,23022,-18.37
58602,-190,23002,-55.10
58662,-190,22982,-91.84
58722,-200,22959,-91.84
58782,-200,22935,-73.47
58842,-210,22910,-73.47
58902,-210,22883,-73.47
58962,-220,22853,-91.84
59023,-230,22825,-91.84
59083,-230,22793,-110.20
59143,-240,22761,-91.84
59203,-240,22729,-91.84
59263,-250,22692,-128.57
59323,-250,22656,-91.84
59383,-260,22618,-128.57
59443,-260,22577,-110.20
59504,-270,22534,-146.94
59564,-280,22489,-146.94
59624,-280,22442,-146.94
59684,-290,22394,-128.57
59744,-290,22343,-146.94
59804,-300,22291,-146.94
59864,-300,22237,-165.31
59924,-310,22183,-165.31
59984,-310,22127,-183.67
60045,-320,22071,-183.67
60105,-330,22013,-183.67
60165,-330,21954,-183.67
60225,-340,21893,-183.67
60285,-340,21830,-202.04
60345,-350,21767,-183.67
60405,-350,21702,-202.04
60465,-360,21637,-202.04
60526,-370,21571,-220.41
60586,-370,21505,-183.67
60646,-380,21435,-220.41
60706,-380,21363,-220.41
60766,-390,21289,-238.78
60826,-390,21213,-238.78
60886,-400,21137,-238.78
60946,-400,21058,-238.78
61007,-410,20979,-257.14
61067,-420,20898,-257.14
61127,-420,20816,-257.14
61187,-430,20734,-257.14
61247,-430,20649,-257.14
61307,-440,20563,-275.51
61367,-440,20473,-275.51
61427,-450,20381,-293.88
61487,-450,20288,-275.51
61548,-460,20193,-312.24
61608,-460,20098,-293.88
61668,-470,20002,-293.88
61728,-480,19904,-293.88
61788,-480,19804,-312.24
61848,-490,19705,-312.24
61908,-490,19605,-312.24
61968,-500,19505,-312.24
62029,-500,19401,-330.61
62089,-510,19295,-330.61
62149,-510,19188,-330.61
62209,-520,19080,-330.61
62269,-530,18971,-330.61
62329,-530,18861,-330.61
62389,-540,18750,-330.61
62449,-540,18636,-348.98
62510,-550,18520,-367.35
62570,-550,18401,-367.35
62630,-560,18281,-367.35
62690,-560,18160,-385.71
62750,-570,18038,-367.35
62810,-580,17914,-367.35
62870,-580,17788,-385.71
62930,-590,17664,-385.71
62990,-590,17537,-404.08
63051,-600,17409,-385.71
63111,-600,17278,-385.71
63171,-610,17146,-404.08
63231,-610,17014,-404.08
63291,-620,16880,-404.08
63351,-630,16745,-422.45
63411,-630,16607,-422.45
63471,-640,16467,-440.82
63532,-640,16325,-422.45
63592,-650,16181,-459.18
63652,-650,16037,-440.82
63712,-660,15891,-440.82
63772,-660,15745,-440.82
63832,-670,15598,-440.82
63892,-680,15449,-459.18
63952,-680,15297,-477.55
64013,-690,15146,-459.18
64073,-690,14994,-459.18
64133,-700,14841,-459.18
64193,-700,14685,-477.55
64253,-710,14526,-495.92
64313,-710,14365,-495.92
64373,-720,14204,-495.92
64433,-720,14041,-495.92
64494,-730,13877,-495.92
64554,-740,13713,-514.29
64614,-740,13549,-495.92
64674,-750,13381,-532.65
64734,-750,13213,-514.29
64794,-760,13044,-514.29
64854,-760,12874,-514.29
64914,-770,12701,-532.65
64974,-770,12526,-532.65
65035,-780,12348,-532.65
65095,-790,12169,-551.02
65155,-790,11988,-551.02
65215,-800,11807,-569.39
65275,-800,11626,-551.02
65335,-810,11442,-569.39
65395,-810,11257,-569.39
65455,-800,11074,-569.39
65516,-790,10894,-532.65
65576,-790,10713,-551.02
65636,-780,10533,-532.65
65696,-780,10353,-551.02
65756,-770,10175,-532.65
65816,-770,9999,-532.65
65876,-760,9825,-532.65
65936,-760,9654,-514.29
65997,-750,9482,-532.65
66057,-740,9312,-532.65
66117,-740,9145,-514.29
66177,-730,8978,-495.92
66237,-730,8814,-495.92
66297,-720,8648,-495.92
66357,-720,8483,-495.92
66417,-710,8319,-495.92
66477,-710,8158,-495.92
66538,-700,7998,-477.55
66598,-700,7841,-477.55
66658,-690,7685,-477.55
66718,-680,7529,-477.55
66778,-680,7376,-459.18
66838,-670,7225,-459.18
66898,-670,7075,-477.55
66958,-660,6927,-440.82
67019,-660,6779,-459.18
67079,-650,6632,-440.82
67139,-650,6486,-440.82
67199,-640,6342,-440.82
67259,-630,6199,-440.82
67319,-630,6058,-422.45
67379,-620,5919,-422.45
67439,-620,5782,-422.45
67500,-610,5646,-422.45
67560,-610,5510,-422.45
67620,-600,5377,-404.08
67680,-600,5246,-385.71
67740,-590,5116,-404.08
67800,-580,4988,-385.71
67860,-580,4860,-404.08
67920,-570,4733,-385.71
67980,-570,4606,-385.71
68041,-560,4482,-367.35
68101,-560,4359,-367.35
68161,-550,4238,-367.35
68221,-550,4117,-385.71
68281,-540,4000,-348.98
68341,-530,3885,-330.61
68401,-530,3770,-348.98
68461,-520,3655,-367.35
68522,-520,3543,-348.98
68582,-510,3433,-330.61
68642,-510,3325,-330.61
68702,-500,3218,-330.61
68762,-500,3114,-312.24
68822,-490,3011,-312.24
68882,-480,2907,-330.61
68942,-480,2806,-312.24
69003,-470,2704,-312.24
69063,-470,2604,-293.88
69123,-460,2506,-293.88
69183,-460,2410,-293.88
69243,-450,2315,-275.51
69303,-450,2221,-293.88
69363,-440,2129,-275.51
69423,-440,2039,-275.51
69484,-430,1952,-257.14
69544,-420,1866,-257.14
69604,-420,1780,-275.51
69664,-410,1695,-257.14
69724,-410,1612,-257.14
69784,-400,1531,-257.14
69844,-400,1453,-238.78
69904,-390,1377,-220.41
69964,-390,1301,-220.41
70025,-380,1226,-220.41
70085,-370,1154,-220.41
70145,-370,1083,-220.41
70205,-360,1013,-220.41
70265,-360,943,-220.41
70325,-350,875,-220.41
70385,-350,807,-220.41
70445,-340,740,-202.04
70506,-330,673,-202.04
70566,-330,609,-202.04
70626,-320,547,-183.67
70686,-320,486,-202.04
70746,-310,427,-165.31
70806,-310,369,-183.67
70866,-300,312,-165.31
70926,-300,257,-165.31
70987,-290,203,-183.67
71047,-280,152,-146.94
71107,-280,103,-146.94
71167,-270,56,-128.57
71227,-270,10,-146.94
71287,-260,-34,-146.94
71347,-260,-76,-128.57
71407,-250,-118,-128.57
71467,-250,-159,-146.94
71528,-240,-199,-110.20
71588,-230,-238,-128.57
71648,-230,-275,-110.20
71708,-220,-312,-110.20
71768,-220,-347,-110.20
71828,-210,-379,-91.84
71888,-210,-409,-73.47
71948,-200,-437,-73.47
72009,-200,-463,-73.47
72069,-190,-487,-55.10
72129,-180,-511,-55.10
72189,-180,-532,-55.10
72249,-170,-553,-73.47
72309,-170,-570,-73.47
72369,-160,-589,-55.10
72429,-160,-606,-55.10
72490,-150,-617,-36.73
72550,-150,-634,-36.73
72610,-140,-643,-18.37
72670,-130,-658,-18.37
72730,-130,-662,0.00
72790,-120,-662,0.00
72850,-120,-662,0.00
72910,-110,-662,0.00
72970,-110,-662,0.00
73031,-100,-662,0.00
73091,-100,-662,0.00
73151,-90,-662,0.00
73211,-90,-662,0.00
73271,-80,-662,0.00
73331,-70,-662,0.00
73391,-70,-662,0.00
73451,-60,-662,0.00
73512,-60,-662,0.00
73572,-50,-662,0.00
73632,-50,-662,0.00
73692,-40,-662,0.00
73752,-40,-662,0.00
73812,-30,-662,0.00
73872,-20,-662,0.00
73932,-20,-662,0.00
73992,-10,-662,0.00
74053,-10,-662,0.00
74113,0,-662,0.00
74173,0,-662,0.00
74233,10,-662,0.00
74293,10,-662,0.00
74353,20,-661,0.00
74413,30,-661,0.00
74473,30,-661,0.00
74534,40,-661,0.00
74594,40,-661,0.00
74654,50,-661,0.00
74714,50,-661,0.00
74774,60,-661,0.00
74834,60,-661,0.00
74894,70,-661,0.00
74954,70,-661,0.00
75014,80,-661,0.00
75075,90,-661,0.00
75135,90,-661,0.00
75195,100,-661,0.00
75255,100,-661,0.00
75315,110,-660,0.00
75375,110,-660,0.00
75435,120,-660,0.00
75495,120,-660,0.00
75556,130,-655,55.10
75616,140,-649,0.00
75676,140,-649,0.00
75736,150,-649,0.00
75796,150,-649,0.00
75856,160,-649,0.00
75916,160,-649,0.00
75976,170,-648,18.37
76037,170,-636,55.10
76097,180,-615,36.73
76157,190,-593,55.10
76217,190,-573,73.47
76277,200,-550,91.84
76337,200,-523,91.84
76397,210,-500,91.84
76457,210,-472,91.84
76517,220,-442,110.20
76578,220,-412,91.84
76638,230,-379,110.20
76698,240,-346,110.20
76758,240,-309,110.20
76818,250,-272,110.20
76878,250,-232,128.57
76938,260,-193,110.20
76998,260,-151,128.57
77059,270,-109,128.57
77119,270,-66,128.57
77179,280,-22,146.94
77239,290,22,146.94
77299,290,69,146.94
77359,300,117,146.94
77419,300,168,165.31
77479,310,219,165.31
77539,310,272,146.94
77600,320,328,165.31
77660,320,385,183.67
77720,330,444,183.67
